Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44844,1820,1.10 [1.02-1.18],0.0078370294297832
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44109,436,1.27 [1.13-1.44],7.918213874550356e-05
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49014,333,1.14 [0.98-1.34],0.0997856401358355
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33872,1592,1.19 [1.11-1.27],1.4129423488109658e-06
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48907,226,1.18 [0.98-1.41],0.0803544672600558
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45723,176,1.41 [1.18-1.69],0.0002150716317875
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51417,224,1.19 [0.99-1.43],0.0621741738300814
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51422,152,1.10 [0.88-1.38],0.3990790645927261
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44657,118,1.47 [1.17-1.83],0.0008795528308246
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49730,242,1.23 [1.05-1.46],0.0127654964058888
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49644,156,1.44 [1.20-1.74],0.0001188606015059
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51583,136,1.27 [1.00-1.60],0.0510013176858542
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51575,167,1.09 [0.86-1.37],0.4793905819397045
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51562,154,1.08 [0.85-1.37],0.539674359934925
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Mycoses,50873,105,1.02 [0.76-1.37],0.8741320939979635
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49114,833,1.06 [0.96-1.17],0.2873111017742318
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48565,284,1.12 [0.95-1.31],0.1789480755611577
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48854,573,1.06 [0.94-1.19],0.326100523010589
CDH15,Cadherin-15,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",41335,132,0.94 [0.74-1.20],0.6418614890611718
CDH15,Cadherin-15,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41315,112,0.90 [0.67-1.21],0.487158202534781
CDH15,Cadherin-15,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",41734,531,0.80 [0.70-0.92],0.001696841689782
CDH15,Cadherin-15,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",41751,548,0.81 [0.70-0.92],0.0019882028114459
CDH15,Cadherin-15,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23385,680,1.13 [0.98-1.31],0.0989723297456579
CDH15,Cadherin-15,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18735,237,0.92 [0.78-1.08],0.3024278232897911
CDH15,Cadherin-15,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41311,108,0.98 [0.73-1.32],0.919488090984646
CDH15,Cadherin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46057,1597,1.05 [0.97-1.14],0.1948558918716649
CDH15,Cadherin-15,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",48998,674,1.05 [0.95-1.17],0.3353493632656832
CDH15,Cadherin-15,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50652,237,1.23 [1.04-1.45],0.0175975922825649
CDH15,Cadherin-15,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51745,226,1.08 [0.91-1.29],0.359742890945358
CDH15,Cadherin-15,Chapter II Neoplasms,Benign neoplasm: Rectum,51187,135,1.09 [0.86-1.38],0.4757098894397775
CDH15,Cadherin-15,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51763,137,1.15 [0.92-1.44],0.2152350251045359
CDH15,Cadherin-15,Chapter II Neoplasms,Benign neoplasm: Stomach,51857,104,1.13 [0.87-1.48],0.3525745907715014
CDH15,Cadherin-15,Chapter II Neoplasms,Benign lipomatous neoplasm,51305,598,0.97 [0.86-1.09],0.5686299979470704
CDH15,Cadherin-15,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51766,221,0.92 [0.75-1.13],0.4401244218850462
CDH15,Cadherin-15,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51776,181,0.99 [0.80-1.24],0.9610647505878746
CDH15,Cadherin-15,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51654,104,1.20 [0.90-1.60],0.2159424863153707
CDH15,Cadherin-15,Chapter II Neoplasms,"Haemangioma, any site",51659,103,1.21 [0.91-1.62],0.1830989772435969
CDH15,Cadherin-15,Chapter II Neoplasms,Melanocytic naevi,51486,397,0.95 [0.80-1.12],0.5502310630225873
CDH15,Cadherin-15,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,51793,176,1.07 [0.84-1.36],0.5891456865399068
CDH15,Cadherin-15,Chapter II Neoplasms,Other benign neoplasms of skin,51582,364,0.98 [0.83-1.16],0.8398547892455508
CDH15,Cadherin-15,Chapter II Neoplasms,Benign neoplasm of breast,27897,138,1.05 [0.75-1.47],0.7738394725029605
CDH15,Cadherin-15,Chapter II Neoplasms,Leiomyoma of uterus,27381,1010,1.03 [0.91-1.17],0.628537067080209
CDH15,Cadherin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49227,394,0.96 [0.82-1.13],0.6585995991423106
CDH15,Cadherin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48570,707,1.01 [0.90-1.14],0.8286069559366465
CDH15,Cadherin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48570,707,1.01 [0.90-1.14],0.8286069559366465
CDH15,Cadherin-15,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44765,939,1.16 [1.06-1.26],0.00131703256636
CDH15,Cadherin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50747,140,1.16 [0.89-1.51],0.283291154781074
