Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37578,1527,1.08 [0.96-1.21],0.2028759727662097
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37008,360,1.01 [0.80-1.29],0.9117955049141918
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,40977,275,0.94 [0.71-1.24],0.6549385606550522
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28312,1281,1.09 [0.96-1.25],0.1767886211120153
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40886,184,0.89 [0.63-1.26],0.5222420365004845
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38349,145,1.03 [0.71-1.49],0.8757901241282369
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42935,182,0.89 [0.62-1.26],0.4948263754234
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42942,124,0.77 [0.50-1.20],0.2503624559056805
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37460,94,1.26 [0.85-1.87],0.2424449640786624
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41616,200,1.02 [0.74-1.40],0.9003103645065311
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41544,128,1.00 [0.67-1.50],0.9829036496261078
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43060,117,1.14 [0.78-1.68],0.4954398453475497
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43063,143,1.03 [0.71-1.49],0.8643189001332721
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43053,133,1.05 [0.72-1.53],0.8055774877425745
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Mycoses,42503,93,0.92 [0.57-1.49],0.7430874291909308
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41063,682,1.13 [0.96-1.33],0.1453287898314229
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40617,236,1.01 [0.76-1.36],0.9239591685411392
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,40850,469,1.10 [0.91-1.35],0.3263574772160641
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34572,109,1.08 [0.71-1.64],0.7148048500891533
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34553,90,0.82 [0.50-1.36],0.4388516187157331
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",34899,436,1.07 [0.87-1.31],0.5446675488918984
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",34912,449,1.08 [0.88-1.32],0.4821880311824018
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19609,570,1.15 [0.97-1.38],0.1141342965893048
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15614,190,1.21 [0.90-1.63],0.2037210557619108
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34552,89,0.50 [0.29-0.87],0.0142595408391445
TEF,Thyrotroph embryonic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38555,1300,1.04 [0.92-1.18],0.5510872093719068
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",40932,566,0.91 [0.75-1.11],0.3441496787983384
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42279,205,1.00 [0.73-1.37],0.9923468286730068
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43205,191,0.76 [0.53-1.09],0.1348770278182703
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign neoplasm: Rectum,42739,117,1.11 [0.75-1.64],0.6056460586225352
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43209,110,1.07 [0.71-1.63],0.7358734773359568
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign neoplasm: Stomach,43295,82,1.18 [0.75-1.87],0.467113537721822
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign lipomatous neoplasm,42834,504,0.86 [0.70-1.07],0.17447851176735
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43216,191,0.73 [0.51-1.04],0.0836233541150134
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43225,152,1.23 [0.89-1.71],0.2043818651744025
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43121,90,0.88 [0.54-1.45],0.6163383629744278
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,"Haemangioma, any site",43126,89,0.86 [0.52-1.42],0.5581943420387705
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Melanocytic naevi,42974,327,0.83 [0.64-1.08],0.1572429833222199
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43240,147,0.85 [0.57-1.25],0.3989063912473398
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Other benign neoplasms of skin,43051,306,1.00 [0.78-1.29],0.9883254781443968
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Benign neoplasm of breast,23388,120,1.05 [0.71-1.56],0.8162980252797374
TEF,Thyrotroph embryonic factor,Chapter II Neoplasms,Leiomyoma of uterus,22970,852,1.14 [0.98-1.32],0.0888591040570948
TEF,Thyrotroph embryonic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41185,323,0.99 [0.77-1.28],0.9422680532288882
TEF,Thyrotroph embryonic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40639,565,1.18 [0.99-1.41],0.0656883850849404
TEF,Thyrotroph embryonic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40639,565,1.18 [0.99-1.41],0.0656883850849404
TEF,Thyrotroph embryonic factor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),37511,740,1.05 [0.89-1.23],0.5755524783572425
TEF,Thyrotroph embryonic factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42366,119,0.95 [0.62-1.44],0.8089360724202903
TEF,Thyrotroph embryonic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,42799,130,1.17 [0.82-1.68],0.3819668316702173
