Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37479,1526,0.99 [0.91-1.09],0.8991820370783692
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,36887,361,1.09 [0.91-1.30],0.3512398756230585
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,40875,284,1.04 [0.85-1.28],0.682648798569479
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28272,1281,1.06 [0.96-1.17],0.2800516590041187
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40782,191,1.13 [0.90-1.42],0.3095652333886088
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38232,144,1.26 [0.99-1.59],0.056132013136992
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42800,189,1.11 [0.88-1.41],0.3783422982905915
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42805,126,1.07 [0.80-1.44],0.6557074798320341
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37351,97,1.14 [0.83-1.57],0.4093232267580926
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41487,199,1.07 [0.84-1.35],0.5799036200970109
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41415,127,1.17 [0.89-1.54],0.2500566075558793
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,42936,117,1.00 [0.72-1.38],0.9810489806155528
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,42937,146,1.04 [0.78-1.37],0.8025569360763787
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",42926,135,1.06 [0.80-1.42],0.6687894776688754
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Mycoses,42365,93,0.92 [0.63-1.35],0.6682201994289674
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",40935,686,1.04 [0.91-1.19],0.5692179598576765
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40486,237,1.06 [0.85-1.32],0.5833593479218553
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,40723,474,1.02 [0.87-1.20],0.7850228994851114
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34444,106,1.35 [1.03-1.76],0.0308087368399303
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34431,93,0.73 [0.47-1.12],0.1520955441955186
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",34782,444,0.99 [0.84-1.18],0.9408835620377412
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",34795,457,1.00 [0.85-1.18],0.9838278837821048
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19510,565,1.00 [0.86-1.16],0.9659441326267576
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15580,187,0.98 [0.75-1.30],0.913817193765682
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34425,87,0.88 [0.58-1.33],0.5376646065049462
SMC3,Structural maintenance of chromosomes protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38459,1307,1.05 [0.95-1.15],0.3507047676800181
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",40820,565,1.02 [0.88-1.18],0.8222498078517285
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42172,202,1.09 [0.86-1.38],0.4710576931019402
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43074,186,0.91 [0.69-1.20],0.4862388286073643
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign neoplasm: Rectum,42601,119,1.21 [0.92-1.59],0.178054171774042
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43076,110,0.96 [0.68-1.36],0.8216336978152441
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign neoplasm: Stomach,43160,80,1.14 [0.80-1.62],0.4700466492705039
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm,42708,496,1.11 [0.96-1.28],0.1712991562462351
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43086,189,0.93 [0.71-1.21],0.5747280486630476
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43095,149,1.36 [1.11-1.67],0.0026559133672508
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",42995,90,0.90 [0.60-1.33],0.5932759662853169
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,"Haemangioma, any site",43000,89,0.92 [0.62-1.36],0.6621107169986524
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Melanocytic naevi,42844,324,0.89 [0.72-1.10],0.2821745471693176
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43106,146,0.84 [0.61-1.16],0.2858895728990064
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Other benign neoplasms of skin,42915,303,0.87 [0.70-1.09],0.2275956661235478
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Benign neoplasm of breast,23274,119,1.03 [0.76-1.40],0.8561291963905363
SMC3,Structural maintenance of chromosomes protein 3,Chapter II Neoplasms,Leiomyoma of uterus,22865,839,1.11 [1.00-1.24],0.052856180318152
SMC3,Structural maintenance of chromosomes protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41050,323,1.18 [1.00-1.40],0.0461068818672102
SMC3,Structural maintenance of chromosomes protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40528,571,1.02 [0.88-1.18],0.8138081846940498
SMC3,Structural maintenance of chromosomes protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40528,571,1.02 [0.88-1.18],0.8138081846940498
SMC3,Structural maintenance of chromosomes protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),37407,752,0.99 [0.87-1.13],0.9065011915878582
SMC3,Structural maintenance of chromosomes protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42239,122,1.11 [0.83-1.48],0.4727635572674014
SMC3,Structural maintenance of chromosomes protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,42670,133,0.90 [0.65-1.24],0.5191304588367658
SMC3,Structural maintenance of chromosomes protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,34929,1897,1.06 [0.97-1.15],0.1948925842199544
SMC3,Structural maintenance of chromosomes protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40662,894,1.01 [0.89-1.13],0.916637855101464
SMC3,Structural maintenance of chromosomes protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39266,198,0.86 [0.65-1.13],0.2669734571975114
