Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43664,1783,1.29 [1.13-1.48],0.0001242923211194
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,42975,432,1.61 [1.26-2.06],0.0001615560648215
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,47733,326,1.22 [0.90-1.65],0.2014475168592828
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33034,1558,1.38 [1.20-1.59],8.40973827712913e-06
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,47629,222,1.17 [0.81-1.68],0.412529987149275
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,44543,174,2.04 [1.41-2.95],0.0001411129746986
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50091,220,1.17 [0.81-1.68],0.4156942945073048
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50097,151,1.09 [0.70-1.70],0.7117640406104296
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43507,117,1.89 [1.20-2.97],0.0060971963970563
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,48438,240,1.59 [1.14-2.22],0.0068130513019739
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other septicaemia,48353,155,1.93 [1.30-2.87],0.0012116515873854
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,50262,133,0.93 [0.57-1.51],0.7706650916344213
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50248,162,1.07 [0.69-1.66],0.7531849106611619
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50237,151,1.03 [0.66-1.62],0.8955437541287502
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Mycoses,49567,105,1.11 [0.65-1.89],0.7060448364045182
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47835,814,1.38 [1.14-1.66],0.0008353205711857
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47304,283,1.52 [1.11-2.07],0.0090272517024664
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,47576,555,1.29 [1.02-1.62],0.0299809361744836
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",40312,128,1.63 [1.03-2.58],0.0354941761160663
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",40296,112,1.02 [0.60-1.74],0.9285631016351736
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",40703,519,1.09 [0.85-1.39],0.4999379824121142
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",40719,535,1.06 [0.83-1.35],0.6291675479960688
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22791,663,1.26 [1.02-1.56],0.0306150058461541
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18286,230,1.11 [0.76-1.60],0.5873430556735595
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40286,102,1.53 [0.91-2.58],0.1109427269139399
IL3RA,Interleukin-3 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,44905,1559,1.41 [1.23-1.61],1.1909836153291389e-06
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",47729,657,1.10 [0.88-1.36],0.4019284772817194
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,49357,225,1.08 [0.75-1.56],0.6664188414506196
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",50412,220,1.56 [1.09-2.21],0.0137152192928601
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign neoplasm: Rectum,49862,130,1.03 [0.63-1.67],0.9199583549324444
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,50427,131,0.91 [0.56-1.48],0.7052670843105261
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign neoplasm: Stomach,50519,100,0.93 [0.53-1.63],0.8108118737971596
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign lipomatous neoplasm,49975,575,0.63 [0.50-0.80],0.0001634492610373
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,50432,206,0.53 [0.36-0.80],0.0021951317133282
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,50439,175,0.75 [0.49-1.16],0.1993308786256163
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",50323,103,1.11 [0.64-1.90],0.7110207139024329
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,"Haemangioma, any site",50328,102,1.12 [0.65-1.93],0.6863149529526079
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Melanocytic naevi,50160,393,0.93 [0.70-1.23],0.5922184038899794
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,50459,173,1.14 [0.75-1.73],0.5398864879589862
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Other benign neoplasms of skin,50249,360,0.80 [0.60-1.08],0.1530430792774361
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Benign neoplasm of breast,27156,136,0.93 [0.58-1.51],0.7812047066329311
IL3RA,Interleukin-3 receptor subunit alpha,Chapter II Neoplasms,Leiomyoma of uterus,26655,989,0.95 [0.80-1.14],0.5921298796296508
IL3RA,Interleukin-3 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,47957,385,1.40 [1.07-1.83],0.0154202225970481
IL3RA,Interleukin-3 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47339,695,1.30 [1.06-1.59],0.0131024662312953
IL3RA,Interleukin-3 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47339,695,1.30 [1.06-1.59],0.0131024662312953
IL3RA,Interleukin-3 receptor subunit alpha,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43597,918,1.24 [1.03-1.49],0.0203971492657982
IL3RA,Interleukin-3 receptor subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,49433,137,1.10 [0.68-1.76],0.705552426863463
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,49917,164,0.95 [0.61-1.47],0.8086329937601189
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,40822,2311,1.13 [1.00-1.28],0.0499810005849471
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,47514,1070,1.32 [1.12-1.55],0.0011148796392545
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,45979,270,2.56 [1.94-3.38],3.291791283248172e-11
IL3RA,Interleukin-3 receptor subunit alpha,Chapter IX Diseases of the circulatory system,Peripheral artery disease,48177,220,1.58 [1.11-2.25],0.0102402248395903
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,45950,241,2.77 [2.08-3.69],2.344232457887072e-12
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,46810,1101,1.43 [1.21-1.70],2.55147313439745e-05
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,46775,1066,1.42 [1.20-1.69],5.079299288124778e-05
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,46733,360,1.20 [0.88-1.63],0.2502565497256355
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",46736,356,1.20 [0.88-1.64],0.2495762136879291
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40482,1971,1.08 [0.95-1.24],0.2378839545097502
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",38776,265,1.16 [0.82-1.62],0.3990375765807873
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40327,1816,1.10 [0.96-1.26],0.1707191094420768
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,38606,95,1.29 [0.75-2.24],0.3614135955659754
IL3RA,Interleukin-3 receptor subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",38678,167,1.03 [0.67-1.58],0.9033623258931516
IL3RA,Interleukin-3 receptor subunit alpha,Chapter V Mental and behavioural disorders,Any mental disorder,42721,1296,1.24 [1.06-1.45],0.0073130407102167
