Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",48290,289,0.96 [0.79-1.17],0.6960030180748373
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50025,382,1.04 [0.88-1.24],0.6521219712135042
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49497,2686,1.11 [1.04-1.19],0.0012420156666915
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,50062,830,1.09 [0.97-1.23],0.1375894356530012
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,48538,6825,1.07 [1.03-1.12],0.0006140220675256
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),48743,6260,1.08 [1.04-1.13],0.0004107557567067
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,49577,2382,1.08 [1.01-1.16],0.0226475004682404
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,49887,169,1.02 [0.78-1.32],0.8986743780397316
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46045,1887,1.07 [0.98-1.15],0.1147142940445414
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44512,2155,1.12 [1.04-1.21],0.0021913820420411
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,44238,496,1.10 [0.95-1.28],0.2146141525313925
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35195,3875,1.08 [1.02-1.14],0.005590988147218
AIF1,Allograft inflammatory factor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43953,759,1.18 [1.05-1.34],0.006350853790146
