Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41520,232,1.11 [1.00-1.22],0.0421408065316653
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42934,323,1.06 [0.97-1.16],0.1995710625434664
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42505,2256,0.98 [0.94-1.01],0.2473394879298673
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,42971,699,0.98 [0.92-1.04],0.5316572260395103
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41665,5712,0.99 [0.97-1.01],0.4294865798750964
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),41854,5199,1.01 [0.98-1.03],0.5079848190967851
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42561,1970,0.98 [0.95-1.02],0.402167164673275
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42823,144,0.90 [0.77-1.04],0.1548674287737216
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39630,1542,0.98 [0.94-1.02],0.2986866135158365
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38259,1733,1.00 [0.96-1.04],0.8299684697119394
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38129,406,1.00 [0.92-1.08],0.9397939347882612
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30181,3190,1.01 [0.98-1.04],0.3799322792321202
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37883,629,1.02 [0.95-1.09],0.5582548739343713
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,42907,2316,0.99 [0.96-1.03],0.7765526754046586
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,43098,826,0.99 [0.93-1.05],0.7696099459877614
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41751,1502,0.99 [0.94-1.03],0.5371309600947234
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42992,1704,0.98 [0.95-1.03],0.4666555210671267
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40915,324,1.06 [0.97-1.16],0.1739255810994432
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,43189,75,0.90 [0.73-1.11],0.3294594961776604
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42777,1489,0.98 [0.93-1.02],0.2739906259255177
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42803,124,1.21 [1.06-1.37],0.0032806803234003
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43045,254,0.88 [0.79-0.99],0.0347581781990486
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43017,226,0.84 [0.74-0.95],0.005916920598978
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40931,682,0.94 [0.88-1.01],0.0854929353637743
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,40697,448,0.99 [0.91-1.07],0.7661129692364785
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,40757,166,0.96 [0.84-1.09],0.522794757761456
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,43149,87,1.01 [0.85-1.21],0.902825937307257
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43074,255,1.02 [0.92-1.13],0.7698463862119311
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,42899,80,1.05 [0.88-1.26],0.5703075044942061
SHC1,SHC-transforming protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],42932,113,0.98 [0.84-1.15],0.8192367979473221
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,42695,483,0.96 [0.88-1.04],0.2788139520412034
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43042,96,1.05 [0.89-1.24],0.5577609156565657
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43002,105,0.96 [0.81-1.14],0.6715095522961446
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19806,103,0.89 [0.74-1.07],0.2167223705413563
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",42626,2371,0.96 [0.93-1.00],0.0452026953880121
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm of meninges,43165,100,0.95 [0.80-1.13],0.5624962886056052
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43081,115,1.09 [0.95-1.26],0.2274667727998199
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,43146,173,0.95 [0.83-1.08],0.4049953364385731
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm of ovary,23281,141,0.96 [0.84-1.11],0.6204924297853307
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,43147,605,0.96 [0.90-1.03],0.2802389276385956
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm: Caecum,43154,489,0.95 [0.88-1.02],0.1775898277460147
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43005,117,0.96 [0.82-1.13],0.6187448890419601
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,43146,365,0.98 [0.89-1.07],0.583124712965113
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,43072,590,0.98 [0.91-1.05],0.5355122450545566
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42989,1019,0.97 [0.92-1.03],0.3428245972196861
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,43138,700,1.02 [0.95-1.08],0.6393568379007328
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Carcinoma in situ of breast,18908,119,0.93 [0.79-1.09],0.3813206433226693
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",18980,139,0.94 [0.81-1.09],0.4066664973622594
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34427,89,0.77 [0.62-0.94],0.0125828182055241
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",34452,114,0.81 [0.67-0.96],0.0170381903650403
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43101,196,1.01 [0.90-1.14],0.8617288329508229
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Haemangioma, any site",43102,191,1.00 [0.89-1.13],0.9463812661621114
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Leiomyoma of uterus,22508,482,1.01 [0.94-1.09],0.7285356329291253
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Lung cancer and mesothelioma,29966,566,0.99 [0.92-1.06],0.8032630576878117
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,Lymphoid leukaemia,34427,89,0.82 [0.68-1.01],0.0588638413607242
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34654,316,0.95 [0.86-1.04],0.2688494947159057
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",34667,329,0.98 [0.90-1.08],0.7363336802977412
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19107,162,1.01 [0.88-1.15],0.9331254812341592
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",34474,136,1.15 [1.01-1.30],0.0313711770998714
SHC1,SHC-transforming protein 1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",34510,172,0.98 [0.86-1.12],0.7910497142206245
