Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49205,298,1.13 [1.01-1.27],0.0342057551257101
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50993,391,1.05 [0.95-1.16],0.3115362668055083
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50466,2761,1.03 [1.00-1.07],0.0833305194065521
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Candidiasis,51030,845,0.99 [0.92-1.06],0.7058342080690972
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49487,6974,1.03 [1.00-1.05],0.0283279476661054
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49675,6375,1.05 [1.02-1.07],0.0004188959286811
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50529,2432,1.09 [1.05-1.14],9.285623525869403e-06
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,50848,172,1.03 [0.89-1.20],0.6767719215892238
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46938,1939,1.01 [0.96-1.05],0.7994036214931601
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45348,2199,1.07 [1.02-1.11],0.0032263708309851
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45094,511,1.03 [0.94-1.12],0.5122805024931736
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35855,3952,1.06 [1.03-1.09],0.0003755833079234
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44792,779,1.13 [1.05-1.21],0.0006391230423183
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,50957,2860,1.07 [1.04-1.11],0.0001123413259811
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Mycoses,51183,998,1.00 [0.94-1.06],0.9181702330128836
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49557,1852,1.03 [0.98-1.08],0.213158840719122
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51046,2139,1.01 [0.97-1.05],0.6835320377865548
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48490,393,1.06 [0.96-1.17],0.2688219252240768
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51284,100,1.01 [0.83-1.22],0.948553751197031
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50778,1871,1.00 [0.95-1.04],0.9183661103840832
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50825,149,1.00 [0.85-1.17],0.9895763249184556
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51124,309,1.23 [1.10-1.38],0.0002036214803627
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51085,270,1.27 [1.13-1.43],8.665980715434844e-05
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48543,838,1.08 [1.01-1.15],0.0281642810524785
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48261,556,1.05 [0.96-1.14],0.2774576176675388
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48314,217,1.02 [0.90-1.17],0.7356755533129709
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,51240,103,0.91 [0.75-1.11],0.3703318819364648
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51155,300,1.07 [0.96-1.20],0.2339817210010969
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Viral warts,50956,101,1.27 [1.05-1.54],0.0141150789121719
TMPRSS15,Enteropeptidase,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],50979,124,0.98 [0.82-1.17],0.8215687551079823
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm,50696,587,1.01 [0.93-1.09],0.8722018641049235
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51106,116,0.92 [0.77-1.11],0.3843045902614818
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51070,126,1.06 [0.89-1.27],0.486383445239974
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23567,131,1.07 [0.90-1.27],0.4655666904801301
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50622,2869,1.05 [1.01-1.09],0.0077320191323732
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm of meninges,51256,115,0.94 [0.79-1.13],0.5318624163462973
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51156,129,0.92 [0.77-1.09],0.3181703150889902
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,51234,210,1.08 [0.95-1.24],0.2415022893082047
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm of ovary,27582,177,0.97 [0.84-1.12],0.7061215348795549
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm: Ascending colon,51238,715,1.02 [0.95-1.10],0.5312814188191763
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm: Caecum,51238,590,1.07 [0.99-1.16],0.1110392789502783
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51067,146,1.07 [0.91-1.26],0.4188126366255772
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm: Descending colon,51232,429,1.00 [0.91-1.10],0.9922414687716082
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm: Rectum,51153,710,1.00 [0.92-1.07],0.8956313303981125
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,51058,1240,1.02 [0.97-1.08],0.4352602639097531
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Benign neoplasm: Transverse colon,51218,857,1.09 [1.02-1.16],0.0124853932886574
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Carcinoma in situ of breast,22413,140,0.97 [0.83-1.14],0.7420953169330307
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22505,169,0.93 [0.81-1.08],0.370239678850124
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",40826,102,0.80 [0.65-0.97],0.0254128931335504
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",40863,139,0.91 [0.77-1.07],0.2502602172497265
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51183,239,0.95 [0.84-1.08],0.4336363501505662
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,"Haemangioma, any site",51184,234,0.96 [0.84-1.09],0.5210928358106901
TMPRSS15,Enteropeptidase,Chapter II Neoplasms,Leiomyoma of uterus,26676,589,0.97 [0.90-1.05],0.4485760342438556
