Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49452,298,1.80 [1.44-2.26],2.5270336177894346e-07
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51237,395,1.78 [1.47-2.16],4.729091268418134e-09
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50709,2761,1.53 [1.42-1.65],6.420785611730089e-28
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Candidiasis,51276,859,1.53 [1.34-1.76],7.137782513968729e-10
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49724,7005,1.44 [1.37-1.52],1.6530946524743652e-47
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49927,6407,1.76 [1.68-1.86],4.036601294003104e-109
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50767,2426,1.64 [1.51-1.78],5.12432662651739e-33
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51092,173,2.45 [1.87-3.20],5.881168837117633e-11
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47174,1944,2.03 [1.86-2.22],1.001135809117182e-53
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45578,2207,2.35 [2.17-2.55],5.089567211549826e-93
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45317,516,2.30 [1.93-2.74],2.657644185442301e-20
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36001,3969,1.81 [1.70-1.93],4.030373545579396e-75
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45009,781,2.78 [2.42-3.19],6.083413387448682e-48
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51204,2863,1.61 [1.49-1.73],1.6624435011545471e-35
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Mycoses,51433,1016,1.53 [1.35-1.73],2.560401531350665e-11
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49802,1854,1.71 [1.56-1.87],1.4858353507120496e-30
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51298,2144,1.78 [1.64-1.94],2.7119616100678267e-42
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48738,397,1.82 [1.50-2.22],1.4517489916673183e-09
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51534,99,1.69 [1.14-2.50],0.0095886279270033
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51029,1875,1.85 [1.69-2.02],1.7989483327278332e-42
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51071,152,1.11 [0.79-1.56],0.5503707340019975
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51375,316,1.88 [1.51-2.33],1.8348735679535808e-08
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51337,278,1.83 [1.44-2.31],5.878463461764466e-07
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48780,832,1.83 [1.60-2.09],1.9283336396391082e-18
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48503,555,1.54 [1.29-1.84],1.5798248172313669e-06
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48562,221,1.96 [1.52-2.53],2.699848446885631e-07
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,51490,103,1.66 [1.13-2.42],0.0093986692980325
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51401,305,1.45 [1.16-1.83],0.0014194549288692
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Viral warts,51195,99,1.47 [0.98-2.20],0.0628323534415945
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],51227,131,1.57 [1.11-2.23],0.0105702820172221
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm,50943,588,0.94 [0.79-1.12],0.4748730108011606
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51358,115,0.89 [0.59-1.34],0.5710029781526047
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51320,124,0.73 [0.49-1.09],0.1245049068162611
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23691,131,1.04 [0.72-1.51],0.814583721463847
OGN,Mimecan,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50870,2884,1.03 [0.95-1.11],0.4997069427821949
OGN,Mimecan,Chapter II Neoplasms,Benign neoplasm of meninges,51506,114,1.33 [0.90-1.96],0.1587262502830751
OGN,Mimecan,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51402,129,1.26 [0.88-1.81],0.2108328810702963
