Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49086,298,1.41 [1.16-1.70],0.0004869649021297
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50859,397,1.42 [1.20-1.67],3.046904487769175e-05
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50335,2739,1.34 [1.26-1.43],7.294721272214781e-19
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,50893,842,1.39 [1.24-1.55],1.9021865897750623e-08
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49362,6951,1.30 [1.24-1.35],1.3386649644938047e-34
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49546,6347,1.30 [1.25-1.36],1.264408724631785e-32
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50392,2412,1.26 [1.17-1.35],3.0487554121168567e-10
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,50713,173,1.76 [1.41-2.18],3.607954786053708e-07
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46834,1931,1.46 [1.36-1.57],5.35454403894168e-24
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45249,2188,1.49 [1.39-1.59],1.962559647939657e-29
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,44997,512,1.54 [1.34-1.76],4.4906881287397214e-10
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35728,3926,1.38 [1.31-1.46],5.994709272104281e-31
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44676,774,1.50 [1.34-1.68],1.8633365432595124e-12
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,50826,2846,1.27 [1.19-1.36],4.859408474876861e-13
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Mycoses,51050,999,1.39 [1.25-1.54],7.655637396093651e-10
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49433,1837,1.41 [1.31-1.53],3.2564393082860626e-18
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,50920,2132,1.44 [1.34-1.54],2.096206288728542e-23
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48379,399,1.42 [1.21-1.67],2.7874971803815348e-05
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51152,98,1.52 [1.10-2.10],0.0104477580897012
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50651,1863,1.44 [1.33-1.55],6.229245488363675e-21
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50695,155,1.23 [0.93-1.63],0.1537368737679922
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50999,319,1.57 [1.32-1.87],2.964126641189249e-07
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50960,280,1.54 [1.28-1.86],4.907827950835069e-06
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48424,828,1.49 [1.34-1.67],1.9237773494089845e-12
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48146,550,1.24 [1.06-1.44],0.0054513736633564
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48200,220,1.42 [1.14-1.77],0.0017343156429227
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,51112,107,1.23 [0.88-1.71],0.2280383958473137
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51020,303,1.16 [0.94-1.44],0.1602196167144953
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Viral warts,50817,100,1.13 [0.78-1.63],0.5334472209162324
TPP1,Tripeptidyl-peptidase 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],50845,128,1.39 [1.04-1.87],0.0287020084784937
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign lipomatous neoplasm,50570,580,0.88 [0.74-1.04],0.1242029015159836
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,50978,116,1.02 [0.71-1.46],0.9092381201889658
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,50941,121,0.83 [0.57-1.21],0.3313768598512761
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23494,127,0.67 [0.46-0.97],0.0349006882904504
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50488,2860,1.21 [1.13-1.29],4.3457855005118615e-08
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm of meninges,51125,115,1.14 [0.80-1.61],0.4709750405502634
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51020,131,0.89 [0.63-1.27],0.5168178165178816
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,51103,214,0.85 [0.64-1.12],0.2395558579756083
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm of ovary,27525,179,0.95 [0.70-1.29],0.7452436956229789
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,51106,719,1.29 [1.13-1.47],0.000173600348943
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm: Caecum,51106,586,1.01 [0.86-1.19],0.8842186456486023
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",50934,145,0.93 [0.67-1.28],0.6510418686659123
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,51100,429,1.21 [1.02-1.44],0.0304018192640956
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm: Rectum,51022,697,1.09 [0.95-1.26],0.220860368245163
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,50920,1226,1.12 [1.01-1.24],0.0355750185960967
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,51088,851,1.19 [1.05-1.35],0.0057081992936687
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Carcinoma in situ of breast,22366,139,0.83 [0.58-1.19],0.3147457239249711
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22457,169,0.92 [0.67-1.26],0.6062443707825698
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",40721,100,0.86 [0.57-1.29],0.4738820140515273
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",40757,136,1.22 [0.89-1.67],0.2161953835059724
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51054,237,1.06 [0.83-1.36],0.6343040514787417
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,"Haemangioma, any site",51055,233,1.03 [0.80-1.33],0.8074684314729236
TPP1,Tripeptidyl-peptidase 1,Chapter II Neoplasms,Leiomyoma of uterus,26611,579,0.95 [0.80-1.12],0.5103417182377803
