Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41668,231,1.02 [0.89-1.16],0.8027140183751328
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43096,326,1.09 [0.98-1.20],0.1012680769285125
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42651,2257,0.96 [0.92-1.01],0.0820236681404459
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,43133,697,0.99 [0.91-1.07],0.7775251282080127
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41809,5745,0.99 [0.96-1.02],0.4693217592771435
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42015,5216,1.00 [0.97-1.02],0.7421776792477137
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42716,1991,1.00 [0.95-1.05],0.9727526022802117
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42980,143,1.03 [0.87-1.21],0.7395044698834866
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39770,1549,0.97 [0.92-1.03],0.3347478496685914
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38376,1729,0.97 [0.92-1.02],0.2958282165326227
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38269,409,1.05 [0.95-1.15],0.3305954440441937
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30273,3210,0.99 [0.96-1.03],0.6746505025130685
CBLN1,Cerebellin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38017,633,1.01 [0.94-1.10],0.7152895732838227
