Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",43049,239,1.44 [0.93-2.23],0.102665362406847
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44537,333,1.26 [0.87-1.81],0.2233193967281466
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",44085,2333,1.46 [1.27-1.68],8.738732744756319e-08
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,44569,726,1.42 [1.11-1.82],0.0054994079789997
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43225,5962,1.22 [1.12-1.33],9.981202520815496e-06
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43418,5416,1.36 [1.24-1.49],5.0846966302386326e-11
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,44145,2061,1.26 [1.09-1.46],0.0019110198588363
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,44421,150,1.44 [0.84-2.48],0.18783970372004
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,41082,1613,1.62 [1.37-1.92],1.219238347010276e-08
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39650,1801,1.56 [1.33-1.83],3.0361808753901446e-08
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,39522,427,1.98 [1.45-2.70],1.6006266455554522e-05
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31298,3342,1.46 [1.30-1.64],1.6264001532594554e-10
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39269,655,1.72 [1.33-2.23],3.860685282418522e-05
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44506,2422,1.23 [1.07-1.41],0.0030096032690791
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,44700,857,1.34 [1.07-1.69],0.0115482589281944
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,43312,1560,1.58 [1.34-1.88],9.21943435259432e-08
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44590,1780,1.55 [1.32-1.81],7.057057340758925e-08
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,42419,335,1.23 [0.85-1.78],0.2674116573935297
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,44794,81,1.63 [0.78-3.40],0.1958597984398754
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,44365,1555,1.63 [1.37-1.93],1.651846693720629e-08
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,44396,125,1.42 [0.78-2.59],0.2462863250537791
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44651,269,1.88 [1.27-2.78],0.0017361847184633
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44621,239,1.63 [1.06-2.50],0.0245150808031137
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,42448,696,1.49 [1.16-1.93],0.0020246409572449
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,42218,466,1.48 [1.09-2.02],0.0131733381722488
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,42255,171,1.61 [0.97-2.66],0.0627558778142712
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,44752,94,0.83 [0.42-1.66],0.6036468938917692
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44679,271,0.77 [0.51-1.15],0.2018205831150864
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Viral warts,44498,90,0.75 [0.37-1.51],0.4168206930260629
STAB2,Stabilin-2,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],44526,118,1.12 [0.61-2.09],0.7094378625111374
STAB2,Stabilin-2,Chapter II Neoplasms,Benign lipomatous neoplasm,44283,506,0.95 [0.70-1.28],0.7312078054213107
STAB2,Stabilin-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,44640,103,0.66 [0.35-1.24],0.1989261802584953
STAB2,Stabilin-2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44598,108,0.76 [0.40-1.42],0.3874516180718592
STAB2,Stabilin-2,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20533,108,0.90 [0.46-1.74],0.7478647124773217
STAB2,Stabilin-2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",44210,2483,1.23 [1.08-1.41],0.0025703612601381
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm of meninges,44768,102,1.46 [0.76-2.82],0.2558723381642439
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44680,120,0.94 [0.51-1.74],0.8528892242282669
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,44748,184,1.73 [1.07-2.80],0.0261783100016814
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm of ovary,24156,147,0.61 [0.36-1.03],0.0658855806885548
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm: Ascending colon,44752,637,1.19 [0.91-1.56],0.1970381844416124
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm: Caecum,44759,515,1.19 [0.89-1.61],0.2436912173237469
STAB2,Stabilin-2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44597,124,0.81 [0.45-1.48],0.5001686854931939
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm: Descending colon,44751,381,1.06 [0.75-1.50],0.7302678315294169
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm: Rectum,44676,613,1.07 [0.81-1.41],0.6258751394160891
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,44584,1082,1.26 [1.03-1.55],0.0268653672571652
STAB2,Stabilin-2,Chapter II Neoplasms,Benign neoplasm: Transverse colon,44743,729,1.41 [1.10-1.81],0.0074499817276082
STAB2,Stabilin-2,Chapter II Neoplasms,Carcinoma in situ of breast,19597,123,0.88 [0.48-1.59],0.6634889371350826
STAB2,Stabilin-2,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19669,142,1.02 [0.58-1.79],0.9363703459124874
STAB2,Stabilin-2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",35680,94,1.12 [0.56-2.27],0.7461189257235102
STAB2,Stabilin-2,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",35705,119,1.02 [0.55-1.90],0.9589359461546668
STAB2,Stabilin-2,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",44703,206,0.96 [0.60-1.53],0.8618444407303925
STAB2,Stabilin-2,Chapter II Neoplasms,"Haemangioma, any site",44704,201,0.93 [0.58-1.49],0.7557548273332617
STAB2,Stabilin-2,Chapter II Neoplasms,Leiomyoma of uterus,23332,508,0.78 [0.58-1.04],0.0901928346784406
STAB2,Stabilin-2,Chapter II Neoplasms,Lung cancer and mesothelioma,31092,587,1.65 [1.25-2.17],0.0003530027528455
STAB2,Stabilin-2,Chapter II Neoplasms,Lymphoid leukaemia,35677,91,1.10 [0.54-2.25],0.7961894535246077
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35904,318,0.67 [0.47-0.97],0.0327407806744354
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",35930,344,1.23 [0.85-1.77],0.2707500818588826
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19801,169,0.98 [0.59-1.64],0.951034771466366
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",35730,144,1.63 [0.93-2.85],0.0848879372720062
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",35765,179,1.39 [0.84-2.30],0.2033292683029152
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",35764,178,1.11 [0.67-1.85],0.675224963239427
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",19762,130,0.75 [0.42-1.33],0.3245342845685156
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",35746,160,0.69 [0.41-1.15],0.1553156244209867
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",17141,1187,1.01 [0.83-1.23],0.9252540792601592
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",35789,203,1.13 [0.70-1.82],0.6188301684741804
STAB2,Stabilin-2,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",35716,130,1.50 [0.82-2.71],0.1854563045172516
STAB2,Stabilin-2,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,35767,181,0.77 [0.47-1.27],0.3080297182809127
STAB2,Stabilin-2,Chapter II Neoplasms,Melanocytic naevi,44455,354,0.63 [0.45-0.88],0.0072056684996916
