Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",42255,232,0.87 [0.71-1.05],0.1414058668232971
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43718,334,1.05 [0.92-1.20],0.4977315808187901
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43282,2299,1.02 [0.97-1.08],0.4245859760533312
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Candidiasis,43756,722,0.98 [0.89-1.08],0.714160321884097
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42429,5872,1.02 [0.98-1.05],0.3440459960203614
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42619,5321,0.98 [0.95-1.02],0.3651362220322675
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,43333,2023,1.01 [0.95-1.07],0.7420707056462192
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,43601,149,0.99 [0.80-1.22],0.8959541183342369
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,40336,1588,0.97 [0.91-1.04],0.4286379150480807
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38929,1776,0.99 [0.93-1.05],0.6752289242306304
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38800,424,0.95 [0.83-1.09],0.4795263735865072
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30724,3281,0.98 [0.94-1.03],0.4998755950757544
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38543,640,1.03 [0.93-1.14],0.5382167449626267
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43691,2381,1.02 [0.97-1.08],0.4073019855227264
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Mycoses,43883,849,0.98 [0.89-1.07],0.5999380032395751
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42520,1537,1.02 [0.96-1.09],0.4669464184385332
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43774,1751,0.97 [0.91-1.03],0.2885843359083404
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41646,336,1.04 [0.91-1.20],0.5280350205144235
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,43975,78,1.12 [0.86-1.45],0.4006305928728404
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other septicaemia,43557,1534,0.96 [0.90-1.03],0.2295938208474773
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43580,128,1.17 [0.97-1.41],0.1036647340930973
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43829,265,1.11 [0.97-1.28],0.1416435640938201
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43800,236,1.11 [0.96-1.29],0.1699764473195278
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41671,688,1.07 [0.97-1.17],0.1771594159852311
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,41440,457,0.94 [0.82-1.07],0.3227866437062744
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,41478,168,1.13 [0.95-1.35],0.1721922981601878
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,43935,91,1.00 [0.76-1.32],0.9994861170348464
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43861,257,0.95 [0.80-1.12],0.5515665779546046
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Viral warts,43690,86,1.08 [0.84-1.40],0.547617617844278
NEK7,Serine/threonine-protein kinase Nek7,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],43715,111,0.92 [0.71-1.20],0.5362173295170343
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign lipomatous neoplasm,43477,499,0.98 [0.87-1.10],0.7657274415527762
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43826,99,1.00 [0.77-1.30],0.989889998016038
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43785,106,0.98 [0.75-1.26],0.8482669627260964
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20167,108,1.04 [0.82-1.32],0.7482326051400927
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",43400,2416,1.05 [0.99-1.10],0.0794672184409042
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm of meninges,43949,100,1.18 [0.96-1.45],0.1205502308294777
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43865,112,0.97 [0.76-1.25],0.8408787158445551
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,43931,181,1.05 [0.88-1.26],0.596307641510216
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm of ovary,23704,147,1.04 [0.85-1.27],0.7020591634818603
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm: Ascending colon,43932,620,1.07 [0.97-1.18],0.1562067328825536
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm: Caecum,43942,505,1.00 [0.89-1.12],0.9636024554310828
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43781,118,1.17 [0.96-1.42],0.1177477516561235
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm: Descending colon,43933,369,1.09 [0.96-1.23],0.1988824677998809
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm: Rectum,43857,604,1.03 [0.93-1.14],0.5144515848000497
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43771,1054,1.06 [0.99-1.15],0.0993243257030111
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Benign neoplasm: Transverse colon,43925,715,1.04 [0.95-1.14],0.423770258586001
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Carcinoma in situ of breast,19223,122,0.93 [0.73-1.19],0.583839336373393
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19295,142,1.09 [0.91-1.32],0.3539418702860664
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",35020,92,0.86 [0.64-1.17],0.3475238033136437
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",35045,117,0.84 [0.64-1.10],0.2084895021222644
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43883,201,0.90 [0.74-1.09],0.2824317296289808
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Haemangioma, any site",43884,196,0.90 [0.73-1.10],0.289935010894033
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Leiomyoma of uterus,22914,498,0.92 [0.81-1.04],0.1700884303654102
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Lung cancer and mesothelioma,30525,582,0.96 [0.85-1.08],0.5254657510100278
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,Lymphoid leukaemia,35019,91,0.88 [0.65-1.19],0.3905893230071742
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35248,320,0.99 [0.86-1.14],0.8780479173754022
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",35263,335,1.06 [0.93-1.21],0.3893623320924648
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19422,163,0.82 [0.65-1.04],0.0966146999662514
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",35066,138,0.93 [0.73-1.17],0.522444009256132
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",35104,176,0.91 [0.74-1.13],0.3989944411799423
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",35099,171,1.10 [0.92-1.32],0.3075040881411589
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",19389,130,1.11 [0.91-1.34],0.3175197243720456
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",35088,160,1.02 [0.84-1.25],0.8143287017231419
NEK7,Serine/threonine-protein kinase Nek7,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16839,1170,0.96 [0.89-1.04],0.3331710191661857
