Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41809,226,0.96 [0.87-1.07],0.4898783894642828
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43249,327,1.01 [0.92-1.10],0.8503731407801045
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42814,2281,1.04 [1.00-1.07],0.029276620220714
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,43282,694,1.00 [0.94-1.06],0.9325210027444144
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41975,5787,1.01 [0.99-1.04],0.1705902534696368
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42167,5259,1.00 [0.98-1.03],0.7165512631495647
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42863,2006,1.01 [0.97-1.04],0.7179804143229267
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,43129,143,0.99 [0.87-1.13],0.8997807773006299
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39906,1561,1.00 [0.96-1.04],0.9986815119503324
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38536,1762,1.02 [0.98-1.06],0.354932673989476
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38399,410,0.97 [0.89-1.05],0.3929875211324997
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30397,3241,1.01 [0.98-1.04],0.3992781786233186
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38141,636,1.01 [0.95-1.08],0.6551235546408063
PER3,Period circadian protein homolog 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43220,2363,1.01 [0.98-1.04],0.5230337341115068
