Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41644,224,1.18 [1.00-1.39],0.0495504114716887
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43081,326,1.07 [0.92-1.24],0.3666079745474973
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42646,2277,1.08 [1.03-1.15],0.0037667634709591
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Candidiasis,43114,689,1.05 [0.95-1.17],0.3395660964932857
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41813,5770,1.05 [1.02-1.09],0.004426999876167
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42002,5234,1.11 [1.07-1.15],9.251361084001108e-09
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42696,1999,1.12 [1.06-1.19],0.0001025869933778
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42961,142,1.18 [0.97-1.45],0.1021339614744754
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39756,1557,1.17 [1.10-1.25],3.13437468772098e-07
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38387,1755,1.19 [1.12-1.26],4.075251615932861e-09
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38252,407,1.15 [1.02-1.31],0.0271874290724348
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30281,3225,1.14 [1.09-1.19],9.110775278313213e-09
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37999,636,1.17 [1.06-1.29],0.002197649265932
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43052,2355,1.11 [1.05-1.17],0.000166733674976
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Mycoses,43235,810,1.06 [0.96-1.16],0.263295826453701
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41892,1523,1.15 [1.08-1.23],1.656056932688852e-05
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43133,1713,1.15 [1.09-1.22],3.042208317097437e-06
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41025,328,1.07 [0.93-1.24],0.3519444890844055
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,43326,79,1.02 [0.74-1.39],0.9103790178751786
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42925,1505,1.16 [1.09-1.24],2.4617225203166053e-06
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42948,129,0.98 [0.76-1.26],0.8886865229288108
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43186,258,0.94 [0.78-1.13],0.5181151429124995
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43159,231,0.94 [0.77-1.14],0.5025022754159547
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41056,687,1.09 [0.98-1.20],0.1053700311443706
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,40821,452,0.95 [0.82-1.09],0.4316640630664085
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,40865,168,1.24 [1.04-1.47],0.0166256256398693
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,43286,90,0.91 [0.66-1.25],0.5639236926258198
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43212,264,0.96 [0.80-1.15],0.6708443358503647
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Viral warts,43036,88,0.87 [0.63-1.22],0.426968044722341
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],43063,115,0.90 [0.67-1.19],0.4585988716837513
IL36G,Interleukin-36 gamma,Chapter II Neoplasms,Benign lipomatous neoplasm,42824,492,0.94 [0.82-1.07],0.3433788445572083
IL36G,Interleukin-36 gamma,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43177,99,1.11 [0.86-1.43],0.4311426494874911
IL36G,Interleukin-36 gamma,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43137,106,0.97 [0.74-1.29],0.855714882157658
IL36G,Interleukin-36 gamma,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19849,108,1.01 [0.77-1.33],0.9447342687922324
