Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41642,226,0.98 [0.76-1.25],0.8435629447529116
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43076,323,0.87 [0.69-1.10],0.2391199352256205
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42641,2260,0.90 [0.83-0.98],0.0188716360507896
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,43107,697,0.99 [0.86-1.14],0.866434367870351
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41796,5745,0.96 [0.91-1.01],0.1053096867412148
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42001,5230,1.01 [0.96-1.06],0.7366108796309676
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42697,1995,0.92 [0.84-1.01],0.0673505756964008
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42960,142,0.95 [0.69-1.31],0.7547323874526668
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39755,1551,1.00 [0.91-1.10],0.99928456616304
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38386,1738,0.96 [0.87-1.05],0.3457994978856941
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38247,406,1.02 [0.85-1.22],0.861382846510855
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30235,3204,1.02 [0.96-1.09],0.4689464382436533
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38007,641,0.97 [0.83-1.12],0.6439389614961152
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43048,2346,0.92 [0.85-1.00],0.052680069536563
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,43230,820,0.99 [0.87-1.12],0.8299338701995571
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41890,1509,0.92 [0.83-1.02],0.1187554818832876
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43123,1707,0.99 [0.90-1.08],0.8049107275120759
