Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",41642,226,1.36 [1.06-1.75],0.017136713144208
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43076,323,1.39 [1.14-1.70],0.0012195609167469
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",42641,2260,1.10 [1.00-1.21],0.0540514103472581
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Candidiasis,43107,697,1.20 [1.02-1.41],0.0314674487647947
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41796,5745,1.12 [1.05-1.19],0.0003495360804864
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42001,5230,1.13 [1.06-1.21],0.0001541487459971
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,42697,1995,1.19 [1.08-1.31],0.0004199889657898
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42960,142,1.46 [1.09-1.95],0.010784045153082
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,39755,1551,1.22 [1.10-1.37],0.0003170734050363
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38386,1738,1.21 [1.09-1.34],0.0004138415084556
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38247,406,1.29 [1.05-1.58],0.0152310246806655
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30235,3204,1.12 [1.04-1.22],0.0041653691012937
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38007,641,1.30 [1.11-1.53],0.0011855315071205
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43048,2346,1.19 [1.09-1.30],0.0001782337115782
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Mycoses,43230,820,1.19 [1.02-1.39],0.0245368518245393
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41890,1509,1.15 [1.02-1.29],0.0231414426917561
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43123,1707,1.20 [1.08-1.33],0.0008303844346343
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41027,325,1.39 [1.13-1.69],0.0014031672401487
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,43321,77,0.84 [0.46-1.55],0.5806493016561938
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42913,1497,1.21 [1.08-1.35],0.0010427854024564
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42943,125,1.23 [0.85-1.77],0.2697698683780742
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43180,260,1.23 [0.95-1.59],0.1242358020673661
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43152,232,1.16 [0.87-1.55],0.2968728578679823
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41053,672,1.12 [0.93-1.34],0.2238311639756121
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,40838,457,1.04 [0.83-1.30],0.7358042605895283
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,40871,169,1.35 [1.00-1.81],0.0470053054204838
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,43280,88,0.95 [0.56-1.63],0.862300833211009
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43206,263,1.26 [0.98-1.62],0.066189552742637
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Viral warts,43028,85,1.46 [1.03-2.07],0.0327706601660068
ELOB,Elongin-B,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],43058,115,1.26 [0.86-1.84],0.2414263454229659
ELOB,Elongin-B,Chapter II Neoplasms,Benign lipomatous neoplasm,42819,489,1.12 [0.92-1.38],0.2658817495854859
ELOB,Elongin-B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43171,98,1.38 [0.96-1.98],0.0816838688025572
ELOB,Elongin-B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43132,107,1.06 [0.67-1.66],0.8170793121509451
ELOB,Elongin-B,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19825,107,1.22 [0.80-1.85],0.3566044435742638
ELOB,Elongin-B,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",42757,2391,1.04 [0.94-1.15],0.4633714959952117
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm of meninges,43296,99,1.47 [1.05-2.04],0.0229370715644149
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43213,114,1.09 [0.70-1.68],0.7066861284865178
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,43278,179,1.22 [0.89-1.67],0.2078023072057039
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm of ovary,23387,148,1.16 [0.82-1.65],0.4068260425047824
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm: Ascending colon,43279,610,1.04 [0.86-1.27],0.6768614132395313
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm: Caecum,43288,499,0.93 [0.74-1.17],0.5161100188197697
ELOB,Elongin-B,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43132,118,0.96 [0.60-1.53],0.8523216256520743
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm: Descending colon,43282,371,0.88 [0.67-1.16],0.3766878051688226
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm: Rectum,43206,584,1.00 [0.82-1.23],0.9904857778456888
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43118,1044,1.15 [1.00-1.32],0.0539173146548796
ELOB,Elongin-B,Chapter II Neoplasms,Benign neoplasm: Transverse colon,43272,704,1.07 [0.90-1.28],0.4399238883436935
ELOB,Elongin-B,Chapter II Neoplasms,Carcinoma in situ of breast,19003,118,0.72 [0.43-1.19],0.2035030564741261
ELOB,Elongin-B,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19073,136,0.95 [0.63-1.45],0.8179084027589009
ELOB,Elongin-B,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34555,92,0.73 [0.41-1.32],0.2995230162467932
ELOB,Elongin-B,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",34577,114,0.92 [0.57-1.50],0.7462345899583716
ELOB,Elongin-B,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43233,202,0.83 [0.57-1.21],0.3328944588925411
ELOB,Elongin-B,Chapter II Neoplasms,"Haemangioma, any site",43234,197,0.82 [0.56-1.20],0.3123442007038395
ELOB,Elongin-B,Chapter II Neoplasms,Leiomyoma of uterus,22605,487,0.94 [0.76-1.17],0.5791924198710785
ELOB,Elongin-B,Chapter II Neoplasms,Lung cancer and mesothelioma,30092,568,1.13 [0.91-1.40],0.2627473658570114
ELOB,Elongin-B,Chapter II Neoplasms,Lymphoid leukaemia,34552,89,0.91 [0.52-1.58],0.7251258188048393
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34776,313,0.91 [0.68-1.23],0.5514621481114224
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",34795,332,1.04 [0.79-1.36],0.7887547986728499
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19204,165,0.96 [0.65-1.41],0.8309594014301127
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",34599,136,0.97 [0.63-1.49],0.8812130228295653
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",34630,167,1.27 [0.92-1.74],0.1418192744586505
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",34633,170,1.14 [0.79-1.63],0.4818217956985733
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",19161,122,1.16 [0.79-1.71],0.4404519674589761
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",34622,159,1.05 [0.72-1.53],0.7833055108020219
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16567,1143,0.93 [0.79-1.08],0.3311952628997015
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",34661,198,0.65 [0.43-0.99],0.0423738481065008
ELOB,Elongin-B,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",34586,123,1.26 [0.86-1.85],0.2278649896150985
ELOB,Elongin-B,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,34635,172,0.85 [0.56-1.29],0.4453901304939855
ELOB,Elongin-B,Chapter II Neoplasms,Melanocytic naevi,42996,349,0.98 [0.75-1.27],0.8631676175163062
ELOB,Elongin-B,Chapter II Neoplasms,Melanocytic naevi of trunk,43259,154,0.71 [0.45-1.12],0.1406382553686597
ELOB,Elongin-B,Chapter II Neoplasms,Melanoma in situ,34518,137,0.85 [0.53-1.34],0.4742305075287509
ELOB,Elongin-B,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",34617,154,0.92 [0.61-1.40],0.7098368630284881
ELOB,Elongin-B,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34731,268,1.06 [0.79-1.42],0.6853186146238819
ELOB,Elongin-B,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",34856,393,1.15 [0.89-1.47],0.2803189849732573
ELOB,Elongin-B,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",34629,166,1.10 [0.77-1.57],0.6067003433116525
ELOB,Elongin-B,Chapter II Neoplasms,Other benign neoplasms of skin,43017,272,1.15 [0.88-1.50],0.3016380654132049
ELOB,Elongin-B,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",36238,1775,0.90 [0.80-1.02],0.1012655959009487
ELOB,Elongin-B,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",36334,1871,0.91 [0.81-1.03],0.1411811551895254
ELOB,Elongin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42820,573,1.12 [0.92-1.36],0.2494139649913382
ELOB,Elongin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,40220,146,1.31 [0.95-1.82],0.1007596225263037
ELOB,Elongin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,42372,125,1.25 [0.86-1.82],0.2490596989646132
ELOB,Elongin-B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,42023,4768,1.19 [1.12-1.27],3.2550215901735635e-08
