Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49359,303,1.18 [1.01-1.38],0.0362438527217252
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51147,400,1.14 [0.99-1.30],0.0684637956482863
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50620,2765,1.09 [1.03-1.14],0.0024877254359403
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Candidiasis,51184,862,1.09 [0.99-1.20],0.0708840548690029
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49640,7009,1.10 [1.07-1.14],5.3389253032880215e-09
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49824,6375,1.09 [1.05-1.13],2.764646943970828e-06
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50683,2427,1.09 [1.03-1.16],0.0016978658797495
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51001,174,1.24 [1.01-1.51],0.0397627934147586
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47106,1947,1.11 [1.04-1.18],0.0011906511646905
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45511,2208,1.14 [1.07-1.21],1.854215747223049e-05
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45244,517,1.15 [1.02-1.30],0.0196212685404383
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35950,3946,1.13 [1.09-1.19],2.1070819436201665e-08
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44942,785,1.19 [1.08-1.31],0.0004527616623768
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51117,2861,1.09 [1.04-1.15],0.0008379611430222
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Mycoses,51340,1018,1.11 [1.02-1.21],0.0190419599388097
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49715,1860,1.08 [1.01-1.15],0.0240173101664885
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51208,2152,1.11 [1.04-1.17],0.0009955142629489
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48658,402,1.13 [0.99-1.30],0.0749048854555552
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51443,96,1.28 [0.98-1.67],0.0722422361564781
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50934,1878,1.09 [1.02-1.16],0.0107990421127697
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50982,155,1.16 [0.94-1.44],0.174890993214608
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51281,319,1.30 [1.12-1.51],0.0004198791352679
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51242,280,1.32 [1.13-1.54],0.0005005940273069
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48691,836,1.23 [1.12-1.34],1.5706621807355048e-05
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48411,556,1.02 [0.90-1.15],0.7609786358415374
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48474,218,1.16 [0.96-1.39],0.1179214883340995
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,51400,107,0.88 [0.66-1.18],0.4010610365050622
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51314,306,1.08 [0.92-1.27],0.327462672602782
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Viral warts,51109,101,1.24 [0.95-1.62],0.1070225249280387
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],51138,130,1.04 [0.81-1.33],0.7433447613335994
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign lipomatous neoplasm,50851,585,0.89 [0.79-1.00],0.0576264353959582
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51267,115,1.07 [0.82-1.39],0.6156710865857095
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51228,125,0.92 [0.71-1.20],0.5522353842841712
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23643,129,0.83 [0.64-1.09],0.1856907018512959
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50783,2863,1.06 [1.01-1.12],0.0278114668939332
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm of meninges,51417,113,1.10 [0.84-1.42],0.4912604281619754
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51311,134,1.01 [0.79-1.29],0.9526069412702846
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,51393,214,1.06 [0.88-1.28],0.5300721199435283
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm of ovary,27667,179,0.99 [0.80-1.23],0.925268936652958
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm: Ascending colon,51396,717,1.01 [0.91-1.12],0.8449523550290785
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm: Caecum,51397,589,1.02 [0.90-1.14],0.7940938514292414
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51226,146,0.82 [0.64-1.06],0.1260636446929858
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm: Descending colon,51393,436,1.02 [0.89-1.17],0.7384740932952514
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm: Rectum,51315,697,1.03 [0.92-1.15],0.597819372593217
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,51215,1228,1.06 [0.98-1.14],0.1781736223207833
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Benign neoplasm: Transverse colon,51378,856,1.10 [1.00-1.21],0.0506680568785944
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Carcinoma in situ of breast,22483,139,0.79 [0.61-1.02],0.0697721603247655
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22574,170,0.89 [0.71-1.12],0.3114920133878177
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",40956,104,0.88 [0.65-1.18],0.3783989648503516
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",40987,135,0.98 [0.77-1.26],0.9005429512531985
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51343,239,0.91 [0.75-1.10],0.3161659820585298
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Haemangioma, any site",51344,234,0.91 [0.75-1.10],0.3151549289654841
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Leiomyoma of uterus,26752,592,0.90 [0.80-1.01],0.077119488456921
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Lung cancer and mesothelioma,35652,656,1.02 [0.91-1.14],0.7302287686708008
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Lymphoid leukaemia,40954,102,0.83 [0.62-1.12],0.229027605894862
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41230,378,0.97 [0.83-1.12],0.6624212897652607
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",41258,406,1.04 [0.90-1.19],0.6126176557623455
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22704,185,0.87 [0.70-1.08],0.2118468894588561
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",41014,162,1.09 [0.87-1.35],0.4595422232325269
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",41066,214,1.18 [0.98-1.43],0.0727984269740212
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",41050,198,1.10 [0.90-1.34],0.3594088671853505
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",22661,142,1.09 [0.87-1.38],0.4561855536274418
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",41041,189,1.08 [0.88-1.32],0.4550552069857045
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",19720,1387,0.96 [0.88-1.04],0.2726551991074706
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",41084,232,1.07 [0.89-1.29],0.4738140151206488
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",41001,149,1.39 [1.13-1.72],0.0020034946072667
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,41063,211,0.97 [0.79-1.19],0.7715064456757292
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Melanocytic naevi,51045,400,0.97 [0.84-1.12],0.647735130743218
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Melanocytic naevi of trunk,51362,176,1.05 [0.85-1.29],0.6805382033040622
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Melanoma in situ,40920,163,1.16 [0.93-1.44],0.1884528965706927
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",41033,181,1.02 [0.82-1.26],0.8660214605155179
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41174,322,1.04 [0.88-1.21],0.6577642896735363
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",41299,447,0.90 [0.78-1.03],0.1262892366003623
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",41050,198,1.04 [0.85-1.28],0.6775904303387509
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,Other benign neoplasms of skin,51084,309,1.00 [0.85-1.18],0.9604545966136098
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",43004,2152,1.01 [0.95-1.08],0.6692802954221959
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",43120,2268,1.02 [0.96-1.08],0.5767462372727463
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50857,688,0.99 [0.89-1.10],0.8452256951518871
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,47666,224,1.28 [1.08-1.53],0.0055228479996234
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,50311,142,1.19 [0.95-1.49],0.1333087049920822
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,49859,5791,1.08 [1.04-1.12],7.468273889779369e-05
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,48499,97,1.31 [1.00-1.71],0.0503225761514843
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,50606,99,0.84 [0.62-1.13],0.2452891176704428
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50478,3036,1.13 [1.07-1.18],3.3464550192843427e-06
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,50476,3034,1.12 [1.07-1.18],3.8746223693561954e-06
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,47617,175,0.83 [0.66-1.04],0.1077536837945502
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50783,2381,1.18 [1.12-1.25],4.235613153496252e-09
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,50734,227,0.97 [0.80-1.17],0.7213320772634904
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,50300,131,1.18 [0.93-1.49],0.1795423223173229
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,50287,118,1.23 [0.96-1.57],0.1021938196982782
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,51059,552,0.81 [0.71-0.92],0.0011432638129042
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,51231,111,1.17 [0.91-1.51],0.2288675659250879
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",50962,455,0.71 [0.61-0.82],5.109272447196605e-06
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,48615,213,1.05 [0.87-1.28],0.5947010268096051
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,39777,641,1.16 [1.04-1.29],0.008948347223378
VSIR,V-type immunoglobulin domain-containing suppressor of T-cell activation,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,47978,232,1.20 [1.01-1.44],0.039907781739867
