Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25624,899,2.80 [2.34-3.34],1.1077633288417465e-29
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25658,142,7.40 [5.21-10.49],3.6570901755796307e-29
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20365,501,6.12 [4.87-7.69],2.539014021421649e-54
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26470,77,7.90 [5.18-12.06],9.484905371302417e-22
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25909,46,6.24 [3.64-10.69],2.6743440719534092e-11
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27712,107,6.70 [4.56-9.86],3.8288176133041093e-22
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27672,67,8.07 [5.13-12.69],1.5326394920395537e-19
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27410,389,2.75 [2.13-3.54],4.627090834675783e-15
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27165,144,3.79 [2.61-5.51],2.960226990435825e-12
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27273,252,2.61 [1.91-3.57],1.9140940540646096e-09
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24560,48,5.50 [3.25-9.31],2.1081855653136914e-10
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26117,821,3.24 [2.71-3.88],1.1945718033148798e-37
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27371,200,2.73 [1.95-3.82],5.813816382130083e-09
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27257,356,2.89 [2.23-3.74],9.197099576182429e-16
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27257,356,2.89 [2.23-3.74],9.197099576182429e-16
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26037,362,3.40 [2.63-4.38],5.5683088003597126e-21
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27932,80,4.01 [2.54-6.34],2.754592476451508e-09
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28141,108,3.34 [2.15-5.18],7.918663385309848e-08
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24916,710,3.09 [2.54-3.77],6.02156349469348e-29
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26564,117,6.58 [4.53-9.56],4.9238159176027204e-23
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27641,54,5.89 [3.55-9.79],7.753860908251422e-12
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26549,102,6.59 [4.44-9.77],7.256203623652743e-21
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26785,338,4.15 [3.20-5.39],8.083477660449664e-27
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26775,328,4.15 [3.19-5.40],3.339220532154474e-26
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24750,544,2.42 [1.92-3.06],1.1214089125235037e-13
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24705,499,2.46 [1.93-3.13],3.1044292136167e-13
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24249,43,5.79 [3.14-10.70],1.975712285411232e-08
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24287,81,7.02 [4.57-10.80],6.775291581312025e-19
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Any mental disorder,24654,774,3.00 [2.48-3.63],6.071574973590023e-30
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24176,296,3.10 [2.30-4.18],1.4212913671030588e-13
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28042,164,2.85 [1.96-4.14],4.6827445526990613e-08
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Smoking dependency,26381,67,4.89 [2.75-8.69],6.779344084162649e-08
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24276,396,3.60 [2.82-4.60],1.0044315577432112e-24
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Depression,26658,344,3.19 [2.47-4.13],1.041077143543107e-18
IL18BP,Interleukin-18-binding protein,Chapter V Mental and behavioural disorders,Depression or dysthymia,24124,302,3.36 [2.54-4.45],2.1513118098642348e-17
IL18BP,Interleukin-18-binding protein,Chapter VI Diseases of the nervous system,Neurological diseases,25249,1464,1.71 [1.47-1.98],1.6758586771825614e-12
IL18BP,Interleukin-18-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28154,25,6.93 [3.74-12.85],7.590732227990716e-10
IL18BP,Interleukin-18-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",26390,25,7.29 [3.92-13.57],3.580146016402635e-10
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22217,1980,2.52 [2.20-2.88],2.3958086572361046e-40
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23292,1313,2.65 [2.26-3.10],2.4924550078153784e-33
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,23317,1338,2.82 [2.42-3.30],1.0901015472885695e-38
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26870,574,1.88 [1.51-2.36],3.163805265866013e-08
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,27880,178,2.73 [1.91-3.90],3.68722634173628e-08
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,27694,82,4.19 [2.66-6.62],7.15034963871572e-10
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),27157,118,3.48 [2.31-5.26],2.877991686346535e-09
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,DVT of lower extremities,27136,97,3.75 [2.41-5.83],4.3220241958403445e-09
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",28243,92,3.62 [2.30-5.68],2.38742638369028e-08
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,24041,1970,2.12 [1.85-2.42],9.084862383495451e-29
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27184,190,3.56 [2.55-4.96],6.26757716776089e-14
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27155,161,3.56 [2.50-5.09],2.617787525826004e-12
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,25997,887,1.91 [1.59-2.30],3.881937775776114e-12
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Asthma,21741,805,2.06 [1.68-2.52],3.592322854175397e-12
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",21592,805,2.07 [1.69-2.54],2.143427215936396e-12
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21725,789,2.07 [1.69-2.54],3.765334201148773e-12
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Pleural effusion,27038,78,3.72 [2.30-6.02],8.733833695406183e-08
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,27143,183,3.29 [2.35-4.61],3.4407576316034784e-12
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27549,86,3.65 [2.33-5.72],1.498706529404892e-08
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20082,5199,1.73 [1.57-1.90],9.41672980815144e-30
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24398,1765,1.78 [1.55-2.04],2.986359104822454e-16
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,22748,115,3.85 [2.55-5.81],1.4555425897483366e-10
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,27510,757,2.35 [1.94-2.84],9.80893108878489e-19
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Other diseases of intestines,23377,1683,1.71 [1.49-1.98],9.962262985843917e-14
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",28069,73,4.90 [3.09-7.77],1.3877338904662499e-11
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",28326,103,4.45 [2.97-6.66],4.583115498059207e-13
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Crohn disease,26856,103,4.64 [3.09-6.97],1.5030386913294233e-13
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,26831,78,5.09 [3.26-7.95],7.672795581351685e-13
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",28270,131,3.38 [2.29-5.01],1.0465970612156207e-09
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Ulcerative colitis,26884,131,3.55 [2.40-5.26],2.7295582478991155e-10
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",26866,113,4.21 [2.81-6.30],2.6763726290878536e-12
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,27357,604,1.96 [1.58-2.44],1.2876562130724476e-09
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,27352,599,1.96 [1.57-2.44],1.537814776080701e-09
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Other diseases of intestine,21875,181,2.92 [2.02-4.22],1.0498692588322582e-08
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Diseases of liver,27649,123,9.05 [6.44-12.72],5.881761923637849e-37
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Other diseases of liver,27591,65,6.71 [4.27-10.54],1.548563303917487e-16
IL18BP,Interleukin-18-binding protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,25769,1501,1.88 [1.62-2.18],4.796766353924442e-17
IL18BP,Interleukin-18-binding protein,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,27291,537,1.92 [1.52-2.42],3.968601339414766e-08
IL18BP,Interleukin-18-binding protein,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,27611,397,2.29 [1.76-2.98],5.852200542642474e-10
IL18BP,Interleukin-18-binding protein,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,27439,225,2.53 [1.81-3.55],6.094381641847444e-08
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,21987,3563,1.84 [1.65-2.04],1.6897333144990304e-29
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,23622,1885,1.86 [1.62-2.12],2.3307139989975415e-19
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,21854,117,5.06 [3.40-7.53],1.3212312413869849e-15
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,22077,340,4.09 [3.16-5.29],1.0295720796279555e-26
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",28061,111,4.44 [3.03-6.51],2.463580875856228e-14
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,28078,99,5.05 [3.42-7.46],3.8364598026639055e-16
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,22404,667,1.86 [1.49-2.31],2.2487673498218772e-08
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,21888,151,3.60 [2.47-5.26],2.972387045285367e-11
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,22490,286,2.45 [1.81-3.30],4.464723296904766e-09
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,28008,149,4.66 [3.30-6.58],2.2269612261125586e-18
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,27899,40,5.85 [3.45-9.92],5.5993628497475376e-11
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,25670,328,2.39 [1.81-3.16],1.0003108539188704e-09
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",25254,436,2.05 [1.60-2.64],1.8853514455830716e-08
