Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26025,819,0.76 [0.72-0.80],3.3278029532969295e-23
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27265,201,0.73 [0.66-0.82],2.4595636172286012e-08
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27147,353,0.74 [0.68-0.81],1.7951245034388448e-12
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27147,353,0.74 [0.68-0.81],1.7951245034388448e-12
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26968,440,0.79 [0.74-0.85],1.6010153859887224e-10
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27852,225,0.72 [0.65-0.80],1.734500887398409e-09
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter XI Diseases of the digestive system,Inguinal hernia,24714,397,1.22 [1.14-1.31],1.8107308020621e-08
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23927,4432,0.82 [0.80-0.84],1.827896804540178e-56
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter XIV Diseases of the genitourinary system,Urolithiasis,27914,243,1.31 [1.21-1.43],1.0301680136373208e-10
SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,27838,167,1.33 [1.20-1.47],2.0262755234715178e-08
