Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25811,907,1.63 [1.38-1.91],3.3649393274395405e-09
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25832,145,3.85 [2.76-5.37],2.3259782274328785e-15
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20516,504,2.65 [2.17-3.24],2.1805026739675588e-21
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26644,80,4.71 [3.13-7.07],8.336265890366234e-14
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27893,110,3.54 [2.45-5.13],2.053444284898337e-11
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27852,69,5.33 [3.56-7.99],4.857775367269219e-16
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27597,396,2.01 [1.60-2.53],1.8514013675084182e-09
CDH3,Cadherin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26312,829,2.02 [1.71-2.37],4.208609480072791e-17
CDH3,Cadherin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27445,356,2.24 [1.77-2.84],2.045477385512174e-11
CDH3,Cadherin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27445,356,2.24 [1.77-2.84],2.045477385512174e-11
CDH3,Cadherin-3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26210,366,2.06 [1.61-2.62],6.919584912234382e-09
CDH3,Cadherin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26753,117,3.30 [2.30-4.73],8.063060845619267e-11
CDH3,Cadherin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26739,103,3.81 [2.63-5.51],1.2217417748083068e-12
CDH3,Cadherin-3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24457,80,4.49 [3.00-6.74],3.6953354250693683e-13
CDH3,Cadherin-3,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24443,391,2.10 [1.68-2.63],9.001988582544936e-11
CDH3,Cadherin-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22382,1999,1.46 [1.30-1.65],2.2327934915085444e-10
CDH3,Cadherin-3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23456,1322,1.57 [1.37-1.81],3.6591742018597367e-10
CDH3,Cadherin-3,Chapter IX Diseases of the circulatory system,Hypertension,23480,1346,1.74 [1.51-1.99],5.558726540112828e-15
CDH3,Cadherin-3,Chapter XI Diseases of the digestive system,Diseases of liver,27841,124,2.79 [1.94-4.01],3.3088998613859764e-08
CDH3,Cadherin-3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,24180,4471,1.28 [1.18-1.39],4.155221839089599e-09
CDH3,Cadherin-3,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,28285,53,5.86 [3.74-9.17],1.0862595131913334e-14
