Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,BPIFA2,BPI fold-containing family A member 2,18386,74,0.73 [0.58-0.90],0.0038047948737335
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CBLIF,Cobalamin binding intrinsic factor,22423,92,0.76 [0.62-0.93],0.0085571978486068
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,21705,86,1.54 [1.23-1.93],0.0001661788625694
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,CNGB3,Cyclic nucleotide-gated cation channel beta-3,18899,75,1.42 [1.09-1.85],0.0092792358744756
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,DENR,Density-regulated protein,18966,77,1.51 [1.12-2.04],0.0066291317616693
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FCRL6,Fc receptor-like protein 6,22408,90,1.43 [1.09-1.87],0.0092402557347019
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,FES,Tyrosine-protein kinase Fes/Fps,21969,89,1.49 [1.12-1.99],0.0065222671228598
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,GHRHR,Growth hormone-releasing hormone receptor,21957,85,1.42 [1.12-1.80],0.0039551856771092
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,HMGCS1,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic",18868,73,0.38 [0.21-0.70],0.0017785534403201
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,KLRK1,NKG2-D type II integral membrane protein,19505,78,1.71 [1.16-2.52],0.0062892443990632
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,NPR1,Atrial natriuretic peptide receptor 1,18868,73,0.29 [0.13-0.66],0.0033094373180443
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PECR,Peroxisomal trans-2-enoyl-CoA reductase,19052,77,2.23 [1.47-3.37],0.0001453756937161
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,22408,90,1.56 [1.17-2.08],0.0021878272718039
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TMPRSS11D,Transmembrane protease serine 11D,19477,78,1.79 [1.22-2.64],0.0029089223363894
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,TOP1,DNA topoisomerase 1,19449,79,0.77 [0.64-0.94],0.0098969681516902
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,UXS1,UDP-glucuronic acid decarboxylase 1,21969,89,1.49 [1.13-1.96],0.0045347600008276
Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,VSIG10,V-set and immunoglobulin domain-containing protein 10,19452,79,1.79 [1.19-2.70],0.0051432069854223
