Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Functional dyspepsia,A1BG,Alpha-1B-glycoprotein,14441,411,2.23 [1.31-3.81],0.0032243223532716
Chapter XI Diseases of the digestive system,Functional dyspepsia,ACHE,Acetylcholinesterase,14127,398,0.64 [0.47-0.86],0.0033439454980137
Chapter XI Diseases of the digestive system,Functional dyspepsia,ACRV1,Acrosomal protein SP-10,14000,397,0.83 [0.76-0.91],4.519130352917865e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,ADA2,Adenosine deaminase 2,16405,482,1.28 [1.07-1.54],0.0074101747951911
Chapter XI Diseases of the digestive system,Functional dyspepsia,ADAMTSL4,ADAMTS-like protein 4,14059,389,1.81 [1.21-2.70],0.0038816779370314
Chapter XI Diseases of the digestive system,Functional dyspepsia,ADGRD1,Adhesion G-protein coupled receptor D1,14127,398,0.70 [0.54-0.90],0.0058410428612489
Chapter XI Diseases of the digestive system,Functional dyspepsia,AGR2,Anterior gradient protein 2 homolog,15987,474,1.13 [1.04-1.22],0.004070384329444
Chapter XI Diseases of the digestive system,Functional dyspepsia,AGRN,Agrin,16551,488,1.34 [1.07-1.68],0.0098395284817249
Chapter XI Diseases of the digestive system,Functional dyspepsia,ALCAM,CD166 antigen,16682,489,1.77 [1.21-2.58],0.0033934119047539
Chapter XI Diseases of the digestive system,Functional dyspepsia,AMOT,Angiomotin,14127,398,1.50 [1.19-1.89],0.0005105113950172
Chapter XI Diseases of the digestive system,Functional dyspepsia,ANG,Angiogenin,16464,484,0.69 [0.54-0.88],0.0028369441140862
Chapter XI Diseases of the digestive system,Functional dyspepsia,ANGPT2,Angiopoietin-2,16628,490,1.32 [1.07-1.62],0.0094671260947405
Chapter XI Diseases of the digestive system,Functional dyspepsia,ANXA10,Annexin A10,16122,477,1.24 [1.13-1.35],2.3780112292752496e-06
Chapter XI Diseases of the digestive system,Functional dyspepsia,APOA2,Apolipoprotein A-II,14428,410,1.29 [1.06-1.56],0.009783064066386
Chapter XI Diseases of the digestive system,Functional dyspepsia,APOE,Apolipoprotein E,14441,411,1.16 [1.04-1.29],0.0069020980518107
Chapter XI Diseases of the digestive system,Functional dyspepsia,ARNT,Aryl hydrocarbon receptor nuclear translocator,16183,480,1.43 [1.18-1.73],0.0002424502224555
Chapter XI Diseases of the digestive system,Functional dyspepsia,ATRN,"Attractin, Isoform 2",14441,411,2.10 [1.21-3.66],0.008483317003476
Chapter XI Diseases of the digestive system,Functional dyspepsia,BST2,Bone marrow stromal antigen 2,16614,488,1.31 [1.13-1.51],0.0003368890448596
Chapter XI Diseases of the digestive system,Functional dyspepsia,C1QA,Complement C1q subcomponent subunit A,16555,487,1.95 [1.36-2.79],0.00028388192176
Chapter XI Diseases of the digestive system,Functional dyspepsia,C1R,Complement C1r subcomponent,14441,411,1.81 [1.23-2.67],0.0027438787471605
Chapter XI Diseases of the digestive system,Functional dyspepsia,C1RL,Complement C1r subcomponent-like protein,14413,409,2.76 [1.68-4.54],5.7389134057268645e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,C4BPB,C4b-binding protein beta chain,16560,485,1.33 [1.10-1.61],0.0037696052339005
Chapter XI Diseases of the digestive system,Functional dyspepsia,CA14,Carbonic anhydrase 14,16628,490,0.69 [0.55-0.86],0.0009022610930533
Chapter XI Diseases of the digestive system,Functional dyspepsia,CA6,Carbonic anhydrase 6,16457,487,0.83 [0.74-0.94],0.0029896055188612
Chapter XI Diseases of the digestive system,Functional dyspepsia,CALCA,Calcitonin,16318,484,0.85 [0.75-0.95],0.0061432795636955
Chapter XI Diseases of the digestive system,Functional dyspepsia,CBLIF,Cobalamin binding intrinsic factor,16442,487,1.19 [1.07-1.33],0.0015725735343258
Chapter XI Diseases of the digestive system,Functional dyspepsia,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,14059,389,1.38 [1.19-1.60],1.984402183909273e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,CCL2,C-C motif chemokine 2,16320,484,0.81 [0.69-0.95],0.0099571550794131
Chapter XI Diseases of the digestive system,Functional dyspepsia,CCL21,C-C motif chemokine 21,16551,488,1.27 [1.08-1.50],0.0039263503628102
Chapter XI Diseases of the digestive system,Functional dyspepsia,CCS,Copper chaperone for superoxide dismutase,16344,484,0.79 [0.67-0.95],0.0095729000314097
Chapter XI Diseases of the digestive system,Functional dyspepsia,CD300E,CMRF35-like molecule 2,16574,487,1.31 [1.09-1.57],0.004707369510053
Chapter XI Diseases of the digestive system,Functional dyspepsia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,16422,480,0.75 [0.60-0.93],0.0098222150964444
Chapter XI Diseases of the digestive system,Functional dyspepsia,CD5,T-cell surface glycoprotein CD5,16598,490,1.31 [1.07-1.61],0.0095575316246736
Chapter XI Diseases of the digestive system,Functional dyspepsia,CD83,CD83 antigen,16439,483,1.52 [1.22-1.90],0.0002095225646271
Chapter XI Diseases of the digestive system,Functional dyspepsia,CD99,CD99 antigen,16506,488,0.58 [0.40-0.86],0.0061732007380957
Chapter XI Diseases of the digestive system,Functional dyspepsia,CD99L2,CD99 antigen-like protein 2,16506,488,1.55 [1.11-2.15],0.0092134087906068
Chapter XI Diseases of the digestive system,Functional dyspepsia,CDCP1,CUB domain-containing protein 1,16344,484,1.23 [1.06-1.43],0.005545457151337
Chapter XI Diseases of the digestive system,Functional dyspepsia,CDH15,Cadherin-15,16588,488,0.79 [0.69-0.90],0.0004805196620902
Chapter XI Diseases of the digestive system,Functional dyspepsia,CDHR2,Cadherin-related family member 2,16422,480,0.82 [0.74-0.91],0.0001819184787355
Chapter XI Diseases of the digestive system,Functional dyspepsia,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,14342,405,1.25 [1.11-1.40],0.0002942656638503
Chapter XI Diseases of the digestive system,Functional dyspepsia,CFC1,Cryptic protein,16138,479,1.36 [1.16-1.59],0.0001012009747432
Chapter XI Diseases of the digestive system,Functional dyspepsia,CGA,Glycoprotein hormones alpha chain,16506,488,1.37 [1.27-1.49],1.4966317045482162e-14
Chapter XI Diseases of the digestive system,Functional dyspepsia,CHGA,Chromogranin-A,14425,410,1.74 [1.60-1.89],2.3938039726668567e-39
Chapter XI Diseases of the digestive system,Functional dyspepsia,CHRDL2,Chordin-like protein 2,16476,487,0.78 [0.66-0.92],0.0034919591480609
Chapter XI Diseases of the digestive system,Functional dyspepsia,CHRM1,Muscarinic acetylcholine receptor M1,14031,396,1.34 [1.07-1.68],0.0097014771610679
Chapter XI Diseases of the digestive system,Functional dyspepsia,CLMP,CXADR-like membrane protein,16628,490,1.80 [1.26-2.56],0.0011213594211491
Chapter XI Diseases of the digestive system,Functional dyspepsia,CLU,Clusterin,14441,411,1.50 [1.23-1.83],7.774502941298017e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,CNGB3,Cyclic nucleotide-gated cation channel beta-3,13946,395,0.71 [0.56-0.90],0.0045073918305684
Chapter XI Diseases of the digestive system,Functional dyspepsia,COL24A1,Collagen alpha-1(XXIV) chain,14342,405,1.29 [1.08-1.53],0.0048380453149122
Chapter XI Diseases of the digestive system,Functional dyspepsia,CPQ,Carboxypeptidase Q,14398,410,1.64 [1.26-2.15],0.000301994370754
Chapter XI Diseases of the digestive system,Functional dyspepsia,CRIM1,Cysteine-rich motor neuron 1 protein,16551,488,1.68 [1.14-2.48],0.008622904739291
Chapter XI Diseases of the digestive system,Functional dyspepsia,CRISP2,Cysteine-rich secretory protein 2,16628,490,0.79 [0.71-0.89],7.068066697705541e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,CST1,Cystatin-SN,12548,361,0.84 [0.76-0.93],0.0007112454426701
Chapter XI Diseases of the digestive system,Functional dyspepsia,CTHRC1,Collagen triple helix repeat-containing protein 1,14425,410,0.61 [0.44-0.84],0.0024600323808838
Chapter XI Diseases of the digestive system,Functional dyspepsia,DEFB103A_DEFB103B,Beta-defensin 103,13881,396,1.37 [1.13-1.67],0.0016976293605743
Chapter XI Diseases of the digestive system,Functional dyspepsia,DEFB4A_DEFB4B,Beta-defensin 4A,16280,473,0.90 [0.85-0.95],0.0001291095318813
Chapter XI Diseases of the digestive system,Functional dyspepsia,DPP10,Inactive dipeptidyl peptidase 10,16439,483,1.33 [1.07-1.65],0.0098508455208271
Chapter XI Diseases of the digestive system,Functional dyspepsia,EDDM3B,Epididymal secretory protein E3-beta,14356,404,0.75 [0.67-0.85],6.37704903177695e-06
Chapter XI Diseases of the digestive system,Functional dyspepsia,EGFR,Epidermal growth factor receptor,16682,489,0.46 [0.28-0.74],0.001625618632941
Chapter XI Diseases of the digestive system,Functional dyspepsia,ENDOU,Poly(U)-specific endoribonuclease,13303,377,0.74 [0.63-0.88],0.0007604374707808
Chapter XI Diseases of the digestive system,Functional dyspepsia,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,16682,489,1.57 [1.24-1.97],0.0001582147757792
Chapter XI Diseases of the digestive system,Functional dyspepsia,EPHB6,Ephrin type-B receptor 6,16318,484,1.40 [1.10-1.80],0.0067733866965314
Chapter XI Diseases of the digestive system,Functional dyspepsia,ESM1,Endothelial cell-specific molecule 1,16476,486,1.38 [1.09-1.74],0.0074024241752862
Chapter XI Diseases of the digestive system,Functional dyspepsia,F2,Prothrombin,14441,411,2.79 [1.48-5.25],0.0014494357540599
Chapter XI Diseases of the digestive system,Functional dyspepsia,FABP3,"Fatty acid-binding protein, heart",14425,408,0.68 [0.56-0.83],0.0001587162283476
Chapter XI Diseases of the digestive system,Functional dyspepsia,FABP4,"Fatty acid-binding protein, adipocyte",16682,489,1.37 [1.20-1.57],4.135704056511993e-06
Chapter XI Diseases of the digestive system,Functional dyspepsia,FAP,Prolyl endopeptidase FAP,16682,489,0.57 [0.42-0.76],0.0001471580927187
Chapter XI Diseases of the digestive system,Functional dyspepsia,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,16527,484,1.25 [1.06-1.48],0.008325038495748
Chapter XI Diseases of the digestive system,Functional dyspepsia,FETUB,Fetuin-B,16544,486,1.80 [1.39-2.34],1.0949069461593773e-05
Chapter XI Diseases of the digestive system,Functional dyspepsia,FGFR2,Fibroblast growth factor receptor 2,16560,485,1.63 [1.14-2.35],0.0082253770746864
Chapter XI Diseases of the digestive system,Functional dyspepsia,FOLR2,Folate receptor beta,16614,488,1.66 [1.27-2.17],0.0001764475680808
Chapter XI Diseases of the digestive system,Functional dyspepsia,FSHB,Follitropin subunit beta,14059,389,1.28 [1.17-1.41],1.576364283955389e-07
Chapter XI Diseases of the digestive system,Functional dyspepsia,GAL,Galanin peptides,16551,488,0.83 [0.73-0.93],0.0021170179459898
Chapter XI Diseases of the digestive system,Functional dyspepsia,GAST,Gastrin,14393,406,1.47 [1.39-1.56],1.1184587846941124e-42
Chapter XI Diseases of the digestive system,Functional dyspepsia,GDF15,Growth/differentiation factor 15,16682,489,1.31 [1.11-1.55],0.0012276229063965
Chapter XI Diseases of the digestive system,Functional dyspepsia,GFRA1,GDNF family receptor alpha-1,16598,488,1.50 [1.14-1.96],0.0032949461276009
Chapter XI Diseases of the digestive system,Functional dyspepsia,GGH,Gamma-glutamyl hydrolase,16263,478,1.39 [1.10-1.74],0.0056447565812999
Chapter XI Diseases of the digestive system,Functional dyspepsia,GOLM2,Protein GOLM2,16614,488,1.73 [1.23-2.42],0.0015013875592297
Chapter XI Diseases of the digestive system,Functional dyspepsia,HAVCR2,Hepatitis A virus cellular receptor 2,16506,488,1.54 [1.24-1.92],0.0001111221769829
Chapter XI Diseases of the digestive system,Functional dyspepsia,HDGF,Hepatoma-derived growth factor,16597,488,0.88 [0.81-0.97],0.0061187197816617
Chapter XI Diseases of the digestive system,Functional dyspepsia,HGFAC,Hepatocyte growth factor activator,14284,404,1.83 [1.28-2.62],0.0008627997911915
