Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACE2,Angiotensin-converting enzyme 2,16262,96,1.51 [1.15-1.99],0.0030202224203974
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14031,81,1.95 [1.17-3.25],0.0099233980312941
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ADGRG2,Adhesion G-protein coupled receptor G2,16551,101,0.42 [0.23-0.74],0.0027113920332619
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",AGXT,Serine--pyruvate aminotransferase,16551,101,1.40 [1.14-1.72],0.001441320079843
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",APOM,Apolipoprotein M,16628,103,0.45 [0.25-0.79],0.0058912074107527
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",BLVRB,Flavin reductase,16579,101,1.38 [1.10-1.74],0.0060993964038226
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CA11,Carbonic anhydrase-related protein 11,16218,100,1.65 [1.16-2.33],0.0048041913391501
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CCNE1,G1/S-specific cyclin-E1,14031,81,1.25 [1.06-1.47],0.0086517974820451
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CD6,T-cell differentiation antigen CD6,16708,103,0.64 [0.46-0.88],0.0061277277514479
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CD70,CD70 antigen,16526,100,0.54 [0.36-0.82],0.0032564873928158
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CGA,Glycoprotein hormones alpha chain,16579,101,0.78 [0.65-0.92],0.0030296687253807
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CHRM1,Muscarinic acetylcholine receptor M1,14081,80,1.68 [1.14-2.47],0.0083005564007365
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CIT,Citron Rho-interacting kinase,14081,80,1.65 [1.16-2.34],0.005319890107704
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CLEC2L,C-type lectin domain family 2 member L,14081,80,1.48 [1.10-1.98],0.008796105116338
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",COL3A1,Collagen alpha-1(III) chain,14466,85,4.81 [2.15-10.78],0.0001352486888596
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CPE,Carboxypeptidase E,16571,99,0.58 [0.40-0.85],0.0053066060624743
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",CRYM,Ketimine reductase mu-crystallin,14013,79,1.33 [1.07-1.64],0.0097181078409118
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",DLL1,Delta-like protein 1,16628,103,2.12 [1.27-3.55],0.0043020471300162
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",14452,84,1.40 [1.10-1.78],0.0065275673858314
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",EDAR,Tumor necrosis factor receptor superfamily member EDAR,16526,100,0.75 [0.62-0.92],0.0059143983285489
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",EPO,Erythropoietin,16526,100,1.42 [1.19-1.70],0.000123762708277
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",FGF19,Fibroblast growth factor 19,16633,103,0.70 [0.56-0.88],0.0018458451321963
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",FGFBP1,Fibroblast growth factor-binding protein 1,16628,103,0.40 [0.25-0.66],0.0003102622097256
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",FLT3,Receptor-type tyrosine-protein kinase FLT3,16218,100,0.42 [0.23-0.80],0.0077330496969176
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",FN1,Fibronectin,14480,84,3.01 [1.46-6.22],0.0028938321350114
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",FOLH1,Glutamate carboxypeptidase 2,14031,81,1.23 [1.06-1.43],0.0066683162612468
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",16489,101,2.13 [1.33-3.41],0.0017477084275508
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GDF15,Growth/differentiation factor 15,16771,104,1.60 [1.18-2.17],0.0027195894723283
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GGT1,Glutathione hydrolase 1 proenzyme,16558,101,1.50 [1.12-2.01],0.0070212908622921
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GGT5,Glutathione hydrolase 5 proenzyme,16418,99,2.58 [1.32-5.05],0.0055385815647211
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GP5,Platelet glycoprotein V,14170,84,0.48 [0.28-0.82],0.0068380437071055
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GRPEL1,"GrpE protein homolog 1, mitochondrial",16489,101,1.52 [1.18-1.96],0.0013457715816772
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",GUCA2A,Guanylin,16487,100,0.38 [0.23-0.63],0.0001850891628932
