Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",AGER,Advanced glycosylation end product-specific receptor,9436,195,0.65 [0.47-0.90],0.0082052834291887
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ALMS1,Alstrom syndrome protein 1,8147,173,1.44 [1.10-1.89],0.0072979722598062
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",BRK1,Protein BRICK1,9217,195,0.66 [0.48-0.89],0.0072798540155203
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CCL15,C-C motif chemokine 15,9565,197,0.64 [0.46-0.89],0.0069688418258534
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CCN2,CCN family member 2,9446,196,0.69 [0.55-0.87],0.0016964290848493
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CD27,CD27 antigen,9488,196,0.64 [0.46-0.89],0.0071654290783297
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CD46,Membrane cofactor protein,9396,194,0.42 [0.26-0.69],0.0006596592939762
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CEBPA,CCAAT/enhancer-binding protein alpha,8046,173,1.55 [1.21-1.98],0.0004579409557241
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CRYBB2,Beta-crystallin B2,8277,178,0.63 [0.45-0.87],0.0059091944232118
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CSF3,Granulocyte colony-stimulating factor,9250,191,0.62 [0.46-0.82],0.0008490974684095
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CTSD,Cathepsin D,8883,184,0.60 [0.41-0.87],0.0073775885966159
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",DEFB118,Beta-defensin 118,7999,173,1.30 [1.08-1.56],0.0062903807114337
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",DLL1,Delta-like protein 1,9488,196,0.52 [0.33-0.82],0.0048727109481732
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",EFHD1,EF-hand domain-containing protein D1,8274,179,0.52 [0.33-0.83],0.0066638704939997
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",FAM3C,Protein FAM3C,9438,197,0.53 [0.34-0.83],0.0050190776702829
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",GP1BA,Platelet glycoprotein Ib alpha chain,9406,194,0.52 [0.35-0.79],0.002238880982445
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",IGFBP6,Insulin-like growth factor-binding protein 6,9406,195,0.44 [0.27-0.71],0.0008633562532918
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",IL2RG,Cytokine receptor common subunit gamma,8240,177,0.49 [0.30-0.80],0.0047230654847574
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",LAMA4,Laminin subunit alpha-4,9500,196,0.53 [0.35-0.80],0.0027994192437439
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",9226,192,0.74 [0.60-0.91],0.0045827228792172
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PALM,Paralemmin-1,8190,176,0.52 [0.32-0.83],0.0058778174312164
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PECR,Peroxisomal trans-2-enoyl-CoA reductase,8074,175,1.83 [1.27-2.64],0.0011496888394762
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,9459,193,0.50 [0.30-0.83],0.0078550682653574
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PPY,Pancreatic prohormone,9453,194,0.83 [0.73-0.95],0.0058017595891787
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",RANBP2,E3 SUMO-protein ligase RanBP2,7999,173,1.68 [1.13-2.49],0.0095473576514998
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",REG3A,Regenerating islet-derived protein 3-alpha,9565,197,0.73 [0.59-0.91],0.0058214221741115
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",TFF3,Trefoil factor 3,9438,195,0.61 [0.42-0.88],0.0091998532564652
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",TGFBR2,TGF-beta receptor type-2,9488,196,0.52 [0.34-0.80],0.0028914229164257
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",XG,Glycoprotein Xg,9525,197,0.56 [0.36-0.87],0.0097559878932719
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",YAP1,Transcriptional coactivator YAP1,8277,178,0.46 [0.26-0.82],0.0080525975155064
