Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACVRL1,Serine/threonine-protein kinase receptor R3,22772,66,3.11 [1.57-6.16],0.0011541389331551
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23150,69,2.28 [1.24-4.19],0.0078376623213724
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22901,68,2.19 [1.33-3.61],0.0021565525183555
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,AGR2,Anterior gradient protein 2 homolog,22292,68,1.33 [1.10-1.62],0.0041232554288499
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,AGRN,Agrin,23107,71,2.46 [1.58-3.84],6.560856086103711e-05
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ALCAM,CD166 antigen,23296,70,3.90 [1.51-10.10],0.005015320349172
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,AMBP,Protein AMBP,23159,69,3.94 [1.55-9.98],0.0039048741918584
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ANGPT2,Angiopoietin-2,23194,69,1.96 [1.20-3.21],0.0076340779883017
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ANXA1,Annexin A1,19482,61,1.78 [1.27-2.49],0.0007727004594637
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ASGR1,Asialoglycoprotein receptor 1,22806,66,2.60 [1.43-4.70],0.0016254994485128
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,AXL,Tyrosine-protein kinase receptor UFO,23132,70,3.44 [1.78-6.65],0.0002352629832705
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,B4GALT1,"Beta-1,4-galactosyltransferase 1",23107,71,2.98 [1.55-5.75],0.0011028572176108
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,BSG,Basigin,23201,69,3.79 [1.52-9.45],0.004332331461305
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,BST2,Bone marrow stromal antigen 2,23191,69,1.54 [1.14-2.09],0.0054393428916071
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,BTN2A1,Butyrophilin subfamily 2 member A1,23107,71,3.29 [1.79-6.03],0.0001222599338958
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,BTN3A2,Butyrophilin subfamily 3 member A2,22957,69,2.13 [1.42-3.20],0.0002741849402723
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CCL15,C-C motif chemokine 15,23296,70,1.77 [1.17-2.69],0.0072896013519837
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CCN3,CCN family member 3,23257,70,2.04 [1.21-3.43],0.0071329905442473
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD14,Monocyte differentiation antigen CD14,22595,70,2.04 [1.32-3.17],0.0014465945206764
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD163,Scavenger receptor cysteine-rich type 1 protein M130,23132,70,1.90 [1.21-2.97],0.0051861387493432
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD27,CD27 antigen,23101,70,2.02 [1.35-3.03],0.0006183569651208
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD274,Programmed cell death 1 ligand 1,22806,66,1.95 [1.18-3.21],0.0090589401372121
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD276,CD276 antigen,23000,71,2.64 [1.52-4.58],0.0005467989946127
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD300A,CMRF35-like molecule 8,19592,61,2.72 [1.32-5.59],0.0067630920823061
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD300C,CMRF35-like molecule 6,23191,69,2.81 [1.65-4.77],0.0001360433146531
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD302,CD302 antigen,22901,68,2.45 [1.40-4.28],0.001727680069385
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD4,T-cell surface glycoprotein CD4,22919,68,1.99 [1.32-2.99],0.0010023291946273
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD46,Membrane cofactor protein,22905,70,2.43 [1.33-4.46],0.0039929906949441
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD5,T-cell surface glycoprotein CD5,23159,69,1.97 [1.33-2.92],0.0007469368852032
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD74,HLA class II histocompatibility antigen gamma chain,23191,69,2.84 [1.72-4.66],4.073307155404667e-05
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD79B,B-cell antigen receptor complex-associated protein beta chain,23235,69,1.66 [1.14-2.41],0.0085942504711688
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD80,T-lymphocyte activation antigen CD80,20009,60,2.79 [1.59-4.91],0.0003495344417554
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD83,CD83 antigen,22957,69,2.18 [1.28-3.72],0.0042722242287848
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,CD93,Complement component C1q receptor,22177,69,2.51 [1.37-4.61],0.0029336544058308
