Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,ACE2,Angiotensin-converting enzyme 2,16115,400,1.42 [1.23-1.64],1.9549686157246635e-06
Chapter XI Diseases of the digestive system,Oesophagitis,ACP6,Lysophosphatidic acid phosphatase type 6,16521,411,1.24 [1.08-1.43],0.0026303496256379
Chapter XI Diseases of the digestive system,Oesophagitis,ACVRL1,Serine/threonine-protein kinase receptor R3,16236,400,1.80 [1.31-2.46],0.0002666392974711
Chapter XI Diseases of the digestive system,Oesophagitis,ADA2,Adenosine deaminase 2,16329,406,1.34 [1.10-1.63],0.0037187978758328
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13948,345,2.12 [1.63-2.74],1.3453350776283333e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16347,405,1.46 [1.18-1.80],0.0004281663023086
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRG1,Adhesion G-protein coupled receptor G1,16347,405,1.19 [1.08-1.30],0.0003667270326343
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRG2,Adhesion G-protein coupled receptor G2,16400,411,0.67 [0.50-0.90],0.0071355641451818
Chapter XI Diseases of the digestive system,Oesophagitis,ADH1B,All-trans-retinol dehydrogenase,14073,344,1.21 [1.06-1.38],0.0059552444689155
Chapter XI Diseases of the digestive system,Oesophagitis,ADM,Pro-adrenomedullin,16549,411,2.28 [1.63-3.20],1.8091507343170944e-06
Chapter XI Diseases of the digestive system,Oesophagitis,AGR2,Anterior gradient protein 2 homolog,15909,396,1.21 [1.11-1.32],2.2135048396036423e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AGRN,Agrin,16471,408,1.49 [1.18-1.89],0.0009222688477246
Chapter XI Diseases of the digestive system,Oesophagitis,AHNAK2,Protein AHNAK2,14006,336,1.58 [1.15-2.17],0.0043348803200307
Chapter XI Diseases of the digestive system,Oesophagitis,AKR1B10,Aldo-keto reductase family 1 member B10,13983,348,1.22 [1.05-1.41],0.0091183575871227
Chapter XI Diseases of the digestive system,Oesophagitis,ANG,Angiogenin,16387,407,1.62 [1.28-2.07],8.332958315919797e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL4,Angiopoietin-related protein 4,16443,407,1.42 [1.17-1.74],0.0004927401938592
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA10,Annexin A10,16041,396,1.40 [1.28-1.53],1.7649221409564852e-13
Chapter XI Diseases of the digestive system,Oesophagitis,APCS,Serum amyloid P-component,14246,354,1.76 [1.31-2.38],0.0002064470531853
Chapter XI Diseases of the digestive system,Oesophagitis,AREG,Amphiregulin,16347,405,1.69 [1.41-2.02],1.1491218777501821e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ARG1,Arginase-1,16295,408,0.77 [0.65-0.91],0.0022290851120643
Chapter XI Diseases of the digestive system,Oesophagitis,ART3,Ecto-ADP-ribosyltransferase 3,16507,411,1.47 [1.17-1.83],0.0008238421287319
Chapter XI Diseases of the digestive system,Oesophagitis,ASAH1,Acid ceramidase,14212,345,1.33 [1.09-1.62],0.0050134095172803
Chapter XI Diseases of the digestive system,Oesophagitis,ASGR1,Asialoglycoprotein receptor 1,16262,402,2.18 [1.66-2.86],2.1700875840039962e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ATRAID,All-trans retinoic acid-induced differentiation factor,14290,353,1.53 [1.12-2.07],0.0067295125598334
Chapter XI Diseases of the digestive system,Oesophagitis,B2M,Beta-2-microglobulin,14386,356,1.45 [1.16-1.82],0.0011230652776624
Chapter XI Diseases of the digestive system,Oesophagitis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,16057,398,1.24 [1.09-1.42],0.0012157471808145
Chapter XI Diseases of the digestive system,Oesophagitis,BCHE,Cholinesterase,14106,352,1.73 [1.17-2.55],0.0061764216613272
Chapter XI Diseases of the digestive system,Oesophagitis,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",16363,407,1.43 [1.14-1.79],0.0017400064734675
Chapter XI Diseases of the digestive system,Oesophagitis,BMPER,BMP-binding endothelial regulator protein,14073,344,1.77 [1.15-2.73],0.009613279186645
Chapter XI Diseases of the digestive system,Oesophagitis,BSG,Basigin,16533,410,2.33 [1.54-3.54],6.878522323743163e-05
Chapter XI Diseases of the digestive system,Oesophagitis,BST2,Bone marrow stromal antigen 2,16530,404,1.31 [1.11-1.54],0.0010179942230277
Chapter XI Diseases of the digestive system,Oesophagitis,BTN2A1,Butyrophilin subfamily 2 member A1,16471,408,1.77 [1.30-2.40],0.0002904184525329
Chapter XI Diseases of the digestive system,Oesophagitis,BTN3A2,Butyrophilin subfamily 3 member A2,16363,407,1.55 [1.26-1.91],4.14434123725566e-05
Chapter XI Diseases of the digestive system,Oesophagitis,C1QA,Complement C1q subcomponent subunit A,16478,410,2.66 [1.82-3.89],4.206019692127981e-07
Chapter XI Diseases of the digestive system,Oesophagitis,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,14073,344,1.60 [1.21-2.12],0.0011430607155532
Chapter XI Diseases of the digestive system,Oesophagitis,CA12,Carbonic anhydrase 12,16347,405,1.53 [1.18-1.99],0.0013241319948837
Chapter XI Diseases of the digestive system,Oesophagitis,CA5A,"Carbonic anhydrase 5A, mitochondrial",16115,400,1.13 [1.03-1.24],0.0085549333804621
Chapter XI Diseases of the digestive system,Oesophagitis,CA6,Carbonic anhydrase 6,16372,402,0.83 [0.73-0.95],0.0071980369632817
Chapter XI Diseases of the digestive system,Oesophagitis,CA9,Carbonic anhydrase 9,16549,411,1.83 [1.56-2.14],5.452720544624885e-14
Chapter XI Diseases of the digestive system,Oesophagitis,CBLIF,Cobalamin binding intrinsic factor,16366,411,1.94 [1.73-2.18],1.3122305291931205e-29
Chapter XI Diseases of the digestive system,Oesophagitis,CCDC80,Coiled-coil domain-containing protein 80,16400,411,1.50 [1.19-1.88],0.0004790818194695
Chapter XI Diseases of the digestive system,Oesophagitis,CCL11,Eotaxin,16560,411,1.87 [1.47-2.37],3.336988532246123e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CCL15,C-C motif chemokine 15,16608,415,1.29 [1.07-1.56],0.0086760433712424
Chapter XI Diseases of the digestive system,Oesophagitis,CCL16,C-C motif chemokine 16,16608,415,1.52 [1.27-1.81],6.000372304820407e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CCL20,C-C motif chemokine 20,16560,411,1.20 [1.10-1.30],3.1186007345192064e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CCL27,C-C motif chemokine 27,16400,411,1.27 [1.09-1.48],0.0016693882385657
Chapter XI Diseases of the digestive system,Oesophagitis,CCL3,C-C motif chemokine 3,16363,407,1.21 [1.07-1.37],0.0019512535062408
Chapter XI Diseases of the digestive system,Oesophagitis,CCN4,CCN family member 4,16549,411,1.33 [1.08-1.64],0.007713346681719
Chapter XI Diseases of the digestive system,Oesophagitis,CCN5,CCN family member 5,16424,406,1.54 [1.25-1.89],5.374616265370716e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD160,CD160 antigen,16560,411,1.34 [1.12-1.60],0.0010706013423583
Chapter XI Diseases of the digestive system,Oesophagitis,CD27,CD27 antigen,16478,403,1.51 [1.24-1.82],3.012043867508489e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD274,Programmed cell death 1 ligand 1,16262,402,1.51 [1.20-1.90],0.0004382153061064
Chapter XI Diseases of the digestive system,Oesophagitis,CD300A,CMRF35-like molecule 8,14073,344,1.80 [1.29-2.50],0.0005092150585485
Chapter XI Diseases of the digestive system,Oesophagitis,CD300C,CMRF35-like molecule 6,16530,404,1.48 [1.16-1.89],0.0015175855918595
Chapter XI Diseases of the digestive system,Oesophagitis,CD300E,CMRF35-like molecule 2,16498,411,1.31 [1.07-1.60],0.0079219884466651
Chapter XI Diseases of the digestive system,Oesophagitis,CD302,CD302 antigen,16347,405,1.77 [1.37-2.29],1.3292411884709949e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD34,Hematopoietic progenitor cell antigen CD34,16485,404,0.58 [0.40-0.85],0.0043811485832639
Chapter XI Diseases of the digestive system,Oesophagitis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,16347,405,1.51 [1.20-1.90],0.000395016042501
Chapter XI Diseases of the digestive system,Oesophagitis,CD4,T-cell surface glycoprotein CD4,16335,407,1.43 [1.11-1.84],0.0057791663520731
Chapter XI Diseases of the digestive system,Oesophagitis,CD59,CD59 glycoprotein,15862,405,2.02 [1.47-2.76],1.2787005755428875e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD74,HLA class II histocompatibility antigen gamma chain,16530,404,1.65 [1.29-2.10],5.688975762794448e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,16560,411,1.29 [1.08-1.54],0.0041501346188119
Chapter XI Diseases of the digestive system,Oesophagitis,CD83,CD83 antigen,16363,407,1.49 [1.17-1.90],0.0012570805993503
Chapter XI Diseases of the digestive system,Oesophagitis,CD99L2,CD99 antigen-like protein 2,16424,406,1.64 [1.14-2.34],0.0070218955571536
Chapter XI Diseases of the digestive system,Oesophagitis,CDCP1,CUB domain-containing protein 1,16262,402,1.34 [1.14-1.57],0.000274676627841
Chapter XI Diseases of the digestive system,Oesophagitis,CDH17,Cadherin-17,16400,411,0.84 [0.73-0.96],0.0087256543378347
Chapter XI Diseases of the digestive system,Oesophagitis,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,14290,353,0.83 [0.73-0.94],0.0040525494280109
Chapter XI Diseases of the digestive system,Oesophagitis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,15861,394,1.22 [1.08-1.39],0.0016486986973068
Chapter XI Diseases of the digestive system,Oesophagitis,CELA2A,Chymotrypsin-like elastase family member 2A,14364,349,0.81 [0.69-0.95],0.0092075195949736
Chapter XI Diseases of the digestive system,Oesophagitis,CFC1,Cryptic protein,16057,398,1.34 [1.13-1.59],0.0008872823161655
Chapter XI Diseases of the digestive system,Oesophagitis,CFD,Complement factor D,14386,356,2.68 [1.75-4.11],5.4394867272667485e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CGREF1,Cell growth regulator with EF hand domain protein 1,16400,411,1.31 [1.07-1.60],0.0091354595560361
Chapter XI Diseases of the digestive system,Oesophagitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",14343,356,1.51 [1.22-1.87],0.0001540843547899
Chapter XI Diseases of the digestive system,Oesophagitis,CHCHD6,MICOS complex subunit MIC25,14303,351,1.63 [1.23-2.17],0.0007720132576256
Chapter XI Diseases of the digestive system,Oesophagitis,CHGA,Chromogranin-A,14364,349,2.32 [2.14-2.51],7.730874508533267e-97
Chapter XI Diseases of the digestive system,Oesophagitis,CHGB,Secretogranin-1,16482,402,1.37 [1.12-1.69],0.0025988207892473
Chapter XI Diseases of the digestive system,Oesophagitis,CHI3L1,Chitinase-3-like protein 1,16093,400,1.35 [1.23-1.49],1.7239033678483394e-09
Chapter XI Diseases of the digestive system,Oesophagitis,CHP1,Calcineurin B homologous protein 1,13895,344,1.22 [1.08-1.38],0.0014052303191772
Chapter XI Diseases of the digestive system,Oesophagitis,CKAP4,Cytoskeleton-associated protein 4,16479,408,1.74 [1.32-2.28],7.976286024256013e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CLC,Galectin-10,16373,411,1.20 [1.06-1.36],0.0030248426634777
Chapter XI Diseases of the digestive system,Oesophagitis,CLEC4A,C-type lectin domain family 4 member A,16363,407,0.69 [0.54-0.87],0.0021675338540874
Chapter XI Diseases of the digestive system,Oesophagitis,CLEC7A,C-type lectin domain family 7 member A,16560,411,1.28 [1.08-1.53],0.0043761628932423
Chapter XI Diseases of the digestive system,Oesophagitis,CLMP,CXADR-like membrane protein,16549,411,1.70 [1.15-2.50],0.007146717993126
Chapter XI Diseases of the digestive system,Oesophagitis,CLUL1,Clusterin-like protein 1,16379,410,0.77 [0.64-0.94],0.0090009520204123
Chapter XI Diseases of the digestive system,Oesophagitis,CNTN1,Contactin-1,16608,415,0.64 [0.48-0.85],0.0022091927144345
Chapter XI Diseases of the digestive system,Oesophagitis,CNTN5,Contactin-5,16427,404,0.56 [0.45-0.71],9.667809959254504e-07
Chapter XI Diseases of the digestive system,Oesophagitis,COL18A1,Collagen alpha-1(XVIII) chain,16477,413,2.37 [1.66-3.38],2.2088932889380936e-06
Chapter XI Diseases of the digestive system,Oesophagitis,COL6A3,Collagen alpha-3(VI) chain,16608,415,1.80 [1.46-2.22],4.403807500836416e-08
Chapter XI Diseases of the digestive system,Oesophagitis,COLEC12,Collectin-12,16392,402,1.91 [1.40-2.61],3.885052402254984e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CPM,Carboxypeptidase M,16445,400,1.49 [1.16-1.92],0.0019737176038752
Chapter XI Diseases of the digestive system,Oesophagitis,CPPED1,Serine/threonine-protein phosphatase CPPED1,16530,404,0.82 [0.72-0.94],0.0054932750339719
Chapter XI Diseases of the digestive system,Oesophagitis,CREG1,Protein CREG1,16206,394,1.41 [1.13-1.76],0.0021914748713507
Chapter XI Diseases of the digestive system,Oesophagitis,CRELD1,Protein disulfide isomerase CRELD1,14073,344,1.83 [1.40-2.40],1.1019952997838236e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CRHBP,Corticotropin-releasing factor-binding protein,16392,402,1.69 [1.22-2.33],0.0016368545860024
Chapter XI Diseases of the digestive system,Oesophagitis,CRIM1,Cysteine-rich motor neuron 1 protein,16471,408,2.06 [1.36-3.11],0.0006345755859705
Chapter XI Diseases of the digestive system,Oesophagitis,CRTAC1,Cartilage acidic protein 1,16608,415,0.64 [0.48-0.83],0.0011287836488436
Chapter XI Diseases of the digestive system,Oesophagitis,CSF1,Macrophage colony-stimulating factor 1,16471,408,1.67 [1.22-2.28],0.0013053254350333
Chapter XI Diseases of the digestive system,Oesophagitis,CST3,Cystatin-C,16483,410,1.96 [1.50-2.57],8.81094824708208e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CSTB,Cystatin-B,16164,404,1.41 [1.15-1.73],0.00078888563971
Chapter XI Diseases of the digestive system,Oesophagitis,CTBS,Di-N-acetylchitobiase,14147,350,1.89 [1.27-2.82],0.0017707599738351
Chapter XI Diseases of the digestive system,Oesophagitis,CTSD,Cathepsin D,15413,381,1.47 [1.20-1.79],0.0002091110435263
Chapter XI Diseases of the digestive system,Oesophagitis,CTSE,Cathepsin E,14073,344,1.43 [1.17-1.75],0.000470443356014
Chapter XI Diseases of the digestive system,Oesophagitis,CTSL,Cathepsin L1,16400,411,2.91 [2.08-4.07],5.001538402509293e-10
Chapter XI Diseases of the digestive system,Oesophagitis,CTSO,Cathepsin O,16560,411,1.63 [1.23-2.14],0.0005775905205797
Chapter XI Diseases of the digestive system,Oesophagitis,CTSS,Cathepsin S,12857,305,2.23 [1.42-3.51],0.000493831192116
Chapter XI Diseases of the digestive system,Oesophagitis,CTSZ,Cathepsin Z,16465,410,1.68 [1.28-2.20],0.0001880546082467
Chapter XI Diseases of the digestive system,Oesophagitis,CXADR,Coxsackievirus and adenovirus receptor,16363,407,1.26 [1.06-1.48],0.0071056109570274
Chapter XI Diseases of the digestive system,Oesophagitis,CXCL13,C-X-C motif chemokine 13,16530,404,1.20 [1.07-1.36],0.0021867025744188
Chapter XI Diseases of the digestive system,Oesophagitis,CXCL17,C-X-C motif chemokine 17,16560,411,1.46 [1.21-1.77],9.661822676236628e-05
Chapter XI Diseases of the digestive system,Oesophagitis,CXCL9,C-X-C motif chemokine 9,16471,408,1.29 [1.15-1.45],2.70601030387408e-05
Chapter XI Diseases of the digestive system,Oesophagitis,DAND5,DAN domain family member 5,13948,345,1.24 [1.06-1.45],0.0063542840337603
Chapter XI Diseases of the digestive system,Oesophagitis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",16478,403,1.44 [1.12-1.86],0.004447194059675
Chapter XI Diseases of the digestive system,Oesophagitis,DLL1,Delta-like protein 1,16478,403,1.64 [1.25-2.16],0.0004330707416973
Chapter XI Diseases of the digestive system,Oesophagitis,DPP10,Inactive dipeptidyl peptidase 10,16363,407,1.39 [1.11-1.75],0.0046151447440546
Chapter XI Diseases of the digestive system,Oesophagitis,DTNB,Dystrobrevin beta,14274,350,1.37 [1.09-1.71],0.0058926345726938
Chapter XI Diseases of the digestive system,Oesophagitis,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",14371,354,1.24 [1.09-1.42],0.0010337180654537
Chapter XI Diseases of the digestive system,Oesophagitis,ECHS1,"Enoyl-CoA hydratase, mitochondrial",14006,336,1.16 [1.04-1.29],0.0067970403666187
Chapter XI Diseases of the digestive system,Oesophagitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,16549,411,1.74 [1.42-2.13],6.961128826262795e-08
Chapter XI Diseases of the digestive system,Oesophagitis,EDN1,Endothelin-1,14006,336,1.65 [1.18-2.31],0.0037674105397928
Chapter XI Diseases of the digestive system,Oesophagitis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,14290,353,1.54 [1.15-2.05],0.003249008154037
Chapter XI Diseases of the digestive system,Oesophagitis,EFNA1,Ephrin-A1,16401,405,1.47 [1.10-1.96],0.0091756007847472
Chapter XI Diseases of the digestive system,Oesophagitis,EFNA4,Ephrin-A4,16236,400,1.74 [1.37-2.21],5.370607439440348e-06
Chapter XI Diseases of the digestive system,Oesophagitis,EGFL7,Epidermal growth factor-like protein 7,16057,398,1.42 [1.15-1.76],0.0012900711138339
Chapter XI Diseases of the digestive system,Oesophagitis,EGFR,Epidermal growth factor receptor,16608,415,0.35 [0.20-0.58],7.597581299167957e-05
Chapter XI Diseases of the digestive system,Oesophagitis,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",14343,356,1.25 [1.06-1.47],0.0070531810275706
Chapter XI Diseases of the digestive system,Oesophagitis,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,16608,415,0.69 [0.53-0.90],0.0068157995009678
Chapter XI Diseases of the digestive system,Oesophagitis,EPHA1,Ephrin type-A receptor 1,16451,408,1.68 [1.29-2.19],0.0001064638323664
Chapter XI Diseases of the digestive system,Oesophagitis,EPHA2,Ephrin type-A receptor 2,15838,391,1.83 [1.43-2.35],1.4764166765611554e-06
Chapter XI Diseases of the digestive system,Oesophagitis,EPHB4,Ephrin type-B receptor 4,16608,415,1.89 [1.39-2.58],4.71973499229637e-05
Chapter XI Diseases of the digestive system,Oesophagitis,EPO,Erythropoietin,16363,407,1.23 [1.11-1.36],0.000112714082792
Chapter XI Diseases of the digestive system,Oesophagitis,ESAM,Endothelial cell-selective adhesion molecule,16608,415,1.50 [1.16-1.95],0.0022405512015565
Chapter XI Diseases of the digestive system,Oesophagitis,F9,Coagulation factor IX,16469,411,2.41 [1.48-3.94],0.0004357424173354
Chapter XI Diseases of the digestive system,Oesophagitis,FABP1,"Fatty acid-binding protein, liver",16392,402,1.14 [1.04-1.25],0.0063533438521063
Chapter XI Diseases of the digestive system,Oesophagitis,FABP3,"Fatty acid-binding protein, heart",14371,354,1.34 [1.12-1.60],0.0011400157988341
Chapter XI Diseases of the digestive system,Oesophagitis,FABP4,"Fatty acid-binding protein, adipocyte",16608,415,1.33 [1.15-1.54],9.56799538623482e-05
Chapter XI Diseases of the digestive system,Oesophagitis,FAM20A,Pseudokinase FAM20A,14371,354,1.63 [1.15-2.29],0.0054360784994916
Chapter XI Diseases of the digestive system,Oesophagitis,FAS,Tumor necrosis factor receptor superfamily member 6,16554,413,1.38 [1.12-1.71],0.0028250257326803
Chapter XI Diseases of the digestive system,Oesophagitis,FBLN2,Fibulin-2,14364,349,1.68 [1.24-2.27],0.0008073869396321
Chapter XI Diseases of the digestive system,Oesophagitis,FCRLB,Fc receptor-like B,16057,398,1.20 [1.07-1.35],0.0017754878362489
Chapter XI Diseases of the digestive system,Oesophagitis,FGF21,Fibroblast growth factor 21,16521,411,1.15 [1.07-1.24],0.0001130519100386
Chapter XI Diseases of the digestive system,Oesophagitis,FGF23,Fibroblast growth factor 23,16526,410,1.37 [1.20-1.57],4.591955977605238e-06
Chapter XI Diseases of the digestive system,Oesophagitis,FGFBP1,Fibroblast growth factor-binding protein 1,16478,403,0.67 [0.52-0.87],0.0028042957631895
Chapter XI Diseases of the digestive system,Oesophagitis,FGFR2,Fibroblast growth factor receptor 2,16478,403,2.43 [1.66-3.55],4.672181987458925e-06
Chapter XI Diseases of the digestive system,Oesophagitis,FOLR1,Folate receptor alpha,16406,401,1.45 [1.10-1.93],0.009198857604995
Chapter XI Diseases of the digestive system,Oesophagitis,FSTL1,Follistatin-related protein 1,14006,336,2.34 [1.52-3.59],9.859418299427972e-05
Chapter XI Diseases of the digestive system,Oesophagitis,FSTL3,Follistatin-related protein 3,16359,405,2.05 [1.61-2.61],7.147435099105186e-09
Chapter XI Diseases of the digestive system,Oesophagitis,FUOM,Fucose mutarotase,14073,344,1.40 [1.19-1.64],3.706211162711924e-05
Chapter XI Diseases of the digestive system,Oesophagitis,FZD10,Frizzled-10,13983,348,1.25 [1.10-1.43],0.0006908251611895
Chapter XI Diseases of the digestive system,Oesophagitis,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,16347,405,1.67 [1.21-2.30],0.0016673165816692
Chapter XI Diseases of the digestive system,Oesophagitis,GAST,Gastrin,14343,356,1.67 [1.58-1.77],5.151409124033661e-72
Chapter XI Diseases of the digestive system,Oesophagitis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",16347,405,1.57 [1.22-2.01],0.0003633126177107
Chapter XI Diseases of the digestive system,Oesophagitis,GDF15,Growth/differentiation factor 15,16608,415,2.01 [1.73-2.34],2.310610337813848e-19
Chapter XI Diseases of the digestive system,Oesophagitis,GDNF,Glial cell line-derived neurotrophic factor,16041,396,1.43 [1.16-1.78],0.0010472885353368
Chapter XI Diseases of the digestive system,Oesophagitis,GFRA1,GDNF family receptor alpha-1,16521,411,1.72 [1.30-2.29],0.000178188772051
Chapter XI Diseases of the digestive system,Oesophagitis,GGH,Gamma-glutamyl hydrolase,16185,400,1.50 [1.17-1.93],0.0012522480767679
Chapter XI Diseases of the digestive system,Oesophagitis,GGT1,Glutathione hydrolase 1 proenzyme,16401,405,1.28 [1.09-1.51],0.0027858865001148
Chapter XI Diseases of the digestive system,Oesophagitis,GHRL,Appetite-regulating hormone,16400,411,1.27 [1.15-1.41],4.192381183091798e-06
Chapter XI Diseases of the digestive system,Oesophagitis,GIP,Gastric inhibitory polypeptide,14006,336,1.31 [1.11-1.55],0.0014171544270744
Chapter XI Diseases of the digestive system,Oesophagitis,GLA,Alpha-galactosidase A,14053,344,1.77 [1.37-2.30],1.3716309820300288e-05
Chapter XI Diseases of the digestive system,Oesophagitis,GM2A,Ganglioside GM2 activator,14004,337,1.42 [1.15-1.75],0.0010275624890416
Chapter XI Diseases of the digestive system,Oesophagitis,GPD1,Glycerol-3-phosphate dehydrogenase,14303,351,1.29 [1.07-1.55],0.0075848222420956
Chapter XI Diseases of the digestive system,Oesophagitis,GPR37,Prosaposin receptor GPR37,16115,400,1.48 [1.30-1.69],4.695755952049746e-09
Chapter XI Diseases of the digestive system,Oesophagitis,GPRC5C,G-protein coupled receptor family C group 5 member C,14303,351,1.37 [1.18-1.60],5.421467874890691e-05
Chapter XI Diseases of the digestive system,Oesophagitis,GRPEL1,"GrpE protein homolog 1, mitochondrial",16347,405,1.25 [1.08-1.44],0.0020229284043279
Chapter XI Diseases of the digestive system,Oesophagitis,GUSB,Beta-glucuronidase,16492,413,1.24 [1.08-1.42],0.0018833772748363
Chapter XI Diseases of the digestive system,Oesophagitis,HAVCR1,Hepatitis A virus cellular receptor 1,16519,411,1.23 [1.09-1.40],0.0012601619776134
Chapter XI Diseases of the digestive system,Oesophagitis,HAVCR2,Hepatitis A virus cellular receptor 2,16424,406,1.67 [1.32-2.12],1.987054983983649e-05
Chapter XI Diseases of the digestive system,Oesophagitis,HGF,Hepatocyte growth factor,16560,411,1.41 [1.12-1.79],0.0038519741821663
