Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ANPEP,Aminopeptidase N,11846,60,2.48 [1.27-4.85],0.0078381732576394
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ARHGEF10,Rho guanine nucleotide exchange factor 10,10321,56,0.64 [0.48-0.86],0.0033695024645359
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ATP6V1D,V-type proton ATPase subunit D,11742,58,0.27 [0.11-0.69],0.0063083336855552
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CASP9,Caspase-9,10044,57,0.48 [0.30-0.75],0.0012327448141288
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CCL19,C-C motif chemokine 19,11896,58,1.21 [1.07-1.37],0.0025028546316782
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CD3E,T-cell surface glycoprotein CD3 epsilon chain,10167,55,0.25 [0.09-0.67],0.0057369285418086
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,11523,58,1.56 [1.12-2.18],0.0083815134370987
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CEBPB,CCAAT/enhancer-binding protein beta,11559,56,1.82 [1.18-2.81],0.0068873519118569
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CGA,Glycoprotein hormones alpha chain,11808,59,0.63 [0.46-0.88],0.0062313087412809
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CMIP,C-Maf-inducing protein,10285,57,0.64 [0.47-0.88],0.0061013775094879
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,COX6B1,Cytochrome c oxidase subunit 6B1,10343,57,0.27 [0.11-0.63],0.0023726567715408
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CRHR1,Corticotropin-releasing factor receptor 1,11559,56,1.51 [1.18-1.93],0.001051265696028
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CTSO,Cathepsin O,11912,58,2.43 [1.26-4.68],0.0080229687946081
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,DBN1,Drebrin,10044,57,0.46 [0.26-0.83],0.0097179401613352
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,DDA1,DET1- and DDB1-associated protein 1,10009,56,0.29 [0.13-0.69],0.0049091877438761
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,EFNB2,Ephrin-B2,10066,56,0.45 [0.26-0.78],0.0046333909249847
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,FSHB,Follitropin subunit beta,10099,57,0.50 [0.34-0.74],0.0006055376538624
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,GPRC5C,G-protein coupled receptor family C group 5 member C,10285,57,1.56 [1.14-2.14],0.0049911621723245
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,HMOX1,Heme oxygenase 1,11668,59,1.91 [1.25-2.92],0.0029110069768293
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ITGB1BP1,Integrin beta-1-binding protein 1,11523,58,0.46 [0.30-0.72],0.0005047740663545
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,MTDH,Protein LYRIC,10044,57,0.67 [0.50-0.90],0.0074795347912126
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,MTHFD2,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial",10330,57,0.18 [0.05-0.59],0.0050857269029514
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,NTproBNP,N-terminal prohormone of brain natriuretic peptide,11807,60,1.31 [1.08-1.59],0.0066998095058699
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,PECR,Peroxisomal trans-2-enoyl-CoA reductase,10099,57,0.26 [0.10-0.71],0.0084341298191843
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,PER3,Period circadian protein homolog 3,10044,57,0.65 [0.51-0.83],0.0006713213402785
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,PSRC1,Proline/serine-rich coiled-coil protein 1,11523,58,0.51 [0.31-0.83],0.0067110859817424
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,S100A11,Protein S100-A11,11716,59,1.60 [1.16-2.21],0.0040902414947738
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,SEPTIN3,Neuronal-specific septin-3,10321,56,0.52 [0.35-0.76],0.0006413658522424
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,SIGLEC15,Sialic acid-binding Ig-like lectin 15,11518,58,1.33 [1.07-1.64],0.0088258714962842
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,SLC28A1,Sodium/nucleoside cotransporter 1,9958,56,1.64 [1.27-2.12],0.0001537024663605
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,SOD3,Extracellular superoxide dismutase,10343,57,1.48 [1.12-1.94],0.0053550743258672
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,TARM1,"T-cell-interacting, activating receptor on myeloid cells protein 1",10066,56,1.38 [1.10-1.73],0.0054315805620532
