Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ACE2,Angiotensin-converting enzyme 2,18966,101,1.74 [1.37-2.22],7.176501180086568e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19413,99,0.40 [0.28-0.59],2.237295811752892e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ADGRG1,Adhesion G-protein coupled receptor G1,19246,96,1.30 [1.10-1.53],0.0019602842231674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AGR3,Anterior gradient protein 3,18838,99,1.49 [1.13-1.96],0.0051043295978033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ANKRA2,Ankyrin repeat family A protein 2,16223,80,0.50 [0.33-0.76],0.0013512550391722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ANXA10,Annexin A10,18895,98,1.33 [1.11-1.59],0.0016854186022497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AOC3,Membrane primary amine oxidase,19451,99,0.44 [0.25-0.77],0.0039351964085438
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,APOE,Apolipoprotein E,16864,86,0.55 [0.37-0.83],0.0041231442441022
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AREG,Amphiregulin,19246,96,1.85 [1.32-2.58],0.0003148629048811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ASGR1,Asialoglycoprotein receptor 1,19154,99,2.02 [1.22-3.35],0.0063838071269211
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,BAP18,Chromatin complexes subunit BAP18,16818,84,1.40 [1.11-1.75],0.0035971040620222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,BST2,Bone marrow stromal antigen 2,19479,101,1.46 [1.12-1.91],0.0050770193059275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CALCA,Calcitonin,19121,99,1.35 [1.10-1.65],0.0035878186362552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CD200R1,Cell surface glycoprotein CD200 receptor 1,19235,98,0.47 [0.28-0.80],0.0049608777395346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CD226,CD226 antigen,16344,84,0.50 [0.30-0.84],0.008489881036951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CDCP1,CUB domain-containing protein 1,19154,99,1.63 [1.22-2.17],0.0008569703718569
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,16860,85,1.65 [1.16-2.35],0.0057046409312187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CELA2A,Chymotrypsin-like elastase family member 2A,16860,85,0.66 [0.49-0.88],0.005219478602621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CELA3A,Chymotrypsin-like elastase family member 3A,19547,101,0.68 [0.52-0.90],0.0073905231473737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CFHR5,Complement factor H-related protein 5,16625,82,2.00 [1.20-3.33],0.0075108246313144
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,16849,85,0.51 [0.32-0.84],0.0078467824996246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",16818,84,1.80 [1.25-2.59],0.0016107376144421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CHGA,Chromogranin-A,16860,85,1.37 [1.17-1.61],0.0001433077524243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CHI3L1,Chitinase-3-like protein 1,18959,94,1.32 [1.09-1.59],0.0049838315314444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CLEC11A,C-type lectin domain family 11 member A,19324,99,1.76 [1.22-2.53],0.0022521358805612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CLEC3B,Tetranectin,16459,82,0.22 [0.09-0.55],0.0012480966759723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CNTN1,Contactin-1,19574,101,0.38 [0.22-0.65],0.0003283920408097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CPB1,Carboxypeptidase B,19574,101,0.66 [0.49-0.89],0.0062694530710632
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CPM,Carboxypeptidase M,19377,101,2.22 [1.40-3.52],0.0006720345499202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CRELD1,Protein disulfide isomerase CRELD1,16493,82,2.12 [1.24-3.60],0.0057020978770531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,DCN,Decorin,18966,101,3.31 [1.75-6.28],0.0002394643291099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,DKK4,Dickkopf-related protein 4,19126,99,1.65 [1.20-2.27],0.0019145976815194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,DLK1,Protein delta homolog 1,19574,101,0.65 [0.48-0.89],0.0074572320123742
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,DNAJA1,DnaJ homolog subfamily A member 1,16223,80,1.58 [1.17-2.15],0.0031823265788098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,DTX2,Probable E3 ubiquitin-protein ligase DTX2,16400,84,0.48 [0.30-0.77],0.0025272368784336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,EDA2R,Tumor necrosis factor receptor superfamily member 27,19487,98,1.75 [1.20-2.55],0.003637606469781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,18966,101,1.91 [1.24-2.93],0.0031834325514495
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,EGFR,Epidermal growth factor receptor,19574,101,0.23 [0.09-0.60],0.0026114102081366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,18696,99,1.35 [1.10-1.66],0.0044778737330294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,EPGN,Epigen,16763,85,1.52 [1.15-2.00],0.0032659819873815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,19456,97,2.22 [1.35-3.65],0.0015857578849422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ERCC1,DNA excision repair protein ERCC-1,16223,80,1.69 [1.23-2.32],0.0011524626035881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,FGR,Tyrosine-protein kinase Fgr,18895,98,1.35 [1.10-1.67],0.0049901194624566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,FOS,Proto-oncogene c-Fos,16199,80,2.11 [1.24-3.56],0.0055273616079113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GAST,Gastrin,16818,84,1.28 [1.14-1.44],2.795804933779726e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,16084,82,1.82 [1.38-2.40],2.595266457508745e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GDF15,Growth/differentiation factor 15,19574,101,1.62 [1.21-2.17],0.0012981495883324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GNPDA2,Glucosamine-6-phosphate isomerase 2,16493,82,0.40 [0.22-0.73],0.0029306749886942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GPKOW,G-patch domain and KOW motifs-containing protein,18895,98,1.79 [1.24-2.58],0.0017195772840378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GPRC5C,G-protein coupled receptor family C group 5 member C,16763,85,1.52 [1.15-2.00],0.0029048997989492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,GSTA1,Glutathione S-transferase A1,19304,99,1.31 [1.08-1.60],0.0060777448613566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,HAVCR1,Hepatitis A virus cellular receptor 1,19453,98,1.54 [1.23-1.94],0.0001660350272353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,HIP1R,Huntingtin-interacting protein 1-related protein,16777,84,1.61 [1.18-2.21],0.00264398682807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,HMOX2,Heme oxygenase 2,18895,98,1.65 [1.24-2.19],0.0005195460126813
