Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,11596,55,1.73 [1.14-2.63],0.0096361011203286
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,AMN,Protein amnionless,11599,54,2.01 [1.32-3.05],0.0010815488113338
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ARMCX2,Armadillo repeat-containing X-linked protein 2,9997,46,1.47 [1.12-1.91],0.0047659715087433
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,10027,46,2.06 [1.46-2.89],3.166559442891322e-05
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,BAP18,Chromatin complexes subunit BAP18,10346,46,1.46 [1.10-1.92],0.0083052446124839
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,BOC,Brother of CDO,11596,55,0.21 [0.08-0.60],0.0032927836892597
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CADPS,Calcium-dependent secretion activator 1,10082,45,1.73 [1.20-2.49],0.0034202750539816
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CBLN1,Cerebellin-1,9997,46,1.29 [1.07-1.56],0.0089495275969268
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CD109,CD109 antigen,11846,56,0.31 [0.16-0.61],0.0007841320577128
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",11809,57,0.70 [0.58-0.85],0.0002916294190206
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CLEC5A,C-type lectin domain family 5 member A,11807,56,2.45 [1.25-4.80],0.0087976030375731
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CSNK1D,Casein kinase I isoform delta,10066,44,1.66 [1.18-2.33],0.0038016705514502
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CTSF,Cathepsin F,11894,57,2.58 [1.50-4.43],0.0006124389885751
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,DEFA1_DEFA1B,Neutrophil defensin 1,11610,56,1.75 [1.33-2.31],6.531376993564457e-05
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,EGLN1,Egl nine homolog 1,11812,56,1.45 [1.10-1.90],0.0074041812693281
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,H2AP,Huntingtin-interacting protein M,9980,44,1.55 [1.19-2.01],0.0012350928132832
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,11785,57,2.22 [1.22-4.03],0.008594796331844
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ING1,Inhibitor of growth protein 1,11533,56,1.60 [1.14-2.24],0.0068791345543503
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ITGA2,Integrin alpha-2,10154,45,0.33 [0.15-0.73],0.0063537854184227
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ITGAM,Integrin alpha-M,11846,56,0.33 [0.16-0.71],0.0044825490942561
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LBR,Delta(14)-sterol reductase LBR,11935,57,1.45 [1.13-1.87],0.0037941118190328
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LCN15,Lipocalin-15,10338,47,1.50 [1.11-2.05],0.0091942796004082
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LCN2,Neutrophil gelatinase-associated lipocalin,11517,55,1.99 [1.24-3.18],0.0040535135238883
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LPCAT2,Lysophosphatidylcholine acyltransferase 2,11785,57,1.71 [1.31-2.23],6.978413193496444e-05
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LTBP3,Latent-transforming growth factor beta-binding protein 3,11562,53,1.63 [1.20-2.22],0.0019922182213818
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,MPO,Myeloperoxidase,11846,56,1.79 [1.22-2.64],0.002996284796104
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,NRN1,Neuritin,10338,47,1.66 [1.21-2.27],0.0017601401257871
