Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CA7,Carbonic anhydrase 7,19053,362,1.45 [1.15-1.83],0.0018162077023976
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CD5,T-cell surface glycoprotein CD5,22434,422,1.37 [1.11-1.70],0.0040025353080332
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CDK1,Cyclin-dependent kinase 1,18713,354,1.63 [1.24-2.14],0.0004919394005908
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CDKL5,Cyclin-dependent kinase-like 5,18777,359,1.29 [1.10-1.51],0.0016169267826659
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,19311,365,1.21 [1.07-1.37],0.0020188530998711
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CGA,Glycoprotein hormones alpha chain,22325,423,1.12 [1.03-1.21],0.0088602986044231
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CKAP4,Cytoskeleton-associated protein 4,22417,423,1.48 [1.13-1.94],0.0044170083390048
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",COL5A1,Collagen alpha-1(V) chain,18984,360,1.39 [1.11-1.75],0.0049288038069841
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CTNNA1,Catenin alpha-1,18777,359,1.37 [1.09-1.71],0.0058714816542466
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",CTSE,Cathepsin E,18984,360,1.36 [1.12-1.65],0.0020464761102851
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",DLGAP5,Disks large-associated protein 5,19360,367,0.69 [0.52-0.90],0.0066149627126725
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,18748,355,1.44 [1.16-1.78],0.0009489109341936
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",ELN,Elastin,19402,361,1.50 [1.16-1.94],0.0019601935375043
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",FAM171B,Protein FAM171B,19316,362,1.47 [1.10-1.98],0.0097276562673145
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",FOLR1,Folate receptor alpha,22286,417,1.51 [1.15-1.98],0.0029494923633384
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",HMMR,Hyaluronan mediated motility receptor,18669,353,1.32 [1.12-1.56],0.0010967865614828
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",KCNC4,Potassium voltage-gated channel subfamily C member 4,18777,359,1.25 [1.07-1.45],0.0037156050829147
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",OBP2B,Odorant-binding protein 2b,22030,413,0.85 [0.76-0.96],0.0057158865506851
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",PPIE,Peptidyl-prolyl cis-trans isomerase E,19053,362,1.22 [1.07-1.39],0.0035938369975014
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",SEMA3G,Semaphorin-3G,18984,360,1.35 [1.09-1.66],0.0055739143483305
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",SERPIND1,Heparin cofactor 2,19397,361,0.62 [0.44-0.88],0.0066087544553841
