Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14881,88,2.49 [1.60-3.87],4.915952636431102e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,15283,90,2.69 [1.56-4.63],0.0003677771731429
Chapter XI Diseases of the digestive system,Ventral hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17623,110,0.50 [0.35-0.72],0.0002089439350517
Chapter XI Diseases of the digestive system,Ventral hernia,ADM,Pro-adrenomedullin,17714,111,3.36 [1.77-6.37],0.0002107528342444
Chapter XI Diseases of the digestive system,Ventral hernia,AGR2,Anterior gradient protein 2 homolog,17007,107,1.34 [1.14-1.57],0.0003690515227466
Chapter XI Diseases of the digestive system,Ventral hernia,AGRN,Agrin,17640,110,1.86 [1.25-2.77],0.0022633455495792
Chapter XI Diseases of the digestive system,Ventral hernia,AMBP,Protein AMBP,17682,111,4.12 [1.98-8.60],0.0001602248017178
Chapter XI Diseases of the digestive system,Ventral hernia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,15358,89,3.56 [1.75-7.27],0.0004824511562115
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPTL4,Angiopoietin-related protein 4,17610,109,2.35 [1.62-3.40],6.135525486821052e-06
Chapter XI Diseases of the digestive system,Ventral hernia,ANXA10,Annexin A10,17147,108,1.30 [1.09-1.55],0.0040657634583903
Chapter XI Diseases of the digestive system,Ventral hernia,ANXA5,Annexin A5,17092,108,2.45 [1.59-3.79],5.173309647339433e-05
Chapter XI Diseases of the digestive system,Ventral hernia,APOA2,Apolipoprotein A-II,15350,90,1.97 [1.37-2.84],0.0002819241702335
Chapter XI Diseases of the digestive system,Ventral hernia,AREG,Amphiregulin,17489,109,1.66 [1.20-2.29],0.0019828908120784
Chapter XI Diseases of the digestive system,Ventral hernia,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,14830,88,1.47 [1.12-1.92],0.0057805151911483
Chapter XI Diseases of the digestive system,Ventral hernia,ASGR1,Asialoglycoprotein receptor 1,17419,107,2.47 [1.57-3.88],8.975352884725321e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ASGR2,Asialoglycoprotein receptor 2,15350,90,3.87 [2.10-7.13],1.5152146719584078e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ATRAID,All-trans retinoic acid-induced differentiation factor,15283,90,1.95 [1.29-2.94],0.0015458576855526
Chapter XI Diseases of the digestive system,Ventral hernia,B2M,Beta-2-microglobulin,15373,90,1.77 [1.32-2.38],0.0001474172043079
