Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TGFB1,Transforming growth factor beta-1 proprotein,Lifestyle factors,X1050.Time spend outdoors in summer,46502,0.092201558526935,0.0208752179498532,0.0512861313452227,0.133116985708647,1.00401000416702e-05
TGFB1,Transforming growth factor beta-1 proprotein,Lifestyle factors,X1060.Time spent outdoors in winter,40561,0.0658228378531315,0.0235187186720135,0.0197261492559851,0.111919526450278,0.00513262469679012
TGFB1,Transforming growth factor beta-1 proprotein,Physical activities,X1070.Time spent watching television (TV),48907,0.139059109796282,0.020877765426686,0.098138689559977,0.179979530032586,2.75532643033299e-11
TGFB1,Transforming growth factor beta-1 proprotein,Physical activities,X1080.Time spent using computer,40588,-0.138596244155579,0.0215718214275713,-0.180877014153619,-0.0963154741575395,1.33437582474281e-10
TGFB1,Transforming growth factor beta-1 proprotein,Physical activities,X1090.Time spent driving,35208,-0.073445527383992,0.0235578670696886,-0.119618946840582,-0.0272721079274025,0.00182437005667989
TGFB1,Transforming growth factor beta-1 proprotein,Lifestyle factors,X1160.Sleep duration,51541,0.0115879966938281,0.0189870103975389,-0.0256265436853481,0.0488025370730043,0.541657966409891
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17251,0.0127271336444095,0.0106629355096614,-0.0081722199545267,0.0336264872433458,0.232656266138334
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17251,0.0170258435240575,0.0103839379920315,-0.00332667494032427,0.0373783619884393,0.101099823344777
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17251,-0.000508400515533329,0.0118306887436537,-0.0236965504530946,0.0226797494220279,0.965723532482873
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17251,0.0200028589370307,0.0121112694639278,-0.00373522921226776,0.0437409470863291,0.098636250793358
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17251,0.0266263161976288,0.0123220921806182,0.00247501552361715,0.0507776168716404,0.0307198850109937
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17251,-0.0268850904681242,0.0261485265880585,-0.0781362025807188,0.0243660216444705,0.303885016394632
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,17251,0.0306974577907563,0.0272479962482653,-0.0227086148558436,0.0841035304373563,0.259929415171732
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,17251,-0.00873235978232027,0.0186469177788223,-0.0452803186288119,0.0278155990641714,0.639575675998184
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,17251,-0.00826565246715703,0.0137125765541914,-0.0351423025133722,0.0186109975790581,0.546663683559215
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,17251,0.00533716542891817,0.00936347989745941,-0.0130152551701023,0.0236895860279386,0.568686438902759
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,17251,0.0158017790746235,0.013543743239546,-0.0107439576748867,0.0423475158241336,0.243338919361809
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,17251,0.002633343471929,0.00760248477331033,-0.0122675266837592,0.0175342136276172,0.729061895839268
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,17251,0.00361007761087109,0.00982928788332964,-0.015655326640455,0.0228754818621972,0.713416443503182
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,17251,0.0150285743038318,0.0145961001718864,-0.0135797820330655,0.0436369306407292,0.303198441601253
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,17251,0.00183806873762286,0.0137407919469128,-0.0250938834783262,0.0287700209535719,0.893588141520453
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,17251,-0.0128643036774909,0.0183173519284206,-0.0487663134571953,0.0230377061022134,0.482500643306405
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,17251,-0.0036222055837016,0.0173260735464795,-0.0375813097348013,0.0303368985673981,0.834403120431653
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,17251,-0.00531381192556099,0.0106511954268822,-0.02619015496225,0.015562531111128,0.617860795817868
TGFB1,Transforming growth factor beta-1 proprotein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,17251,-0.0108360027110003,0.0101090689153312,-0.0306497777850494,0.00897777236304881,0.283775881024698
