Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NAGK,N-acetyl-D-glucosamine kinase,Lifestyle factors,X1050.Time spend outdoors in summer,38906,0.0339398120177436,0.0167597409640713,0.0010907197281639,0.0667889043073233,0.0428659934526138
NAGK,N-acetyl-D-glucosamine kinase,Lifestyle factors,X1060.Time spent outdoors in winter,33949,0.0151367267111742,0.01889331857606,-0.0218941776979034,0.0521676311202519,0.423039866957266
NAGK,N-acetyl-D-glucosamine kinase,Physical activities,X1070.Time spent watching television (TV),40947,0.0696182768060299,0.0168201851953717,0.0366507138231014,0.102585839788958,3.49562804538185e-05
NAGK,N-acetyl-D-glucosamine kinase,Physical activities,X1080.Time spent using computer,33913,-0.0365189026290511,0.017469017868589,-0.0707581776514855,-0.00227962760661676,0.0365807452436042
NAGK,N-acetyl-D-glucosamine kinase,Physical activities,X1090.Time spent driving,29487,-0.0196359542366075,0.0189042498095328,-0.0566882838632917,0.0174163753900767,0.298950096578482
NAGK,N-acetyl-D-glucosamine kinase,Lifestyle factors,X1160.Sleep duration,43137,-0.0172029455072372,0.0152274209850151,-0.0470486906378668,0.0126427996233924,0.258594325308202
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14061,0.0306648019547346,0.016016560081756,-0.00072765580550721,0.0620572597149764,0.0555678426147079
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14061,0.00734603905148662,0.0156642164655243,-0.0233558252209409,0.0380479033239142,0.639098747693882
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14061,-0.00265474752467346,0.017709512008477,-0.0373653910612884,0.0320558960119415,0.880841579745492
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14061,0.00129969600651384,0.0181106551996816,-0.034197188184862,0.0367965801978897,0.94279061494557
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14061,0.00761510346835318,0.0184866568814745,-0.0286187440193369,0.0438489509560432,0.680401183758343
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14061,-0.0238266358826053,0.0391890156478976,-0.100637106552485,0.0529838347872739,0.54320213743789
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14061,0.0229935766706525,0.0404185222466503,-0.0562267269327822,0.102213880274087,0.56944184260808
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14061,-0.0268085291237813,0.0282277934385316,-0.0821350042633032,0.0285179460157407,0.342270359057216
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14061,-0.0195594051572508,0.0207211673051378,-0.0601728930753208,0.0210540827608193,0.345219837352965
NAGK,N-acetyl-D-glucosamine kinase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14061,0.00146861960480355,0.0141109423123011,-0.0261888273273066,0.0291260665369137,0.917110006619983
