Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FOSB,Protein fosB,Lifestyle factors,X1050.Time spend outdoors in summer,44986,-0.00318200952176152,0.0211313217982785,-0.0445994002463874,0.0382353812028644,0.880305658038592
FOSB,Protein fosB,Lifestyle factors,X1060.Time spent outdoors in winter,39254,0.00815322136700784,0.023484989327209,-0.0378773577143218,0.0541838004483375,0.728467464530372
FOSB,Protein fosB,Physical activities,X1070.Time spent watching television (TV),47323,0.00639506901136578,0.0210973192504578,-0.0349556767195315,0.0477458147422631,0.761797954192398
FOSB,Protein fosB,Physical activities,X1080.Time spent using computer,39277,-0.017571912875607,0.0217012568050561,-0.0601063762135171,0.024962550462303,0.418106790295999
FOSB,Protein fosB,Physical activities,X1090.Time spent driving,34041,0.00811545188430351,0.023871384235241,-0.0386724612167688,0.0549033649853759,0.733884455972897
FOSB,Protein fosB,Lifestyle factors,X1160.Sleep duration,49865,0.011681519526576,0.0192077239754702,-0.0259656194653456,0.0493286585184976,0.543078949091174
FOSB,Protein fosB,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16719,0.0240119293084587,0.01114047296118,0.002176602304546,0.0458472563123714,0.0311465134788138
FOSB,Protein fosB,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16719,0.00405702525320915,0.0108615268601555,-0.0172315673926957,0.025345617899114,0.708764302270011
FOSB,Protein fosB,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16719,0.0135829502507093,0.0123521477850472,-0.0106272594079833,0.0377931599094019,0.271503637192266
FOSB,Protein fosB,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16719,0.00834814769292109,0.0126987412371376,-0.0165413851318687,0.0332376805177109,0.510933051932595
FOSB,Protein fosB,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16719,0.0253322116196204,0.0128798137096739,8.77767486594724e-05,0.0505766464905813,0.0492210620188296
FOSB,Protein fosB,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16719,0.00689120071533205,0.0274882282639618,-0.0469857266820331,0.0607681281126972,0.802051903577645
FOSB,Protein fosB,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16719,-0.00921148791197166,0.028574732634606,-0.0652179638757994,0.046794988051856,0.747180383244959
FOSB,Protein fosB,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16719,-0.0107976807009463,0.0193977685403644,-0.0488173070400604,0.0272219456381679,0.577777112065337
FOSB,Protein fosB,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16719,0.00877220886333301,0.0143721824525203,-0.0193972687436068,0.0369416864702728,0.541631497316788
FOSB,Protein fosB,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16719,0.00741043357083592,0.00980399187417407,-0.0118053905025453,0.0266262576442171,0.449744513723998
FOSB,Protein fosB,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16719,0.00913033273859721,0.0142022601913623,-0.0187060972364728,0.0369667627136672,0.520311535881135
FOSB,Protein fosB,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16719,0.0100793001686333,0.00795399319251228,-0.00551052648869075,0.0256691268259574,0.205101451191467
FOSB,Protein fosB,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16719,0.00135651895367073,0.0103039287257865,-0.0188391813488707,0.0215522192562122,0.895262203669272
FOSB,Protein fosB,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16719,-0.0169704722612478,0.0152449478526954,-0.0468505700525307,0.0129096255300351,0.265644297433567
FOSB,Protein fosB,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16719,-0.00213923523180139,0.0144626220858722,-0.0304859745201108,0.026207504056508,0.882411827106951
FOSB,Protein fosB,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16719,-0.0238161464794824,0.0191659643344555,-0.0613814365750152,0.0137491436160504,0.214022724929373
FOSB,Protein fosB,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16719,-0.0240348581753861,0.0181855538220965,-0.0596785436666953,0.0116088273159231,0.186304272525796
FOSB,Protein fosB,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16719,0.0132161342146477,0.0111657692023011,-0.0086687734218625,0.0351010418511579,0.236576586142782
FOSB,Protein fosB,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16719,0.0194487427848935,0.0105997543608371,-0.00132677576234722,0.0402242613321342,0.0665487167999465
FOSB,Protein fosB,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16719,0.00138693980304424,0.0131468026936278,-0.0243807934764662,0.0271546730825547,0.915983226441885
FOSB,Protein fosB,Health and medical history,X120040.Fatigue severity over the past week,16730,0.0525976946378466,0.0340024083718331,-0.0140470257709463,0.119242415046639,0.121910768688107
FOSB,Protein fosB,Health and medical history,X120041.Waking unrefreshed severity over the past week,16730,0.047454761570242,0.0333070909281964,-0.017827136649023,0.112736659789507,0.154243951497348
FOSB,Protein fosB,Health and medical history,X120042.Cognitive symptoms severity over the past week,16730,0.00354234395905389,0.0361805505342991,-0.0673715350881723,0.07445622300628,0.922006990739038
FOSB,Protein fosB,Health and medical history,X120098.Mobility problems today,16739,0.118484419275139,0.0384219268086754,0.0431774427301354,0.193791395820143,0.00204727953303193
FOSB,Protein fosB,Health and medical history,X120099.Self-care problems today,16739,0.063206857336518,0.060062824319683,-0.0545162783300607,0.180929993003097,0.292656159340052
FOSB,Protein fosB,Health and medical history,X120100.Problems doing usual activities,16739,0.101546392224562,0.036979173947639,0.0290672112871892,0.174025573161934,0.00603833882344582
FOSB,Protein fosB,Health and medical history,X120101.Pain or discomfort today,16739,0.0537317923434305,0.0337771899771268,-0.012471500011738,0.119935084698599,0.111679904465544
FOSB,Protein fosB,Health and medical history,X120102.Anxiety or depression today,16739,0.0855532396239296,0.0401037476611465,0.00694989420808251,0.164156585039777,0.0329148131134479
FOSB,Protein fosB,Health and medical history,X120103.Scale to indicate how health is today,16688,-0.00735585966597345,0.00344503732426076,-0.0141081328215245,-0.000603586510422362,0.032758829899018
FOSB,Protein fosB,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,16699,0.0957119607849464,0.0401699098236246,0.0169789375306422,0.174444984039251,0.0171983510780554
FOSB,Protein fosB,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",16674,0.123074962632462,0.0408829929250683,0.0429442964993277,0.203205628765596,0.00261277720418799
FOSB,Protein fosB,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",16709,0.0317342748275904,0.0334539813693486,-0.0338355286563329,0.0973040783115137,0.342840437569834
FOSB,Protein fosB,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,16708,0.0713805473843169,0.0343291889362123,0.00409533706934077,0.138665757699293,0.0376053757932801
FOSB,Protein fosB,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,16717,0.0261763845559866,0.0439781838679873,-0.0600208558252686,0.112373624937242,0.55170919962149
FOSB,Protein fosB,Health and medical history,X120109.Feeling bad about self over the last two weeks,16672,0.0792874188535631,0.0431259998069405,-0.00523954076804038,0.163814378475166,0.0660056406425829
FOSB,Protein fosB,Health and medical history,X120110.Trouble concentrating over the last two weeks,16714,0.0481171006747498,0.0443876785402359,-0.0388827492641124,0.135116950613612,0.278371888554974
FOSB,Protein fosB,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,16698,0.0540443138029318,0.0632038415625429,-0.0698352156596522,0.177923843265516,0.392519377758063
FOSB,Protein fosB,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,16627,0.102112315301891,0.0822228555706368,-0.0590444816165571,0.263269112220339,0.214292111807237
FOSB,Protein fosB,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",11640,0.0842248657420203,0.0450697884136712,-0.00411191954877536,0.172561651032816,0.0616805777525055
FOSB,Protein fosB,Lifestyle factors,X1269.Exposure to tobacco smoke at home,45113,0.0531228584167119,0.0453408254061156,-0.0357451593792746,0.141990876212698,0.241350170001685
FOSB,Protein fosB,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,42094,-0.0200967605163644,0.028649782146993,-0.0762503335244707,0.0360568124917419,0.483018031970562
FOSB,Protein fosB,Diet and food preferences,X1289.Cooked vegetable intake,48420,-0.0328691876937023,0.0198944173783565,-0.071862245755281,0.0061238703678765,0.0985040492308872
FOSB,Protein fosB,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47105,-0.0306322494922309,0.0209548579440798,-0.0717037710626273,0.0104392720781655,0.143796965751969
FOSB,Protein fosB,Diet and food preferences,X1309.Fresh fruit intake,48320,0.00103881149607796,0.0209468330063846,-0.0400169811964358,0.0420946041885917,0.960447112353604
FOSB,Protein fosB,Diet and food preferences,X1319.Dried fruit intake,45644,0.0107530554047304,0.0216662880945082,-0.0317128692605057,0.0532189800699665,0.619682662229888
