Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TCOF1,Treacle protein,Lifestyle factors,X1050.Time spend outdoors in summer,40057,0.00897420444347712,0.0294153359989963,-0.0486798541145557,0.0666282630015099,0.760302310663518
TCOF1,Treacle protein,Lifestyle factors,X1060.Time spent outdoors in winter,34964,-0.05705061827532,0.0329522038215809,-0.121636937765619,0.00753570121497855,0.0834045658386755
TCOF1,Treacle protein,Physical activities,X1070.Time spent watching television (TV),42146,0.157114716586012,0.030024301174504,0.0982670862839837,0.21596234688804,1.67651900245182e-07
TCOF1,Treacle protein,Physical activities,X1080.Time spent using computer,34934,-0.00508879617694529,0.0306929750768358,-0.0652470273275434,0.0550694349736529,0.868317846735767
TCOF1,Treacle protein,Physical activities,X1090.Time spent driving,30352,-0.11071891453433,0.0332327620169314,-0.175855128087516,-0.0455827009811449,0.000864453457471938
TCOF1,Treacle protein,Lifestyle factors,X1160.Sleep duration,44385,-0.0288025853151248,0.0266565763859812,-0.0810494750316479,0.0234443044013984,0.279922879651785
TCOF1,Treacle protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14461,0.00764572921529728,0.00878445146369776,-0.00957179565355033,0.0248632540841449,0.384112311918343
TCOF1,Treacle protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14461,-0.00627512383547384,0.00855618475357178,-0.0230452459524745,0.0104949982815268,0.463325121363171
TCOF1,Treacle protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14461,0.00434083961677083,0.00970331070490812,-0.0146776493648491,0.0233593285983907,0.654624348181648
TCOF1,Treacle protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14461,0.0158040727444761,0.00994294185717271,-0.00368409329558245,0.0352922387845346,0.111974729796007
TCOF1,Treacle protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14461,0.02822695589066,0.010142041539839,0.00834855447257557,0.0481053573087445,0.00539016489561227
TCOF1,Treacle protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14461,-0.0120867623315664,0.0216063176226775,-0.0544351448720143,0.0302616202088815,0.575891488373635
TCOF1,Treacle protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14461,-0.0215089277918347,0.0218666305836781,-0.0643675237358437,0.0213496681521744,0.325308229163495
TCOF1,Treacle protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14461,0.0174603569773398,0.0155114990374663,-0.0129421811360942,0.0478628950907738,0.26033681439253
TCOF1,Treacle protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14461,0.0048620665960221,0.0113720138753795,-0.0174270805997216,0.0271512137917658,0.668987576681403
TCOF1,Treacle protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14461,0.00750704161496819,0.00775064001756766,-0.00768421281946443,0.0226982960494008,0.332775720474719
