Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
BAG6,Large proline-rich protein BAG6,Lifestyle factors,X1050.Time spend outdoors in summer,45269,0.0720493050001829,0.0225676025281515,0.0278168040450059,0.11628180595536,0.00141095007023301
BAG6,Large proline-rich protein BAG6,Lifestyle factors,X1060.Time spent outdoors in winter,39521,0.0768640012545072,0.0253973543753934,0.0270851866787362,0.126642815830278,0.00247597277204421
BAG6,Large proline-rich protein BAG6,Physical activities,X1070.Time spent watching television (TV),47580,-0.0240479925846429,0.0224958235719658,-0.0681398067856959,0.0200438216164102,0.285075951910125
BAG6,Large proline-rich protein BAG6,Physical activities,X1080.Time spent using computer,39468,-0.0130258559020286,0.0234165619961181,-0.05892231741442,0.0328706056103628,0.578031637543649
BAG6,Large proline-rich protein BAG6,Physical activities,X1090.Time spent driving,34273,-0.0439495048214105,0.0255227476158136,-0.0939740901484051,0.00607508050558413,0.0850832762672958
BAG6,Large proline-rich protein BAG6,Lifestyle factors,X1160.Sleep duration,50132,-0.0374391941916492,0.0205664270155292,-0.0777493911420865,0.00287100275878799,0.0687035523420371
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16773,0.0117231937633692,0.0102296080949272,-0.00832683810268813,0.0317732256294265,0.251808971450788
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16773,0.0100771414314142,0.00997451688903665,-0.00947291167109759,0.0296271945339261,0.312371592159512
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16773,-0.00993652669065672,0.01140202774242,-0.0322845010657998,0.0124114476844864,0.383509987705294
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16773,0.00672230905325581,0.0116656165572361,-0.0161422993989269,0.0295869175054385,0.564454096185392
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16773,0.00508024528224784,0.0118871238441689,-0.0182185174523232,0.0283790080168189,0.669112578476105
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16773,-0.0620830002881956,0.0251888359672624,-0.11145311878403,-0.0127128817923613,0.0137226403348233
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16773,-0.0207959597726207,0.0263500425309845,-0.0724420431333504,0.0308501235881089,0.429995060557588
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16773,-0.0487286473251115,0.0179057403690206,-0.0838238984483919,-0.013633396201831,0.00650735595857516
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16773,-0.0274560377957292,0.0131430292330839,-0.0532163750925737,-0.0016957004988848,0.036721059835503
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16773,-0.00251874171792514,0.00900664248940719,-0.0201717609971632,0.0151342775613129,0.779746584714225
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16773,0.00312000658332345,0.0130508398402149,-0.0224596395034978,0.0286996526701447,0.811057655208785
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16773,-0.0105761942746776,0.00728975555114235,-0.0248641151549166,0.00371172660556139,0.146845987565919
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16773,-0.0173048299212668,0.00946297262663115,-0.0358522562694638,0.00124259642693025,0.067464037932931
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16773,-0.00554210669946558,0.0140143030358206,-0.0330101406496739,0.0219259272507428,0.692507921140136
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16773,-0.0183640158736079,0.0132627543881947,-0.0443590144744695,0.00763098272725382,0.166183876301263
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16773,0.00255954042126913,0.0177327970386359,-0.0321967417744573,0.0373158226169956,0.885234241376036
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16773,-0.0132882145915494,0.0167628975213014,-0.0461434937333002,0.0195670645502014,0.427954613881507
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16773,-0.0142885578604189,0.0102492748059768,-0.0343771364801334,0.00580002075929557,0.163304599686219
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16773,-0.0108908424298499,0.00975216330006252,-0.0300050824979724,0.00822339763827266,0.264112240799136
BAG6,Large proline-rich protein BAG6,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16773,0.0048710288360661,0.0121197408004212,-0.0188836631327595,0.0286257208048917,0.687756371236732
BAG6,Large proline-rich protein BAG6,Health and medical history,X120040.Fatigue severity over the past week,16784,-0.0438882058484375,0.0366682783617221,-0.115758031437413,0.0279816197405378,0.231363056462303
BAG6,Large proline-rich protein BAG6,Health and medical history,X120041.Waking unrefreshed severity over the past week,16784,-0.0516767415616821,0.0363913766200916,-0.123003839737062,0.0196503566136974,0.155618378799592
BAG6,Large proline-rich protein BAG6,Health and medical history,X120042.Cognitive symptoms severity over the past week,16784,-0.0148536529255705,0.0394891702022805,-0.0922524265220402,0.0625451206708992,0.706813879095849
BAG6,Large proline-rich protein BAG6,Health and medical history,X120098.Mobility problems today,16793,-0.0593075014946137,0.0433928140357396,-0.144357417004663,0.025742414015436,0.171719300893915
BAG6,Large proline-rich protein BAG6,Health and medical history,X120099.Self-care problems today,16793,-0.196650209113822,0.0678363518421526,-0.329609458724441,-0.0636909595032029,0.00374970057763501
BAG6,Large proline-rich protein BAG6,Health and medical history,X120100.Problems doing usual activities,16793,-0.0250798949749042,0.0413313923235282,-0.10608942392902,0.0559296339792112,0.543991761609369
BAG6,Large proline-rich protein BAG6,Health and medical history,X120101.Pain or discomfort today,16793,-0.0434779032199298,0.0366079111280874,-0.115229409030981,0.0282736025911215,0.234982572882066
BAG6,Large proline-rich protein BAG6,Health and medical history,X120102.Anxiety or depression today,16793,0.0307888818270079,0.0444045576612544,-0.0562440511890507,0.117821814843067,0.488085659770093
BAG6,Large proline-rich protein BAG6,Health and medical history,X120103.Scale to indicate how health is today,16740,0.00352739871186989,0.0031652741066167,-0.00267653853709885,0.00973133596083863,0.265121299492907
BAG6,Large proline-rich protein BAG6,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,16754,-0.0746065709867962,0.0450428602077749,-0.162890576994035,0.0136774350204426,0.0976704705616172
BAG6,Large proline-rich protein BAG6,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",16728,-0.0414976647506712,0.0463239650713657,-0.132292636290548,0.0492973067892054,0.370364918268357
BAG6,Large proline-rich protein BAG6,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",16763,-0.0366428885193986,0.0365249270905161,-0.10823174561681,0.0349459685780129,0.315764582432955
BAG6,Large proline-rich protein BAG6,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,16762,-0.0868224549785495,0.0374432654422604,-0.16021125524538,-0.013433654711719,0.0204192923746873
BAG6,Large proline-rich protein BAG6,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,16771,-0.105987816938687,0.0484709625583645,-0.200990903553081,-0.0109847303242924,0.0287836951102501
BAG6,Large proline-rich protein BAG6,Health and medical history,X120109.Feeling bad about self over the last two weeks,16727,0.011939439830943,0.0483950972460159,-0.0829149507712482,0.106793830433134,0.805137530206291
BAG6,Large proline-rich protein BAG6,Health and medical history,X120110.Trouble concentrating over the last two weeks,16770,-0.101350822381846,0.0486490647623894,-0.196702989316129,-0.00599865544756237,0.0372385868442716
BAG6,Large proline-rich protein BAG6,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,16754,-0.129149474384525,0.071639837763651,-0.269563556401281,0.0112646076322311,0.0714438056738673
BAG6,Large proline-rich protein BAG6,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,16680,0.00156250369120134,0.0965092068204984,-0.187595541676975,0.190720549059378,0.987082844795513
BAG6,Large proline-rich protein BAG6,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",11682,-0.0195692065931003,0.050061894235758,-0.117690519295186,0.0785521061089853,0.695878113041368
BAG6,Large proline-rich protein BAG6,Lifestyle factors,X1269.Exposure to tobacco smoke at home,45351,0.0905263248193852,0.0497935055322579,-0.00706894602384027,0.188121595662611,0.0690654137757049
BAG6,Large proline-rich protein BAG6,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,42326,0.0989914518446354,0.0304396672593178,0.0393297040163725,0.158653199672898,0.00114663802268968
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1289.Cooked vegetable intake,48694,0.0297109195138494,0.0215844849004954,-0.0125946708911217,0.0720165099188204,0.168674995166351
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47385,-0.0670524945570172,0.0227272132818538,-0.111597832589451,-0.0225071565245838,0.00317602835779818
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1309.Fresh fruit intake,48597,-0.0151943513898744,0.0225672373179342,-0.0594261365330254,0.0290374337532766,0.500764432891726
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1319.Dried fruit intake,45888,0.00424215062283312,0.0232795518023791,-0.0413857709098299,0.0498700721554961,0.855405803397322
BAG6,Large proline-rich protein BAG6,Health and medical history,X134.Number of self-reported cancers,50561,-0.0212090356007275,0.0406794798490597,-0.100940816104885,0.0585227449034295,0.602111755016493
BAG6,Large proline-rich protein BAG6,Health and medical history,X135.Number of self-reported non-cancer illnesses,50562,0.0681496610501827,0.0213985756548031,0.0262084527667686,0.110090869333597,0.00144954180671231
BAG6,Large proline-rich protein BAG6,Health and medical history,"X136.Number of operations, self-reported",50562,-0.00333347326262338,0.0211061871382699,-0.0447016000536323,0.0380346535283855,0.874506125323935
BAG6,Large proline-rich protein BAG6,Health and medical history,X137.Number of treatments or medications taken,50562,0.0451462429401764,0.0209795171213115,0.00402638938240594,0.0862660964979469,0.0314083749785947
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1438.Bread intake,49087,0.00337747413602882,0.00191445034736564,-0.00037484854480784,0.00712979681686547,0.077704460092442
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1458.Cereal intake,47994,-0.0593583975547044,0.0213485361700243,-0.101201528447952,-0.0175152666614568,0.00543058631635229
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1488.Tea intake,48793,0.000219122125418835,0.00182754251878055,-0.00336286121139104,0.00380110546222871,0.904562954747296
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1498.Coffee intake,46588,0.0704685537814494,0.021497104561314,0.0283342288412738,0.112602878721625,0.00104603944003479
BAG6,Large proline-rich protein BAG6,Diet and food preferences,X1528.Water intake,46752,0.00694917862668803,0.0218595918845749,-0.0358956214670787,0.0497939787204548,0.75056171433835
