Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KLHL41,Kelch-like protein 41,Lifestyle factors,X1050.Time spend outdoors in summer,39986,0.0064477252750051,0.0186650208035502,-0.0301357154999532,0.0430311660499634,0.729762186541245
KLHL41,Kelch-like protein 41,Lifestyle factors,X1060.Time spent outdoors in winter,34889,0.05858297777302,0.0208761433178969,0.017665736869942,0.099500218676098,0.00501547796901595
KLHL41,Kelch-like protein 41,Physical activities,X1070.Time spent watching television (TV),42068,-0.0605087700571092,0.0185161869770983,-0.0968004965322219,-0.0242170435819966,0.00108441257388686
KLHL41,Kelch-like protein 41,Physical activities,X1080.Time spent using computer,34861,-0.0486879922339506,0.0195388772271597,-0.0869841915991836,-0.0103917928687176,0.0127125056208346
KLHL41,Kelch-like protein 41,Physical activities,X1090.Time spent driving,30297,-0.029359772183881,0.021144863806459,-0.0708037052445407,0.0120841608767786,0.164993204408931
KLHL41,Kelch-like protein 41,Lifestyle factors,X1160.Sleep duration,44307,-0.0478682635090036,0.01706620904053,-0.0813180332284424,-0.0144184937895647,0.00503609464243501
KLHL41,Kelch-like protein 41,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14453,0.0069060242217216,0.0141875599652574,-0.0209015933101829,0.0347136417536261,0.626431435656744
KLHL41,Kelch-like protein 41,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14453,-0.000261698503234619,0.0138572805933297,-0.0274219684661609,0.0268985714596916,0.984932890200766
KLHL41,Kelch-like protein 41,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14453,0.0152723714202882,0.0157045863746005,-0.0155086178739288,0.0460533607145051,0.330828883704318
KLHL41,Kelch-like protein 41,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14453,0.0349036283637406,0.0161261337903111,0.00329640613473083,0.0665108505927503,0.0304489330805626
KLHL41,Kelch-like protein 41,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14453,0.0267333516933313,0.016373687377895,-0.00535907556734291,0.0588257789540055,0.102553497036809
KLHL41,Kelch-like protein 41,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14453,-0.0183187135849741,0.0349541397781133,-0.0868288275500761,0.050191400380128,0.600231977281051
KLHL41,Kelch-like protein 41,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14453,0.0121344929473799,0.0352982436456072,-0.0570500645980102,0.08131905049277,0.731023933697194
KLHL41,Kelch-like protein 41,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14453,-0.0392877907014408,0.024898388801232,-0.0880886327518556,0.00951305134897388,0.114604742009666
KLHL41,Kelch-like protein 41,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14453,-0.0217510219756258,0.0183636853387879,-0.0577438452396501,0.0142418012883985,0.236251137267977
KLHL41,Kelch-like protein 41,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14453,-0.00751640252365061,0.0125285715141691,-0.032072402691422,0.0170395976441208,0.548555035155273
KLHL41,Kelch-like protein 41,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14453,0.0307081815645323,0.0180926540582916,-0.00475342038971928,0.0661697835187838,0.0896665231412636
KLHL41,Kelch-like protein 41,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14453,0.0170372034019699,0.0101477517157973,-0.00285238996099278,0.0369267967649326,0.0931904243498909
KLHL41,Kelch-like protein 41,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14453,0.0154017286213725,0.0130147157983094,-0.010107114343314,0.0409105715860589,0.236666672263253
KLHL41,Kelch-like protein 41,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14453,0.00180767243765783,0.0192510865052558,-0.0359244571126435,0.0395398019879592,0.925190085912695
KLHL41,Kelch-like protein 41,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14453,-0.0101667472779927,0.0180347706920768,-0.0455148978344632,0.0251814032784778,0.572946425878226
KLHL41,Kelch-like protein 41,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14453,0.00808004127810577,0.0240570867154362,-0.0390718486841492,0.0552319312403607,0.73697417074914
KLHL41,Kelch-like protein 41,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14453,-0.00939903612541973,0.0232190303624623,-0.0549083356358458,0.0361102633850063,0.685631391677727
KLHL41,Kelch-like protein 41,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14453,0.0011233966385626,0.0141532777254414,-0.0266170277033025,0.0288638209804277,0.936736564585005
KLHL41,Kelch-like protein 41,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14453,0.0043023885019232,0.0134006973453708,-0.0219629782950035,0.0305677552988499,0.74817179631181
KLHL41,Kelch-like protein 41,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14453,0.036011817499757,0.0166960709237317,0.00328751848924285,0.0687361165102712,0.031029618321206
KLHL41,Kelch-like protein 41,Health and medical history,X120040.Fatigue severity over the past week,14468,0.028544600134607,0.0307068182331268,-0.0316407636023216,0.0887299638715355,0.352601480774263
