Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,38611,-0.0121551442235877,0.017340252466544,-0.0461420390580139,0.0218317506108386,0.483320656637521
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,33671,-0.0155495216877095,0.0195327228283115,-0.0538336584312,0.0227346150557811,0.42599378030815
CREB3,Cyclic AMP-responsive element-binding protein 3,Physical activities,X1070.Time spent watching television (TV),40635,-0.00676277544140571,0.0174521900628516,-0.0409690679645948,0.0274435170817834,0.698385918667765
CREB3,Cyclic AMP-responsive element-binding protein 3,Physical activities,X1080.Time spent using computer,33681,-0.0256515566179602,0.0179320530849487,-0.0607983806644598,0.0094952674285393,0.152586770477046
CREB3,Cyclic AMP-responsive element-binding protein 3,Physical activities,X1090.Time spent driving,29260,-0.0202532913035438,0.0198639575988405,-0.0591866481972712,0.0186800655901835,0.307926636147301
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1160.Sleep duration,42796,0.0120569521381836,0.0158844854543457,-0.019076639352334,0.0431905436287013,0.447833101153523
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,13962,-0.0152765476289232,0.0158036760979788,-0.0462517527809618,0.0156986575231153,0.333738190955838
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,13962,-0.00698580846686098,0.0154093137322916,-0.0371880633821525,0.0232164464484305,0.650303969604756
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,13962,0.0179118774825371,0.0174011247173293,-0.0161943269634284,0.0520180819285026,0.303332281550345
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,13962,0.0179362683400523,0.0177729479106905,-0.0168987095649011,0.0527712462450057,0.312901377679192
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,13962,0.00582784746714872,0.0180290754480442,-0.0295091404110179,0.0411648353453153,0.746512912339074
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,13962,-0.0390420207442622,0.038739764602454,-0.114971959365072,0.0368879178765477,0.313566902806926
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,13962,-0.0224995575161595,0.0394143594569513,-0.099751702051784,0.054752587019465,0.568112751689861
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,13962,0.00284549130811925,0.027662447670228,-0.0513729061255276,0.0570638887417661,0.918071777845832
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,13962,-0.0148163400026399,0.020451814686292,-0.0549018967877721,0.0252692167824924,0.468800978595612
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,13962,-0.0128769947736522,0.0138442871922155,-0.0400117976703946,0.0142578081230903,0.352319580483904
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,13962,0.0294879944682853,0.0199992762916168,-0.00971058706328358,0.0686865759998542,0.140382212055523
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,13962,-0.0180200250982639,0.0112449377421665,-0.0400601030729103,0.00402005287638239,0.109067488490947
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,13962,-0.012683833353188,0.0144648442316326,-0.0410349280471879,0.0156672613408119,0.380570649998766
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,13962,-0.03304721036351,0.0213703365080627,-0.074933069919313,0.00883864919229291,0.122029303684514
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,13962,-0.00146512151928678,0.0200485146774623,-0.040760210287113,0.0378299672485394,0.941744454609903
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,13962,-0.0379746366293482,0.0266033987240339,-0.0901172981284546,0.0141680248697582,0.153476781681435
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,13962,-0.026843193576278,0.0257727101137601,-0.0773577053992478,0.0236713182466918,0.297645119539355
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,13962,-0.000239034210416111,0.0156582191352493,-0.0309291437155047,0.0304510752946725,0.987820397831835
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,13962,0.016761373593795,0.0148277609839657,-0.0123010379347778,0.0458237851223679,0.258325089986011
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,13962,0.0132655533581173,0.0185473887927769,-0.0230873286757256,0.0496184353919601,0.474482087902406
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120040.Fatigue severity over the past week,13977,0.00356095038090143,0.0286314844339386,-0.0525567591096182,0.059678659871421,0.901022659750759
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120041.Waking unrefreshed severity over the past week,13977,0.00966783042707181,0.0284691975730782,-0.0461317968161614,0.0654674576703051,0.734171063063861
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120042.Cognitive symptoms severity over the past week,13975,0.00188850106812109,0.0306277380819237,-0.0581418655724493,0.0619188677086915,0.950834614290013
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120098.Mobility problems today,13983,0.0133909088737939,0.0336486076371015,-0.0525603620949249,0.0793421798425128,0.690663366542472
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120099.Self-care problems today,13983,0.0248865005829871,0.0514064934617354,-0.0758702266020143,0.125643227767988,0.628313973379944
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120100.Problems doing usual activities,13983,0.0220430972689682,0.0319897583765146,-0.0406568291490004,0.0847430236869367,0.490792347522438
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120101.Pain or discomfort today,13983,-0.0416970100113156,0.0291058159651435,-0.0987444093029969,0.0153503892803657,0.151994386325183
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120102.Anxiety or depression today,13983,-0.00108414847140881,0.034867795198869,-0.0694250270611921,0.0672567301183745,0.975195722339533
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120103.Scale to indicate how health is today,13936,-0.0011780167066723,0.00485295570529242,-0.0106898098890454,0.00833377647570084,0.808208759898335
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,13945,0.0211741685752451,0.0349462767599254,-0.0473205338742088,0.089668871024699,0.544586861553556
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",13921,0.00104639963098331,0.0361666409414592,-0.0698402166142767,0.0719330158762433,0.976918657576852
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",13955,0.0119650930888923,0.0282658771173972,-0.0434360260612063,0.0673662122389909,0.672079123384219
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,13958,0.0107213605531958,0.0289905399886251,-0.0461000978245093,0.0675428189309009,0.711520197481564
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,13962,-0.0343416780941051,0.0378973863066594,-0.108620555255158,0.0399371990669474,0.364858692490953
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120109.Feeling bad about self over the last two weeks,13925,-0.00477431643012802,0.0379726009603093,-0.0792006143123342,0.0696519814520782,0.89994702665216
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120110.Trouble concentrating over the last two weeks,13963,-0.00713952630443284,0.0382909988706237,-0.0821898840908553,0.0679108314819896,0.852091124872306
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,13948,-0.0370166177955096,0.0573438026905749,-0.149410471069036,0.0753772354780171,0.518600369647022
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,13883,-0.0529732349089773,0.0788244838336366,-0.207469223222905,0.10152275340495,0.501569195621357
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9695,0.043684603624631,0.0384197888941224,-0.0316181826078489,0.118987389857111,0.255552249088283
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1269.Exposure to tobacco smoke at home,38633,-0.0283801266715009,0.0395988551004562,-0.105993882668395,0.0492336293253932,0.473569370007327
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36052,-0.023863782404423,0.0239145534137136,-0.0707363070953016,0.0230087422864557,0.318345714706166
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1289.Cooked vegetable intake,41548,-0.0304079811259882,0.0164960963767457,-0.0627403300244097,0.00192436777243343,0.0652859134898485
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1299.Salad  or  raw vegetable intake,40440,-0.0225238199879172,0.0174464316108381,-0.0567188259451598,0.0116711859693254,0.196701584160077
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1309.Fresh fruit intake,41476,-0.0135762854860837,0.0172987207209763,-0.0474817780991973,0.0203292071270298,0.432566867816991
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1319.Dried fruit intake,39192,0.00108227987622703,0.0177844543961803,-0.0337752507402864,0.0359398104927404,0.951474689033386
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X134.Number of self-reported cancers,43171,-0.0174671494841374,0.0309689129217937,-0.0781662188108529,0.0432319198425782,0.572742062877216
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X135.Number of self-reported non-cancer illnesses,43172,0.00645685950406128,0.0165267454558471,-0.0259355615893991,0.0388492805975217,0.696027187193012
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,"X136.Number of operations, self-reported",43172,0.0464339366423038,0.0163512431271376,0.014385500113114,0.0784823731714935,0.0045165729887608
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X137.Number of treatments or medications taken,43172,0.000834517418050162,0.0162284098555304,-0.0309731658987894,0.0326422007348897,0.958988504259125
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1438.Bread intake,41910,0.000944085673180991,0.0029015219399705,-0.00474289732916119,0.00663106867552317,0.744898123825155
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1458.Cereal intake,40956,0.0547975556217518,0.0164678673961089,0.0225205355253784,0.0870745757181253,0.000876922673775003
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1488.Tea intake,41634,0.00786708565658536,0.00278869263880787,0.00240124808452193,0.0133329232286488,0.00478870248906431
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1498.Coffee intake,39785,-0.0192369558061521,0.0164793320315518,-0.0515364465879937,0.0130625349756894,0.243080767108242
CREB3,Cyclic AMP-responsive element-binding protein 3,Diet and food preferences,X1528.Water intake,39964,-0.0246389505452782,0.0168302209201607,-0.0576261835487931,0.00834828245823675,0.143209818599949
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1568.Average weekly red wine intake,29344,-0.0422929152917154,0.019374623181889,-0.0802671767282179,-0.00431865385521295,0.0290508852464506
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,29342,0.01995652498023,0.0197698573270399,-0.0187923953807682,0.0587054453412281,0.312771016634121
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1588.Average weekly beer plus cider intake,29424,-0.021152748840985,0.0220047505737796,-0.0642820599655931,0.0219765622836231,0.336418797184824
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1598.Average weekly spirits intake,29305,-0.0223848601716094,0.0213876517013672,-0.0643046575062891,0.0195349371630703,0.295281005023855
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1608.Average weekly fortified wine intake,29400,-0.0138473245059723,0.0350029550591595,-0.0824531164219248,0.0547584674099803,0.692399731574242
CREB3,Cyclic AMP-responsive element-binding protein 3,Lifestyle factors,X1737.Childhood sunburn occasions,32398,0.013923299638409,0.0195313658744891,-0.0243581774755895,0.0522047767524075,0.475932138184018
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X1807.Father's age at death,31881,-0.00557012177584661,0.00322120493796666,-0.0118836834542613,0.000743439902568044,0.0837822022086472
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X1845.Mother's age,16422,0.00446673007896336,0.00721263040838441,-0.00967002552147009,0.0186034856793968,0.535732085438541
CREB3,Cyclic AMP-responsive element-binding protein 3,Health and medical history,X1873.Number of full brothers,42406,-0.00281571533152045,0.015934927167187,-0.0340481725792069,0.028416741916166,0.859744209613172
