Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CD63,CD63 antigen,Lifestyle factors,X1050.Time spend outdoors in summer,45647,0.0661115807561012,0.0158517932829778,0.0350420659214647,0.0971810955907378,3.04351691568321e-05
CD63,CD63 antigen,Lifestyle factors,X1060.Time spent outdoors in winter,39804,0.0502008402867035,0.0178678985883088,0.0151797590536182,0.0852219215197888,0.0049634271902725
CD63,CD63 antigen,Physical activities,X1070.Time spent watching television (TV),47998,0.0667293156467022,0.0158874825789067,0.035589849792045,0.0978687815013595,2.67255832364084e-05
CD63,CD63 antigen,Physical activities,X1080.Time spent using computer,39820,-0.0596270196579837,0.016447665755884,-0.0918644445395163,-0.027389594776451,0.000289033796414064
CD63,CD63 antigen,Physical activities,X1090.Time spent driving,34534,0.00292493235972873,0.0180061515604899,-0.0323671246988316,0.038216989418289,0.870959751589421
CD63,CD63 antigen,Lifestyle factors,X1160.Sleep duration,50584,-0.0159109658258095,0.0144415641541716,-0.0442164315679859,0.0123944999163668,0.270576444316979
CD63,CD63 antigen,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16936,0.0254691271901249,0.0144685689943053,-0.0028892680387134,0.0538275224189633,0.0783737852406809
CD63,CD63 antigen,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16936,0.0160129371773292,0.0141758612467412,-0.0117717508662835,0.0437976252209419,0.258664262977464
CD63,CD63 antigen,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16936,-0.0193762295045069,0.0161319091805412,-0.0509947714983676,0.0122423124893537,0.229724574624306
CD63,CD63 antigen,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16936,-0.00157845332982621,0.0165901205274071,-0.0340950895635442,0.0309381829038918,0.924201437231796
CD63,CD63 antigen,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16936,0.00518257047477613,0.0168763016526624,-0.0278949807644421,0.0382601217139944,0.758777430111172
CD63,CD63 antigen,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16936,-0.0906315228541148,0.0361649680336071,-0.161514860199985,-0.0197481855082449,0.0122178529193248
CD63,CD63 antigen,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16936,-0.0144982713145842,0.0371444835085793,-0.0873014589913995,0.0583049163622312,0.696304122237837
CD63,CD63 antigen,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16936,-0.00791416268744147,0.0254188892892132,-0.0577351856942992,0.0419068603194163,0.755538649624245
CD63,CD63 antigen,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16936,-0.0293730793446634,0.0186945964295317,-0.0660144883465455,0.00726832965721861,0.116153288612069
CD63,CD63 antigen,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16936,-0.000858686140456811,0.0127835688497118,-0.0259144810858919,0.0241971088049782,0.946446300586248
CD63,CD63 antigen,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16936,0.0092290119860683,0.0185390450650324,-0.0271075163413952,0.0455655403135318,0.618621015249216
CD63,CD63 antigen,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16936,-0.00830040074074305,0.010373102127797,-0.0286316809112252,0.0120308794297391,0.42361485144301
CD63,CD63 antigen,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16936,0.00445134783900804,0.0134027474614124,-0.0218180371853603,0.0307207328633764,0.73980122122633
CD63,CD63 antigen,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16936,0.0138337739332597,0.0198132542423158,-0.0250002043816793,0.0526677522481987,0.48505667677185
CD63,CD63 antigen,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16936,0.00765662738144622,0.0186977387676643,-0.0289909406031758,0.0443041953660682,0.682181742239716
CD63,CD63 antigen,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16936,-0.0320808253040354,0.0249412220614237,-0.0809656205444258,0.016803969936355,0.198370928377381
CD63,CD63 antigen,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16936,-0.0287292261915512,0.0235490298552936,-0.0748853247079266,0.0174268723248243,0.222491378179244
CD63,CD63 antigen,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16936,-0.0304873211641314,0.0145575399087837,-0.0590200993853475,-0.00195454294291527,0.0362513711363968
CD63,CD63 antigen,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16936,-0.0140062281502972,0.0137610845339479,-0.0409779538368351,0.0129654975362407,0.308780782564625
CD63,CD63 antigen,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16936,-0.00737715338521166,0.017184103395867,-0.041057996041111,0.0263036892706877,0.667709628693887
CD63,CD63 antigen,Health and medical history,X120040.Fatigue severity over the past week,16948,-0.0244926973305569,0.0256335958009214,-0.0747345451003628,0.0257491504392491,0.339342558468565
CD63,CD63 antigen,Health and medical history,X120041.Waking unrefreshed severity over the past week,16948,-0.0360120460499914,0.0254329171956694,-0.0858605637535035,0.0138364716535208,0.156805004784552
CD63,CD63 antigen,Health and medical history,X120042.Cognitive symptoms severity over the past week,16948,-0.0157402970084144,0.0276308944354504,-0.0698968501018973,0.0384162560850684,0.568913876941904
CD63,CD63 antigen,Health and medical history,X120098.Mobility problems today,16957,-0.0264431918758546,0.0303241154675788,-0.085878458192309,0.0329920744405997,0.383210604647593
CD63,CD63 antigen,Health and medical history,X120099.Self-care problems today,16957,-0.0689910613139721,0.046945722600481,-0.161004677610915,0.0230225549829707,0.141690842066392
