Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
HRG,Histidine-rich glycoprotein,Lifestyle factors,X1050.Time spend outdoors in summer,39900,-0.0182743325805232,0.0296742630457977,-0.0764358881502867,0.0398872229892403,0.538009546061413
HRG,Histidine-rich glycoprotein,Lifestyle factors,X1060.Time spent outdoors in winter,34823,0.00661971382784685,0.0334223320629246,-0.0588880570154853,0.072127484671179,0.842997246342458
HRG,Histidine-rich glycoprotein,Physical activities,X1070.Time spent watching television (TV),41997,0.105054928802589,0.0295298817289281,0.0471763606138895,0.162933496991288,0.000374698796785795
HRG,Histidine-rich glycoprotein,Physical activities,X1080.Time spent using computer,34786,-0.00481344910627495,0.0303903655965782,-0.0643785656755683,0.0547516674630184,0.874152510491567
HRG,Histidine-rich glycoprotein,Physical activities,X1090.Time spent driving,30219,-0.125155587687898,0.0335345339116183,-0.19088327415467,-0.0594279012211261,0.000190207547365154
HRG,Histidine-rich glycoprotein,Lifestyle factors,X1160.Sleep duration,44208,-0.00120092883577619,0.0268626766833125,-0.0538517751350688,0.0514499174635164,0.964341674770403
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14406,-0.0107249391648242,0.00897161589828261,-0.0283093063254581,0.00685942799580971,0.231938751048733
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14406,0.00721936522410402,0.0087350222038584,-0.00990127829545843,0.0243400087436665,0.408542699080241
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14406,0.0205929674939068,0.00993734386294349,0.00111577352253756,0.040070161465276,0.0382570199784366
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14406,0.0032127865308175,0.0101774935157021,-0.0167351007599587,0.0231606738215937,0.752253314243359
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14406,0.00925520418634967,0.0103333896142931,-0.0109982394576647,0.0295086478303641,0.370449336669804
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14406,0.00989859834156082,0.0220675425214836,-0.0333537850005471,0.0531509816836688,0.653756453329267
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14406,-0.0181768314560816,0.0223367333318283,-0.0619568287864651,0.0256031658743019,0.41579357404618
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14406,0.0243359410217666,0.0157901196236361,-0.00661269344056025,0.0552845754840934,0.123286887864335
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14406,0.0222948650951999,0.0115448023351038,-0.000332947481603441,0.0449226776720033,0.0534828335008461
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14406,6.4673695545537e-05,0.0078994779909905,-0.0154183031667958,0.0155476505578869,0.993467837954367
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14406,0.0357245646076723,0.0114403034006201,0.0133015699424569,0.0581475592728877,0.00179559327126066
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14406,0.00922102959355972,0.00640542625649051,-0.00333360586916169,0.0217756650562811,0.150012162498217
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14406,0.00544090414093642,0.00823334987668607,-0.0106964616173683,0.0215782698992411,0.508727280641114
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14406,0.0210165321140358,0.0122567239953027,-0.00300664691675752,0.0450397111448291,0.0864228572277321
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14406,0.00791300656823173,0.0114121019954723,-0.014454713342894,0.0302807264793575,0.488077721040778
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14406,0.0170469706620561,0.0152186373775642,-0.0127815585979699,0.046875499922082,0.262673745993316
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14406,0.00914848886624485,0.0146856484673448,-0.0196353821297509,0.0379323598622406,0.533324379471239
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14406,-0.00232488883473026,0.00892269484436815,-0.0198133707296918,0.0151635930602313,0.794436305081332
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14406,0.0132673778625161,0.00846239985695997,-0.00331892585712545,0.0298536815821576,0.116949044742081
HRG,Histidine-rich glycoprotein,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14406,0.000209668917658329,0.0105414297395946,-0.0204515333719472,0.0208708712072638,0.98413140720777
HRG,Histidine-rich glycoprotein,Health and medical history,X120040.Fatigue severity over the past week,14421,-0.0245329985709522,0.0485762130608983,-0.119742376170313,0.0706763790284084,0.613537485832037
HRG,Histidine-rich glycoprotein,Health and medical history,X120041.Waking unrefreshed severity over the past week,14421,-0.0627943893445842,0.048223935065981,-0.157313302073907,0.0317245233847385,0.192888823095988
HRG,Histidine-rich glycoprotein,Health and medical history,X120042.Cognitive symptoms severity over the past week,14419,-0.00420261085918895,0.0522811226786728,-0.106673611309388,0.0982683895910097,0.935932282738973
HRG,Histidine-rich glycoprotein,Health and medical history,X120098.Mobility problems today,14427,-0.020935322540435,0.0568803868407539,-0.132420880748313,0.0905502356674426,0.712834854241618
HRG,Histidine-rich glycoprotein,Health and medical history,X120099.Self-care problems today,14427,0.0294286136518055,0.0877266917634575,-0.142515702204571,0.201372929508182,0.737284565057439
HRG,Histidine-rich glycoprotein,Health and medical history,X120100.Problems doing usual activities,14427,0.0557390990825657,0.054441540729184,-0.0509663207466351,0.162444518911766,0.305930886579772
HRG,Histidine-rich glycoprotein,Health and medical history,X120101.Pain or discomfort today,14427,0.0388926417817112,0.048551312462731,-0.0562679306452415,0.134053214208664,0.423108599930215
HRG,Histidine-rich glycoprotein,Health and medical history,X120102.Anxiety or depression today,14427,0.0260490233270813,0.0592818786958171,-0.0901434589167201,0.142241505570883,0.660371400837996
HRG,Histidine-rich glycoprotein,Health and medical history,X120103.Scale to indicate how health is today,14376,-0.000467588678856026,0.00276802286851982,-0.00589291350115488,0.00495773614344283,0.865857895382137
HRG,Histidine-rich glycoprotein,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14387,0.052056346306774,0.059712598857818,-0.0649803474545493,0.169093040068097,0.3833420859425
HRG,Histidine-rich glycoprotein,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14364,0.0279951937083591,0.0615105290510948,-0.0925654432317867,0.148555830648505,0.649023694984088
HRG,Histidine-rich glycoprotein,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14399,0.00957696964293963,0.0483600819123044,-0.085208790905177,0.104362730191056,0.843020788932314
HRG,Histidine-rich glycoprotein,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14403,0.0395394359839155,0.0495690418734947,-0.0576158860881341,0.136694758055965,0.42507871467285
HRG,Histidine-rich glycoprotein,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14405,0.0771915295339367,0.0647617553527744,-0.0497415109575011,0.204124570025375,0.233308045869952
HRG,Histidine-rich glycoprotein,Health and medical history,X120109.Feeling bad about self over the last two weeks,14369,0.00891634704634399,0.064652713993977,-0.117802972381851,0.135635666474539,0.890312366070594
HRG,Histidine-rich glycoprotein,Health and medical history,X120110.Trouble concentrating over the last two weeks,14406,0.0123434074375009,0.0647781000419599,-0.114621668644741,0.139308483519742,0.848881574485446
HRG,Histidine-rich glycoprotein,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14391,0.0137380666023901,0.0952924345388327,-0.173035105093722,0.200511238298502,0.885370270195703
HRG,Histidine-rich glycoprotein,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,14324,-0.0242954408312706,0.130165026766714,-0.279418893294031,0.23082801163149,0.851936872687533
HRG,Histidine-rich glycoprotein,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",10017,0.0676452710441879,0.0666417670638162,-0.0629725924008918,0.198263134489268,0.310102648643088
