Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB44,Ras-related protein Rab-44,Lifestyle factors,X1050.Time spend outdoors in summer,39869,-0.00826043029866421,0.020617309718568,-0.0486703573470576,0.0321494967497291,0.688676219775491
RAB44,Ras-related protein Rab-44,Lifestyle factors,X1060.Time spent outdoors in winter,34782,-0.0133860583089871,0.0232145768782272,-0.0588866289903124,0.0321145123723382,0.564197910628453
RAB44,Ras-related protein Rab-44,Physical activities,X1070.Time spent watching television (TV),41952,0.0728163779651634,0.0210221446470619,0.031612974456922,0.114019781473405,0.000533145811747329
RAB44,Ras-related protein Rab-44,Physical activities,X1080.Time spent using computer,34774,-0.0150287067950009,0.0216579503533253,-0.0574782894875184,0.0274208758975167,0.487742175324437
RAB44,Ras-related protein Rab-44,Physical activities,X1090.Time spent driving,30196,-0.0254825852797376,0.0227838755972185,-0.0701389814502858,0.0191738108908107,0.263384508368997
RAB44,Ras-related protein Rab-44,Lifestyle factors,X1160.Sleep duration,44179,-0.0147744462352606,0.018606466532008,-0.0512431206379963,0.0216942281674751,0.427171169622526
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14394,0.0115686360466853,0.012329850354646,-0.0125978706484208,0.0357351427417914,0.348125291702772
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14394,-0.0196956817079353,0.0120407709408523,-0.0432955927520058,0.00390422933613519,0.101913968571185
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14394,0.00347644590518449,0.0136807039536711,-0.0233377338440109,0.0302906256543799,0.799411826959322
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14394,0.0236225829474533,0.0139953620925227,-0.00380832675389111,0.0510534926487978,0.0914547008780626
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14394,0.0291937210392624,0.0142190391539531,0.00132440429751437,0.0570630377810104,0.0400767586700927
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14394,-0.00481494681589095,0.0303493817732879,-0.0642997350915352,0.0546698414597533,0.873946409536311
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14394,-0.00858582769280527,0.0307899952280732,-0.0689342183398287,0.0517625629542182,0.780363015766702
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14394,0.00141238441498609,0.0216687236866904,-0.0410583140109271,0.0438830828408993,0.948030966175377
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14394,-0.0064571502263226,0.0159892966303246,-0.0377961716217588,0.0248818711691136,0.686334882426559
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14394,-0.00923829638997567,0.0108893352964161,-0.0305813935709512,0.0121048007909999,0.3962403907675
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14394,-0.00622336960804016,0.015711094052613,-0.0370171139511616,0.0245703747350813,0.69202749811743
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14394,-0.0234391653106956,0.00881408041629093,-0.0407147629266259,-0.0061635676947654,0.00783930998731585
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14394,-0.0285365825586218,0.0113322589061233,-0.0507478100146234,-0.00632535510262017,0.0118073202445523
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14394,-0.0162746722781757,0.016760229774504,-0.0491247226362036,0.0165753780798522,0.331550077226377
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14394,-0.0249705674948987,0.0156919390625808,-0.0557267680575571,0.00578563306775976,0.111564274954516
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14394,-0.0250288221369442,0.0210094049674377,-0.0662072558731222,0.0161496115992337,0.233549556409088
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14394,-0.0331673865063689,0.0202655092514083,-0.0728877846391291,0.00655301162639128,0.101727147219395
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14394,-0.0266455400609131,0.0123166039663334,-0.0507860838349265,-0.00250499628689964,0.0305281005794187
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14394,-0.00799536700774225,0.0116477774738227,-0.0308250108564347,0.0148342768409502,0.492453973575941
RAB44,Ras-related protein Rab-44,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14394,-0.00538367310853726,0.0145801449356535,-0.0339607571824181,0.0231934109653436,0.711949148288881
RAB44,Ras-related protein Rab-44,Health and medical history,X120040.Fatigue severity over the past week,14409,-0.0432410998067655,0.0356488160771844,-0.113112779318047,0.026630579704516,0.22515953132798
RAB44,Ras-related protein Rab-44,Health and medical history,X120041.Waking unrefreshed severity over the past week,14411,-0.0341985306075617,0.0351837831886826,-0.10315874565738,0.0347616844422562,0.331068388610694
RAB44,Ras-related protein Rab-44,Health and medical history,X120042.Cognitive symptoms severity over the past week,14408,-0.0318434798616619,0.0384150356739269,-0.107136949782559,0.0434499900592348,0.407156228534352
RAB44,Ras-related protein Rab-44,Health and medical history,X120098.Mobility problems today,14416,0.0221036936208281,0.0406316602409416,-0.0575343604514174,0.101741747693074,0.586448702673002
RAB44,Ras-related protein Rab-44,Health and medical history,X120099.Self-care problems today,14416,-0.0683694890829703,0.0661570615748561,-0.198037329769688,0.0612983516037477,0.301414434938984
RAB44,Ras-related protein Rab-44,Health and medical history,X120100.Problems doing usual activities,14416,-0.0368989327147373,0.0396978307380552,-0.114706680961326,0.040908815531851,0.352648229235681
RAB44,Ras-related protein Rab-44,Health and medical history,X120101.Pain or discomfort today,14416,-0.0597704809372001,0.0354770170721891,-0.129305434398691,0.00976447252429057,0.0920553503913736
RAB44,Ras-related protein Rab-44,Health and medical history,X120102.Anxiety or depression today,14416,-0.0469320808605141,0.043927683066813,-0.133030339671468,0.0391661779504395,0.285360652790465
RAB44,Ras-related protein Rab-44,Health and medical history,X120103.Scale to indicate how health is today,14363,0.00030904706027864,0.00381338888459464,-0.00716519515352686,0.00778328927408414,0.935409181286443
RAB44,Ras-related protein Rab-44,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14376,-0.0951835611173783,0.0450777818214308,-0.183536013487383,-0.00683110874737394,0.0347431111110412
RAB44,Ras-related protein Rab-44,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14353,-0.0627611457498278,0.0458857269095082,-0.152697170492464,0.0271748789928082,0.171405348335987
