Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DUSP3,Dual specificity protein phosphatase 3,Lifestyle factors,X1050.Time spend outdoors in summer,44986,-0.00845793309904569,0.00953677727811588,-0.0271500165641528,0.0102341503660614,0.37515073365764
DUSP3,Dual specificity protein phosphatase 3,Lifestyle factors,X1060.Time spent outdoors in winter,39254,-0.00923257758734452,0.0107003439388528,-0.030205251707496,0.0117400965328069,0.388236224417917
DUSP3,Dual specificity protein phosphatase 3,Physical activities,X1070.Time spent watching television (TV),47323,-0.0029752993599824,0.00960744053216176,-0.0218058828030194,0.0158552840830546,0.756800359623667
DUSP3,Dual specificity protein phosphatase 3,Physical activities,X1080.Time spent using computer,39277,-0.0058235915602408,0.0098491784209402,-0.0251279812652836,0.013480798144802,0.554338317082214
DUSP3,Dual specificity protein phosphatase 3,Physical activities,X1090.Time spent driving,34041,-0.00857419225536558,0.0107684448097203,-0.0296803440824174,0.0125319595716863,0.425902113661268
DUSP3,Dual specificity protein phosphatase 3,Lifestyle factors,X1160.Sleep duration,49865,-0.00344724487663649,0.0087223295416107,-0.0205430107781935,0.0136485210249205,0.692681734592723
DUSP3,Dual specificity protein phosphatase 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16719,0.0361427830790297,0.0244365332106963,-0.011752822013935,0.0840383881719945,0.139146588274673
DUSP3,Dual specificity protein phosphatase 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16719,0.022351806924695,0.0238223866436569,-0.0243400708968725,0.0690436847462625,0.348119751202612
DUSP3,Dual specificity protein phosphatase 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16719,-0.026728500852622,0.0270925300441536,-0.079829859739163,0.0263728580339191,0.323870967362425
DUSP3,Dual specificity protein phosphatase 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16719,0.00481918044854963,0.0278528679692118,-0.0497724407711056,0.0594108016682049,0.862635623666831
DUSP3,Dual specificity protein phosphatase 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16719,0.000501022762641497,0.0282529547868407,-0.0548747686195664,0.0558768141448493,0.985851696042678
DUSP3,Dual specificity protein phosphatase 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16719,-0.0646627906355335,0.0602887987666395,-0.182828836218147,0.05350325494708,0.283488268322399
