Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IGHMBP2,DNA-binding protein SMUBP-2,Lifestyle factors,X1050.Time spend outdoors in summer,38730,-0.0042144222673362,0.0167808418990632,-0.0371048723895001,0.0286760278548277,0.801703443086389
IGHMBP2,DNA-binding protein SMUBP-2,Lifestyle factors,X1060.Time spent outdoors in winter,33803,0.0124699934518523,0.0188725026790368,-0.0245201117990599,0.0494600987027644,0.508777589035962
IGHMBP2,DNA-binding protein SMUBP-2,Physical activities,X1070.Time spent watching television (TV),40752,0.0211198412840587,0.0168896979690033,-0.0119839667351878,0.0542236493033053,0.211139831227914
IGHMBP2,DNA-binding protein SMUBP-2,Physical activities,X1080.Time spent using computer,33771,-0.0192139602743001,0.0174350967933522,-0.0533867499892704,0.0149588294406702,0.270457470205797
IGHMBP2,DNA-binding protein SMUBP-2,Physical activities,X1090.Time spent driving,29370,-0.0392564085598289,0.0189556095566676,-0.0764094032908974,-0.00210341382876049,0.0383707623623405
IGHMBP2,DNA-binding protein SMUBP-2,Lifestyle factors,X1160.Sleep duration,42926,-0.022689372112084,0.015502332724323,-0.0530739442517571,0.00769520002758908,0.143307812162713
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,13986,0.0145216515005792,0.0164567850445906,-0.0177336471868184,0.0467769501879767,0.377569659992113
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,13986,0.0168471429592814,0.0160160131025216,-0.014544242721661,0.0482385286402238,0.292866523625922
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,13986,0.0132487563127748,0.0181253067134426,-0.0222768448455726,0.0487743574711222,0.464819815559313
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,13986,0.0159027455423648,0.0186002629461475,-0.0205537698320844,0.0523592609168139,0.392580072599793
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,13986,-0.0110128829618901,0.0188409231437711,-0.0479410923236815,0.0259153263999013,0.558880430732409
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,13986,-0.0530465136079678,0.0405190149738491,-0.132463782956712,0.0263707557407766,0.19049633913604
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,13986,-0.0242843633028464,0.0411236567841651,-0.10488673059981,0.0563180039941171,0.55485128189038
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,13986,-0.0270834548542595,0.0287670233284722,-0.083466820578065,0.029299910869546,0.346477387998877
IGHMBP2,DNA-binding protein SMUBP-2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,13986,-0.0108006010700345,0.0211810878582794,-0.0523155332722621,0.0307143311321932,0.610117523840729
