Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RSPO1,R-spondin-1,Lifestyle factors,X1050.Time spend outdoors in summer,45721,0.138347809161369,0.0233364822788032,0.0926083038949149,0.184087314427823,3.08105803349904e-09
RSPO1,R-spondin-1,Lifestyle factors,X1060.Time spent outdoors in winter,39870,0.0537174402481554,0.0262482692437413,0.00227083253042246,0.105164047965888,0.0407124108118733
RSPO1,R-spondin-1,Physical activities,X1070.Time spent watching television (TV),48079,0.199312031544021,0.0233563960752875,0.153533495236457,0.245090567851584,1.46049828538969e-17
RSPO1,R-spondin-1,Physical activities,X1080.Time spent using computer,39887,-0.133906570264343,0.0240854247424083,-0.181114002759464,-0.0866991377692231,2.72041068809609e-08
RSPO1,R-spondin-1,Physical activities,X1090.Time spent driving,34587,-0.0343229235774801,0.0262603603199617,-0.085793229804605,0.0171473826496448,0.191213222909807
RSPO1,R-spondin-1,Lifestyle factors,X1160.Sleep duration,50668,0.155153378807668,0.0211609021056511,0.113678010680592,0.196628746934744,2.29985816915727e-13
RSPO1,R-spondin-1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16963,0.00561623988274605,0.00968952281133857,-0.0133752248274775,0.0246077045929696,0.56217869930281
RSPO1,R-spondin-1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16963,-0.00607148927699914,0.00948108758758239,-0.0246544209486606,0.0125114423946623,0.521934896654367
RSPO1,R-spondin-1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16963,0.00742166984195941,0.0108085133858568,-0.0137630163943199,0.0286063560782387,0.492312465402092
RSPO1,R-spondin-1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16963,0.0054999492718228,0.0111114474983384,-0.0162784878249204,0.027278386368566,0.620620337683069
RSPO1,R-spondin-1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16963,-0.00968029751217641,0.0113067520437922,-0.0318415315180092,0.0124809364936563,0.391925854647534
RSPO1,R-spondin-1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16963,-0.0421939352124678,0.0241386571837682,-0.0895057032926535,0.00511783286771794,0.0804852725597782
RSPO1,R-spondin-1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16963,0.00538141170352755,0.0248368080334955,-0.0432987320421237,0.0540615554491788,0.828467493377991
RSPO1,R-spondin-1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16963,0.013079615302926,0.0170150044576914,-0.0202697934341491,0.0464290240400011,0.442075806223886
RSPO1,R-spondin-1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16963,-0.0024674738037428,0.0125087214750957,-0.0269845678949303,0.0220496202874447,0.843626232007719
RSPO1,R-spondin-1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16963,-0.00621865709995523,0.00855407004006184,-0.0229846343784764,0.010547320178566,0.467246868776295
RSPO1,R-spondin-1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16963,0.010563338324242,0.0124100006381169,-0.0137602629264671,0.0348869395749512,0.394672714796485
RSPO1,R-spondin-1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16963,-0.00547387634385883,0.00694489498257981,-0.0190858705097152,0.00813811782199759,0.430598321363021
RSPO1,R-spondin-1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16963,0.000461514094846091,0.00896961570926778,-0.0171189326953188,0.0180419608850109,0.958965118451133
RSPO1,R-spondin-1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16963,-0.0158663669831199,0.0132600376545984,-0.0418560407861328,0.0101233068198929,0.231496708886482
RSPO1,R-spondin-1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16963,-0.0205280675808598,0.0125142566729328,-0.0450560106598081,0.00399987549808854,0.100945879625138
RSPO1,R-spondin-1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16963,-0.00995381795598944,0.0167117151771305,-0.0427087797031653,0.0228011437911864,0.551437618888482
RSPO1,R-spondin-1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16963,-0.00843371815586899,0.0157788167816243,-0.0393601990478526,0.0224927627361146,0.593005264850906
RSPO1,R-spondin-1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16963,-0.00856280074721664,0.00974314538444645,-0.0276593657007317,0.0105337642062984,0.379492987873005
RSPO1,R-spondin-1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16963,-0.00934092467129579,0.0092130256298485,-0.0273984549057988,0.00871660556320727,0.310653336455945
RSPO1,R-spondin-1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16963,-0.00273364484964312,0.011509246060886,-0.0252917671289796,0.0198244774296934,0.812258384010695
RSPO1,R-spondin-1,Health and medical history,X120040.Fatigue severity over the past week,16975,0.0179842313399612,0.0383076424667407,-0.0570987478948505,0.0930672105747729,0.638740833175157
RSPO1,R-spondin-1,Health and medical history,X120041.Waking unrefreshed severity over the past week,16975,0.00795512917082197,0.0379089114360564,-0.0663463372438486,0.0822565955854926,0.833788419031318
RSPO1,R-spondin-1,Health and medical history,X120042.Cognitive symptoms severity over the past week,16975,0.0854574027275898,0.041101670596311,0.00489812835882034,0.166016677096359,0.0376166242334829
RSPO1,R-spondin-1,Health and medical history,X120098.Mobility problems today,16984,0.154098865728533,0.0451174293154744,0.0656687042702037,0.242529027186863,0.000638126569764018
RSPO1,R-spondin-1,Health and medical history,X120099.Self-care problems today,16984,0.0186867550011985,0.0697098696399311,-0.117944589493067,0.155318099495463,0.788652778945884
RSPO1,R-spondin-1,Health and medical history,X120100.Problems doing usual activities,16984,0.0259329107003236,0.0428647877941608,-0.0580820733762315,0.109947894776879,0.545191519578064
RSPO1,R-spondin-1,Health and medical history,X120101.Pain or discomfort today,16984,-0.0106571897210767,0.0383412354882319,-0.0858060112780113,0.0644916318358578,0.781049256293469
RSPO1,R-spondin-1,Health and medical history,X120102.Anxiety or depression today,16984,0.0316900698182017,0.0462742448009997,-0.0590074499917578,0.122387589628161,0.493459482851047
RSPO1,R-spondin-1,Health and medical history,X120103.Scale to indicate how health is today,16928,-0.00317193534856157,0.00300735604513737,-0.00906635319703082,0.00272248249990768,0.291565914914005
RSPO1,R-spondin-1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,16943,0.0859903163223862,0.0464064031915851,-0.00496623393312062,0.176946866577893,0.0639020631160414
RSPO1,R-spondin-1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",16918,0.0210692648505157,0.0478085632080933,-0.0726355190373473,0.114774048738379,0.659435362698309
RSPO1,R-spondin-1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",16954,0.0127550796263244,0.0378338092524214,-0.0613991865084215,0.0869093457610704,0.736019742805076
RSPO1,R-spondin-1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,16953,0.0197509774884428,0.0387945916209133,-0.0562864220885472,0.0957883770654328,0.610677004454268
RSPO1,R-spondin-1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,16961,0.0132425560345731,0.0500308359460217,-0.0848178824196294,0.111302994488776,0.791253132216663
RSPO1,R-spondin-1,Health and medical history,X120109.Feeling bad about self over the last two weeks,16915,0.0580942046109346,0.0502145460630676,-0.0403263056726779,0.156514714894547,0.247321465130286
RSPO1,R-spondin-1,Health and medical history,X120110.Trouble concentrating over the last two weeks,16959,0.0515031985552658,0.0502338763807671,-0.0469551991510377,0.149961596261569,0.305251269666885
RSPO1,R-spondin-1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,16942,0.0823143582106089,0.0730329986432246,-0.0608303191301113,0.225459035551329,0.259722748596266
RSPO1,R-spondin-1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,16871,-0.00498474026773249,0.100544958261471,-0.202052858460215,0.19208337792475,0.960459881588013
RSPO1,R-spondin-1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",11813,0.113399616847045,0.0515875924185005,0.0122879357067835,0.214511297987306,0.0279545264387278
RSPO1,R-spondin-1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,45854,0.177462397668824,0.0506533165027542,0.0781818973234255,0.276742898014222,0.000459675078957039
RSPO1,R-spondin-1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,42794,0.0685388875313231,0.0313213377571878,0.00714906552723515,0.129928709535411,0.0286568552920047
RSPO1,R-spondin-1,Diet and food preferences,X1289.Cooked vegetable intake,49195,-0.153556878349759,0.0221743083028188,-0.197018522623284,-0.110095234076234,4.41340931683653e-12
RSPO1,R-spondin-1,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47864,-0.146145590355326,0.0234712699487683,-0.192149279454912,-0.100141901255741,4.80695627669755e-10
RSPO1,R-spondin-1,Diet and food preferences,X1309.Fresh fruit intake,49096,-0.188944618089184,0.0232228952106461,-0.23446149270205,-0.143427743476317,4.1757790905015e-16
RSPO1,R-spondin-1,Diet and food preferences,X1319.Dried fruit intake,46370,-0.153148633195332,0.0239340909409283,-0.200059451439551,-0.106237814951112,1.58129145517538e-10
RSPO1,R-spondin-1,Health and medical history,X134.Number of self-reported cancers,51103,-0.0061658149798084,0.0416900708296179,-0.0878783538058595,0.0755467238462427,0.882425045108487
RSPO1,R-spondin-1,Health and medical history,X135.Number of self-reported non-cancer illnesses,51104,0.0511594154637974,0.0220441263971277,0.00795292772542701,0.0943659032021678,0.0203030095612861
RSPO1,R-spondin-1,Health and medical history,"X136.Number of operations, self-reported",51104,-0.0850398945377228,0.0216378398266648,-0.127450060597986,-0.0426297284774598,8.50056170596276e-05
RSPO1,R-spondin-1,Health and medical history,X137.Number of treatments or medications taken,51104,0.0843975489352888,0.0215493122532785,0.042160896918863,0.126634200951715,8.99662657052692e-05
RSPO1,R-spondin-1,Diet and food preferences,X1438.Bread intake,49614,0.00110970085380554,0.00184210963533837,-0.00250083403145766,0.00472023573906873,0.546905602799855
RSPO1,R-spondin-1,Diet and food preferences,X1458.Cereal intake,48501,-0.0334408598964029,0.0219786546476701,-0.0765190230058364,0.00963730321303061,0.128137089372169
RSPO1,R-spondin-1,Diet and food preferences,X1488.Tea intake,49313,0.00363913784210083,0.00175835467388737,0.000192762681281579,0.00708551300292008,0.0384925092331888
RSPO1,R-spondin-1,Diet and food preferences,X1498.Coffee intake,47110,-0.165587330320299,0.0221286713379783,-0.208959526142736,-0.122215134497861,7.39452518069e-14
RSPO1,R-spondin-1,Diet and food preferences,X1528.Water intake,47233,-0.135739601919255,0.0224875521527836,-0.179815204138711,-0.0916639996997993,1.58948189742191e-09
RSPO1,R-spondin-1,Lifestyle factors,X1568.Average weekly red wine intake,34789,-0.263196841742466,0.0259774444852297,-0.314112632933517,-0.212281050551416,4.31462240073803e-24
RSPO1,R-spondin-1,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,34779,-0.140821677484807,0.0265258816044579,-0.192812405429545,-0.0888309495400697,1.1100077175969e-07
RSPO1,R-spondin-1,Lifestyle factors,X1588.Average weekly beer plus cider intake,34874,0.11004990514794,0.0294285575459932,0.0523699323577936,0.167729877938087,0.000184636285979015
RSPO1,R-spondin-1,Lifestyle factors,X1598.Average weekly spirits intake,34735,0.0168692434076738,0.0286226274627156,-0.0392311064192489,0.0729695932345964,0.555618677982759
RSPO1,R-spondin-1,Lifestyle factors,X1608.Average weekly fortified wine intake,34851,-0.0187774347517488,0.047668516393097,-0.112207726882219,0.0746528573787213,0.693644795286658
RSPO1,R-spondin-1,Lifestyle factors,X1737.Childhood sunburn occasions,38337,-0.0367807456823905,0.0262042021706617,-0.0881409819368874,0.0145794905721064,0.160440100223503
RSPO1,R-spondin-1,Health and medical history,X1807.Father's age at death,37643,-0.00736126465412886,0.00202436983508857,-0.0113290295309025,-0.00339349977735527,0.000276925311120345
RSPO1,R-spondin-1,Health and medical history,X1845.Mother's age,19445,4.40402561886802e-05,0.00466675780739534,-0.00910280504630618,0.00919088555868354,0.992470561309968
RSPO1,R-spondin-1,Health and medical history,X1873.Number of full brothers,50181,-0.0210714603223479,0.0212566644322445,-0.0627345226095471,0.0205916019648512,0.321550120600092
RSPO1,R-spondin-1,Health and medical history,X1883.Number of full sisters,50190,0.0401932023263232,0.0213161117179053,-0.00158637664077115,0.0819727812934176,0.0593575464923976
RSPO1,R-spondin-1,Physical measures,X20015.Sitting height,50704,0.00083240269604986,0.00231830373923955,-0.00371147263285966,0.00537627802495938,0.719554102083375
RSPO1,R-spondin-1,Cognitive function,X20016.Fluid intelligence score,16384,-0.0559413272998173,0.0351702610626779,-0.124875038982666,0.0129923843830315,0.111722085711038
RSPO1,R-spondin-1,Cognitive function,X20018.Prospective memory result,17066,0.0498134522628625,0.0465076733086697,-0.0413415874221302,0.140968491947855,0.284148489532096
RSPO1,R-spondin-1,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),16175,0.00441272128153539,0.00319950262587955,-0.00185830386518854,0.0106837464282593,0.167855337655121
RSPO1,R-spondin-1,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),16155,0.00524678385417804,0.00319330851596312,-0.00101210083710967,0.0115056685454658,0.100390881062958
RSPO1,R-spondin-1,Cognitive function,X20023.Mean time to correctly identify matches,50486,0.0052182537556535,0.00186449148316373,0.00156385044865259,0.00887265706265442,0.00513195940545224
RSPO1,R-spondin-1,Health and medical history,X20107#1.Illnesses of father_Heart disease,44466,-0.00379896972071214,0.00395674709455878,-0.0115541940260474,0.00395625458462307,0.336997794833006
RSPO1,R-spondin-1,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,43592,-0.0135616162863224,0.00873855540857798,-0.0306891848871353,0.00356595231449044,0.120686509702205
RSPO1,R-spondin-1,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,43526,-0.00847169670281201,0.0116919203109669,-0.0313878605123071,0.0144444671066831,0.468715460877202
RSPO1,R-spondin-1,Health and medical history,X20107#12.Illnesses of father_Severe depression,43565,-4.61596560527645e-05,0.00986615175796804,-0.0193838171016701,0.0192914977895646,0.996267062172154
RSPO1,R-spondin-1,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,43591,-0.0163295034077184,0.00705011873832968,-0.0301477361348445,-0.00251127068059221,0.0205518246883272
RSPO1,R-spondin-1,Health and medical history,X20107#2.Illnesses of father_Stroke,43925,-0.00791082603544022,0.00510223513077856,-0.0179112068917662,0.00208955482088575,0.121037669652079
RSPO1,R-spondin-1,Health and medical history,X20107#3.Illnesses of father_Lung cancer,43811,-0.000435218449875652,0.00643838011272753,-0.0130544434708216,0.0121840065710703,0.946106347921901
