Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SEL1L,Protein sel-1 homolog 1,Lifestyle factors,X1050.Time spend outdoors in summer,38980,0.0398170257173589,0.0305366587636796,-0.0200348254594531,0.099668876894171,0.192272297132726
SEL1L,Protein sel-1 homolog 1,Lifestyle factors,X1060.Time spent outdoors in winter,34015,-0.0528545931473325,0.0336989193538154,-0.118904475080811,0.0131952887861457,0.116788756522105
SEL1L,Protein sel-1 homolog 1,Physical activities,X1070.Time spent watching television (TV),41022,0.173230055506385,0.0313873891355554,0.111710772800696,0.234749338212074,3.42802996373111e-08
SEL1L,Protein sel-1 homolog 1,Physical activities,X1080.Time spent using computer,33980,-0.173645529465661,0.0314918326398164,-0.235369521439701,-0.111921537491621,3.53345739743503e-08
SEL1L,Protein sel-1 homolog 1,Physical activities,X1090.Time spent driving,29541,-0.103043842442893,0.0350594842440177,-0.171760431561168,-0.0343272533246188,0.00329406120462925
SEL1L,Protein sel-1 homolog 1,Lifestyle factors,X1160.Sleep duration,43217,0.084740538149183,0.0279634068443312,0.0299322607342938,0.139548815564072,0.00244367837323107
SEL1L,Protein sel-1 homolog 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14086,-0.00711166196519502,0.00886001851408067,-0.0244772982527931,0.0102539743224031,0.422179646425172
SEL1L,Protein sel-1 homolog 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14086,0.0131742014948705,0.00867158062154378,-0.00382209652335533,0.0301704995130963,0.128724871273588
SEL1L,Protein sel-1 homolog 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14086,0.03333582054468,0.00978922555900973,0.0141489384490209,0.052522702640339,0.000662618685050083
SEL1L,Protein sel-1 homolog 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14086,0.0137041264840224,0.0100174021745279,-0.00592998177805239,0.0333382347460971,0.171323911455399
SEL1L,Protein sel-1 homolog 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14086,0.0311129734325038,0.0102132666019687,0.0110949708926452,0.0511309759723624,0.00232082872154481
