Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SMS,Spermine synthase,Lifestyle factors,X1050.Time spend outdoors in summer,38757,-0.0199009611834485,0.0148218778265457,-0.0489518417234781,0.00914991935658118,0.179385179091715
SMS,Spermine synthase,Lifestyle factors,X1060.Time spent outdoors in winter,33797,0.010625641318699,0.0168231083177696,-0.0223476509841293,0.0435989336215273,0.527646106896421
SMS,Spermine synthase,Physical activities,X1070.Time spent watching television (TV),40791,0.0477466594168671,0.0150893580912887,0.0181715175579412,0.0773218012757931,0.0015559174327429
SMS,Spermine synthase,Physical activities,X1080.Time spent using computer,33794,-0.0367719991895851,0.0154729925282327,-0.0670990645449212,-0.00644493383424895,0.017481976757364
SMS,Spermine synthase,Physical activities,X1090.Time spent driving,29386,-0.033082391559464,0.0168164276517286,-0.066042589756852,-0.000122193362075966,0.0491619138396461
SMS,Spermine synthase,Lifestyle factors,X1160.Sleep duration,42950,-0.0346506224417866,0.0136701363335049,-0.0614440896554563,-0.00785715522811693,0.0112557060066339
SMS,Spermine synthase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14017,0.036614735823254,0.0181472300827688,0.00104616486102719,0.0721833067854807,0.0436468953667618
SMS,Spermine synthase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14017,0.0167992731726038,0.0176871952862774,-0.0178676295884998,0.0514661759337074,0.342230993506437
SMS,Spermine synthase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14017,0.00590791271827373,0.0201011598470234,-0.0334903605818921,0.0453061860184396,0.768831761428836
SMS,Spermine synthase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14017,-0.000580975401566288,0.0205708894881486,-0.0408999187983376,0.039737967995205,0.977469063418556
SMS,Spermine synthase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14017,-0.0216699039373324,0.0208153409845516,-0.0624679722670535,0.0191281643923888,0.29786823890329
SMS,Spermine synthase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14017,-0.0533733041122747,0.0448333238095842,-0.14124661877906,0.0345000105545103,0.233876838920188
SMS,Spermine synthase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14017,-0.0330988971246298,0.04540625445972,-0.122095155865681,0.0558973616164214,0.466044332332249
SMS,Spermine synthase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14017,-0.0158520130238117,0.0318676417536212,-0.0783125908609092,0.0466085648132858,0.618891629801233
SMS,Spermine synthase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14017,-0.0200167238246824,0.0236498100297776,-0.0663703514830464,0.0263369038336817,0.397355311707951
SMS,Spermine synthase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14017,-0.00574021495181704,0.0159775255244527,-0.0370561649797444,0.0255757350761103,0.719399966473365
SMS,Spermine synthase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14017,0.0501982081115849,0.0230893732949369,0.00494303645350854,0.0954533797696613,0.0297156127030734
SMS,Spermine synthase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14017,0.00884913630452325,0.0129609237058519,-0.0165542741589465,0.0342525467679929,0.494772922901395
SMS,Spermine synthase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14017,0.000611993313688533,0.01664324100573,-0.0320087590575424,0.0332327456849194,0.970667896099932
SMS,Spermine synthase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14017,0.00762952679272771,0.0247614685235651,-0.04090295151346,0.0561620050989154,0.757994896106269
SMS,Spermine synthase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14017,0.0286270323868678,0.0230824096052063,-0.0166144904393366,0.0738685552130722,0.214918556600034
SMS,Spermine synthase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14017,0.00200269983646107,0.0307787098281976,-0.0583235714268062,0.0623289710997284,0.948121026953626
SMS,Spermine synthase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14017,0.00573280142966779,0.0297329960109328,-0.0525438707517604,0.064009473611096,0.847111029526275
SMS,Spermine synthase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14017,0.0149454661861795,0.0180506210942316,-0.0204337511585144,0.0503246835308733,0.4076986688748
SMS,Spermine synthase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14017,0.000502828783829587,0.0170862317281292,-0.0329861854033037,0.0339918429709628,0.976522953623221
SMS,Spermine synthase,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14017,0.014843233946929,0.0213237586642956,-0.0269513330350904,0.0566378009289483,0.486384644837691
SMS,Spermine synthase,Health and medical history,X120040.Fatigue severity over the past week,14031,0.000416681589213955,0.0247127304227252,-0.0480202700393275,0.0488536332177554,0.986547738043968
SMS,Spermine synthase,Health and medical history,X120041.Waking unrefreshed severity over the past week,14033,0.0191069125850763,0.0243231410159076,-0.0285664438061025,0.0667802689762552,0.43214759710453
SMS,Spermine synthase,Health and medical history,X120042.Cognitive symptoms severity over the past week,14030,0.0101932040269543,0.0266361366741894,-0.042013623854457,0.0624000319083655,0.701960420225427
SMS,Spermine synthase,Health and medical history,X120098.Mobility problems today,14038,0.0103064391742097,0.0289976376202306,-0.0465289305614422,0.0671418089098617,0.722277762010661
SMS,Spermine synthase,Health and medical history,X120099.Self-care problems today,14038,-0.0265171090208521,0.0458521041470152,-0.116387233149002,0.0633530151072976,0.563058557917599
SMS,Spermine synthase,Health and medical history,X120100.Problems doing usual activities,14038,0.0248038773530788,0.0275954413012642,-0.0292831875973992,0.0788909423035567,0.368753501869378
SMS,Spermine synthase,Health and medical history,X120101.Pain or discomfort today,14038,0.0154826235031397,0.024698552653184,-0.032926539697101,0.0638917867033803,0.53075885917755
SMS,Spermine synthase,Health and medical history,X120102.Anxiety or depression today,14038,0.0317907278186425,0.0299258937040996,-0.0268640238413927,0.0904454794786776,0.288110972503562
SMS,Spermine synthase,Health and medical history,X120103.Scale to indicate how health is today,13990,-0.00152755854847211,0.00559063117917788,-0.0124851956596608,0.00943007856271653,0.784676279161223
SMS,Spermine synthase,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14001,-0.017850727005201,0.0306651908699258,-0.0779545011102556,0.0422530470998535,0.560497300722793
SMS,Spermine synthase,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",13978,0.00374126944881463,0.0312433946770149,-0.0574957841181346,0.0649783230157638,0.90468613566252
SMS,Spermine synthase,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14012,0.00545662119465006,0.024521464632773,-0.042605449485585,0.0535186918748851,0.823909023497669
SMS,Spermine synthase,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14014,0.0259908668486551,0.0249891314826785,-0.0229878308573948,0.074969564554705,0.298317520282908
SMS,Spermine synthase,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14017,-0.055057004511224,0.0333668933705673,-0.120456115517536,0.0103421064950879,0.0989553733435447
SMS,Spermine synthase,Health and medical history,X120109.Feeling bad about self over the last two weeks,13979,-0.0133844885344019,0.0330992084271511,-0.0782589370516181,0.0514899599828142,0.685943260934445
SMS,Spermine synthase,Health and medical history,X120110.Trouble concentrating over the last two weeks,14018,-0.0309832373678876,0.0332880399470076,-0.0962277956640225,0.0342613209282474,0.35199281903164
SMS,Spermine synthase,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14005,-0.0260861118116503,0.0495761740259585,-0.123255412902529,0.0710831892792284,0.598769800761344
SMS,Spermine synthase,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,13940,-0.0189562675273097,0.0675998670199192,-0.151452006886351,0.113539471831732,0.779160449891382
SMS,Spermine synthase,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9746,-0.0120810302330151,0.0336088146978748,-0.0779543070408498,0.0537922465748196,0.719258669981815
SMS,Spermine synthase,Lifestyle factors,X1269.Exposure to tobacco smoke at home,38788,0.0224494675163874,0.0328708704178708,-0.0419774385026394,0.0868763735354143,0.494636624858782
SMS,Spermine synthase,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36201,0.0211364857898477,0.0199939901474791,-0.0180517348992113,0.0603247064789066,0.290453864135033
SMS,Spermine synthase,Diet and food preferences,X1289.Cooked vegetable intake,41719,-0.0501639453502676,0.0142257890718799,-0.0780464919311521,-0.022281398769383,0.000421912305009829
SMS,Spermine synthase,Diet and food preferences,X1299.Salad  or  raw vegetable intake,40595,-0.0683227455762875,0.0149663848322867,-0.0976568598475695,-0.0389886313050055,5.00767244881941e-06
SMS,Spermine synthase,Diet and food preferences,X1309.Fresh fruit intake,41633,-0.0450065870103986,0.0150125767730442,-0.0744312374855653,-0.0155819365352319,0.00271984539978512
SMS,Spermine synthase,Diet and food preferences,X1319.Dried fruit intake,39372,-0.0348156093196701,0.0154123732222271,-0.0650238608352351,-0.00460735780410503,0.023892634309398
SMS,Spermine synthase,Health and medical history,X134.Number of self-reported cancers,43329,-0.00871558523639737,0.026929032298773,-0.0614964885419924,0.0440653180691976,0.746204481180615
SMS,Spermine synthase,Health and medical history,X135.Number of self-reported non-cancer illnesses,43330,0.0533834986536618,0.0143188539409856,0.02531854492933,0.0814484523779937,0.000193100513258792
SMS,Spermine synthase,Health and medical history,"X136.Number of operations, self-reported",43330,0.0128843671361808,0.0140645987686972,-0.0146822464504656,0.0404509807228272,0.359627445446202
SMS,Spermine synthase,Health and medical history,X137.Number of treatments or medications taken,43330,0.0303601705301312,0.0138661933559367,0.00318243155249522,0.0575379095077672,0.0285651005312321
SMS,Spermine synthase,Diet and food preferences,X1438.Bread intake,42065,0.00544449701380104,0.00336085877660032,-0.00114278618833558,0.0120317802159377,0.105245796682121
SMS,Spermine synthase,Diet and food preferences,X1458.Cereal intake,41109,0.0459448732176403,0.0142097753766342,0.0180937134794372,0.0737960329558434,0.00122453264551643
SMS,Spermine synthase,Diet and food preferences,X1488.Tea intake,41788,0.00338971945220209,0.00320912246319013,-0.00290016057565057,0.00967959948005474,0.290848187128793
SMS,Spermine synthase,Diet and food preferences,X1498.Coffee intake,39941,0.00605785667282585,0.0142222043233274,-0.0218176638008958,0.0339333771465475,0.67015125188902
SMS,Spermine synthase,Diet and food preferences,X1528.Water intake,40113,-0.0344094349635321,0.0144366196954574,-0.0627052095666286,-0.0061136603604356,0.0171543112655334
SMS,Spermine synthase,Lifestyle factors,X1568.Average weekly red wine intake,29454,-0.0423841523638986,0.0165058024161901,-0.0747355250996312,-0.010032779628166,0.0102385185627634
SMS,Spermine synthase,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,29457,-0.0112743006965719,0.0167255148364033,-0.0440563097759222,0.0215077083827785,0.500267051554621
SMS,Spermine synthase,Lifestyle factors,X1588.Average weekly beer plus cider intake,29534,-0.0174867807579422,0.0189198956083077,-0.0545697761502252,0.0195962146343408,0.355361873663369
SMS,Spermine synthase,Lifestyle factors,X1598.Average weekly spirits intake,29415,-0.0282326388056899,0.0183592339229308,-0.0642167372946343,0.00775145968325444,0.124110831338834
SMS,Spermine synthase,Lifestyle factors,X1608.Average weekly fortified wine intake,29514,0.0528924337988261,0.0289111792677569,-0.00377347756597743,0.10955834516363,0.0673377712009844
SMS,Spermine synthase,Lifestyle factors,X1737.Childhood sunburn occasions,32522,-0.0337961896093626,0.016869306368305,-0.0668600300912404,-0.000732349127484717,0.0451412497257538
SMS,Spermine synthase,Health and medical history,X1807.Father's age at death,31975,-0.00391424841230424,0.0036575562093639,-0.0110830585826575,0.00325456175804901,0.284545772732543
SMS,Spermine synthase,Health and medical history,X1845.Mother's age,16467,0.00177707448427563,0.00853426798204026,-0.0149500907605233,0.0185042397290745,0.835053439160146
SMS,Spermine synthase,Health and medical history,X1873.Number of full brothers,42556,-0.00682053420303,0.0137538518575294,-0.0337780838437876,0.0201370154377277,0.619967575881946
SMS,Spermine synthase,Health and medical history,X1883.Number of full sisters,42560,-0.000448215141445797,0.013789977333733,-0.0274765707155625,0.0265801404326709,0.974071104552713
SMS,Spermine synthase,Physical measures,X20015.Sitting height,42993,-0.013363769140268,0.00421745706677341,-0.0216299849911439,-0.00509755328939212,0.0015324046046327
SMS,Spermine synthase,Cognitive function,X20016.Fluid intelligence score,14060,-0.00106444081954359,0.0228117770642507,-0.0457755238654749,0.0436466422263877,0.962783362005737
SMS,Spermine synthase,Cognitive function,X20018.Prospective memory result,14637,-0.0344927415428586,0.0308385304689467,-0.0949362612619941,0.0259507781762769,0.263374023836247
SMS,Spermine synthase,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),13860,-0.00192556793212102,0.00573710239277284,-0.0131702886219558,0.00931915275771374,0.737151794918228
SMS,Spermine synthase,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),13848,-0.00307535926550258,0.00574416138016277,-0.0143339155706216,0.00818319703961645,0.592389687870061
SMS,Spermine synthase,Cognitive function,X20023.Mean time to correctly identify matches,42805,0.00198440498398087,0.00339494671480441,-0.00466969057703578,0.00863850054499752,0.558875431498177
SMS,Spermine synthase,Health and medical history,X20107#1.Illnesses of father_Heart disease,37715,0.00585347623738476,0.00721880627122852,-0.00829538405422313,0.0200023365289927,0.417448408643466
SMS,Spermine synthase,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,36987,-0.0351201107574997,0.0158067682406347,-0.0661013765091437,-0.00413884500585574,0.0263001466444242
SMS,Spermine synthase,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,36926,-0.0135823190598951,0.0212611759417669,-0.0552542239057583,0.028089585785968,0.522936207334264
SMS,Spermine synthase,Health and medical history,X20107#12.Illnesses of father_Severe depression,36965,-0.00222144170189034,0.0178021989538609,-0.0371137516514577,0.0326708682476771,0.900694694880488
SMS,Spermine synthase,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,36990,0.0100675474248783,0.0127716976997117,-0.0149649800665567,0.0351000749163132,0.430543786483694
SMS,Spermine synthase,Health and medical history,X20107#2.Illnesses of father_Stroke,37265,0.00181564146317211,0.00929432562140794,-0.0164012367547875,0.0200325196811317,0.845120447170161
SMS,Spermine synthase,Health and medical history,X20107#3.Illnesses of father_Lung cancer,37171,0.0250509112237,0.0117385287155491,0.00204339494122384,0.0480584275061762,0.0328430957273441
SMS,Spermine synthase,Health and medical history,X20107#4.Illnesses of father_Bowel cancer,36997,-0.0248928761663817,0.0145836909307531,-0.0534769103906577,0.00369115805789442,0.0878493652136641
SMS,Spermine synthase,Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,37251,0.00294187646334559,0.010715998483602,-0.0180614805645144,0.0239452334912055,0.78367791436024
SMS,Spermine synthase,Health and medical history,X20107#8.Illnesses of father_High blood pressure,37360,0.00926048246824941,0.00809763337606591,-0.00661087894883977,0.0251318438853386,0.252795409170005
SMS,Spermine synthase,Health and medical history,X20107#9.Illnesses of father_Diabetes,37124,0.0184898624457297,0.0112313557670718,-0.00352359485773106,0.0405033197491905,0.099716314023592
SMS,Spermine synthase,Health and medical history,X20110#1.Illnesses of mother_Heart disease,39510,0.00720181377262979,0.00827087383438132,-0.00900909894275759,0.0234127264880172,0.383899239927407
SMS,Spermine synthase,Health and medical history,X20110#10.Illnesses of mother_Alzheimer's disease or dementia,39270,-0.00650834104866508,0.0118757779313216,-0.0297848657940554,0.0167681836967252,0.583671039391219
SMS,Spermine synthase,Health and medical history,X20110#11.Illnesses of mother_Parkinson's disease,39143,-0.0242251322591345,0.0260972347585657,-0.0753757123859233,0.0269254478676542,0.353276195619137
SMS,Spermine synthase,Health and medical history,X20110#12.Illnesses of mother_Severe depression,39200,0.0191877401422112,0.0133071321993273,-0.00689423896847031,0.0452697192528928,0.149334629490782
SMS,Spermine synthase,Health and medical history,X20110#2.Illnesses of mother_Stroke,39405,-0.00116481226317903,0.00940901421265611,-0.019606480119985,0.017276855593627,0.901476257567674
SMS,Spermine synthase,Health and medical history,X20110#3.Illnesses of mother_Lung cancer,39223,-0.029047352256053,0.0166663685867775,-0.0617134346861369,0.00361873017403093,0.0813637617616361
SMS,Spermine synthase,Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,39193,0.0167282839923932,0.0148890161168889,-0.0124541875967091,0.0459107555814955,0.261218560868463
SMS,Spermine synthase,Health and medical history,X20110#5.Illnesses of mother_Breast cancer,39227,-0.0039603024987256,0.0121924848682374,-0.0278575728404708,0.0199369678430196,0.745322791318389
SMS,Spermine synthase,Health and medical history,X20110#6.Illnesses of mother_Chronic bronchitis or emphysema,39273,-0.0136427099996759,0.0139042762759026,-0.040895091500445,0.0136096715010931,0.326506052712737
SMS,Spermine synthase,Health and medical history,X20110#8.Illnesses of mother_High blood pressure,39593,0.00278983953773471,0.00714386411824613,-0.0112121341340277,0.0167918132094971,0.696152336874957
SMS,Spermine synthase,Health and medical history,X20110#9.Illnesses of mother_Diabetes,39333,0.0136644591638826,0.0110225698427579,-0.00793977772792293,0.0352686960556881,0.215101183586077
SMS,Spermine synthase,Health and medical history,X20111#1.Illnesses of siblings_Heart disease,33919,0.00088978722260073,0.0115093531824357,-0.0216685450149733,0.0234481194601748,0.938377452318974
SMS,Spermine synthase,Health and medical history,X20111#10.Illnesses of siblings_Alzheimer's disease or dementia,33672,0.0183808260954455,0.0462400083727607,-0.0722495903151654,0.109011242506056,0.690994566533865
SMS,Spermine synthase,Health and medical history,X20111#11.Illnesses of siblings_Parkinson's disease,33665,-0.051173644728791,0.0465274338972339,-0.142367415167369,0.0400201257097874,0.271401168542397
SMS,Spermine synthase,Health and medical history,X20111#12.Illnesses of siblings_Severe depression,33772,-0.0202215694635074,0.0136956394399546,-0.0470650227658184,0.00662188383880365,0.139819868944819
SMS,Spermine synthase,Health and medical history,X20111#13.Illnesses of siblings_Prostate cancer,33688,0.0463471579847683,0.0272326899942068,-0.00702891440387699,0.0997232303734136,0.0887844281383463
SMS,Spermine synthase,Health and medical history,X20111#2.Illnesses of siblings_Stroke,33735,0.00467077852152261,0.0193907978650212,-0.0333351852939189,0.0426767423369641,0.809652660408424
SMS,Spermine synthase,Health and medical history,X20111#3.Illnesses of siblings_Lung cancer,33690,0.0458662518958061,0.0230154457796003,0.000755978167789502,0.0909765256238227,0.0462863081154394
SMS,Spermine synthase,Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,33695,-0.026133587249474,0.0224426425497135,-0.0701211666469124,0.0178539921479644,0.244245392314591
SMS,Spermine synthase,Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,33717,-0.0166094112261899,0.0168029757907884,-0.0495432437761352,0.0163244213237554,0.322924554412534
SMS,Spermine synthase,Health and medical history,X20111#6.Illnesses of siblings_Chronic bronchitis or emphysema,33736,-0.00626627521076026,0.0209395333619369,-0.0473077606001565,0.034775210178636,0.76474677896543
SMS,Spermine synthase,Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,34036,-0.00243073582703322,0.0086420432733627,-0.0193691406428241,0.0145076689887577,0.778506065845567
SMS,Spermine synthase,Health and medical history,X20111#9.Illnesses of siblings_Diabetes,33853,-0.0109801435812717,0.0121827624431227,-0.0348583579697923,0.0128980708072488,0.367443111070726
SMS,Spermine synthase,Mental health,X20127.Neuroticism score,34415,0.0142846198635327,0.0143231427162671,-0.0137887398603508,0.0423579795874162,0.318620861500378
SMS,Spermine synthase,Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,14060,0.0319596601622235,0.023237885619982,-0.0135865956529412,0.0775059159773882,0.169052458535908
SMS,Spermine synthase,Lifestyle factors,X20161.Pack years of smoking,13297,0.00299557195462741,0.00584256912313811,-0.00845586352672328,0.0144470074359781,0.60815932581057
SMS,Spermine synthase,Lifestyle factors,X20162.Pack years adult smoking as proportion of life span exposed to smoking,13297,0.00275628975544939,0.0057627389526585,-0.00853867859176126,0.0140512581026601,0.632448061081699
SMS,Spermine synthase,Cognitive function,X20191.Fluid intelligence score,10466,0.0160956798954517,0.0256136722256238,-0.034107117666771,0.0662984774576744,0.529754449644593
SMS,Spermine synthase,Cognitive function,X20192.Number of fluid intelligence questions attempted within time limit,10467,0.0369994497924297,0.026165890426108,-0.0142856954427419,0.0882845950276014,0.157381835972516
