Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1050.Time spend outdoors in summer,39869,0.021241708201309,0.017213899328614,-0.0124975344827744,0.0549809508853924,0.217215453487672
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1060.Time spent outdoors in winter,34782,0.0298085869471608,0.0193504354970451,-0.00811826662704767,0.0677354405213692,0.123457176880852
ENOPH1,Enolase-phosphatase E1,Physical activities,X1070.Time spent watching television (TV),41952,-0.0154978300442585,0.0168259886955163,-0.0484767678874705,0.0174811077989534,0.357021766611372
ENOPH1,Enolase-phosphatase E1,Physical activities,X1080.Time spent using computer,34774,0.00200387134797121,0.0178373157380405,-0.0329572674985882,0.0369650101945307,0.910553262438191
ENOPH1,Enolase-phosphatase E1,Physical activities,X1090.Time spent driving,30196,-0.007899171344283,0.0193180404085437,-0.0457625305450286,0.0299641878564626,0.682615015021695
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1160.Sleep duration,44179,0.01529884865083,0.015585816662521,-0.0152493520077111,0.0458470493093712,0.326308300597606
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14394,0.0213082456985434,0.0151300492464706,-0.00834665082453902,0.0509631422216258,0.159052189593469
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14394,-0.022779600319395,0.0147760380210355,-0.0517406348406247,0.00618143420183466,0.123178676276936
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14394,0.00603059376805595,0.0167882977528721,-0.0268744698275733,0.0389356573636852,0.719440181270748
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14394,-0.0144618295694987,0.0171757473151054,-0.0481262943071052,0.0192026351681078,0.399806833582286
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14394,0.00276479112373407,0.0174514978665569,-0.0314401446947174,0.0369697269421856,0.87412244356315
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14394,-0.0268288475002383,0.0372427364863836,-0.0998246110135502,0.0461669160130735,0.471304009628178
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14394,-0.0266934327879797,0.0377835230538751,-0.100749137973575,0.0473622723976155,0.479899003045323
