Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DCTN1,Dynactin subunit 1,Lifestyle factors,X1050.Time spend outdoors in summer,46477,0.0282067104652659,0.0122939482265745,0.00411057194117984,0.052302848989352,0.0217744193847999
DCTN1,Dynactin subunit 1,Lifestyle factors,X1060.Time spent outdoors in winter,40536,0.0246724840020997,0.0138840003021771,-0.0025401565901675,0.0518851245943668,0.075568446326061
DCTN1,Dynactin subunit 1,Physical activities,X1070.Time spent watching television (TV),48879,0.0278786522505494,0.0123386324698542,0.00369493260963511,0.0520623718914637,0.0238591425591463
DCTN1,Dynactin subunit 1,Physical activities,X1080.Time spent using computer,40566,-0.0140974754549834,0.0127735684942099,-0.0391336697036348,0.0109387187936681,0.269754035987381
DCTN1,Dynactin subunit 1,Physical activities,X1090.Time spent driving,35183,-0.00428854251131689,0.0140115829845567,-0.031751245161048,0.0231741601384143,0.759552220342896
DCTN1,Dynactin subunit 1,Lifestyle factors,X1160.Sleep duration,51503,-0.0178782467155854,0.0112398485488602,-0.0399083498713514,0.00415185644018051,0.111702886564221
DCTN1,Dynactin subunit 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17235,0.0261957122892475,0.0183006108874671,-0.00967348505018796,0.0620649096286829,0.15233034561326
DCTN1,Dynactin subunit 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17235,0.0252340729607335,0.0178627584145729,-0.00977693353182946,0.0602450794532964,0.157772659039933
DCTN1,Dynactin subunit 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17235,-0.0122030357714336,0.0203519361590944,-0.0520928306432586,0.0276867591003915,0.548780249292298
DCTN1,Dynactin subunit 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17235,0.00531757056205216,0.0208332197440977,-0.0355155401363794,0.0461506812604837,0.798537095941124
DCTN1,Dynactin subunit 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17235,0.0217380529589774,0.0212038669285702,-0.0198215262210203,0.063297632138975,0.305286597083649
DCTN1,Dynactin subunit 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17235,-0.0859152044770378,0.0452559875525455,-0.174616940080027,0.00278653112595142,0.0576565112464558
DCTN1,Dynactin subunit 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,17235,-0.0102447653130986,0.0469962485597953,-0.102357412490297,0.0818678818641002,0.8274386056097
DCTN1,Dynactin subunit 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,17235,-0.0530037101712859,0.0321157766318695,-0.11595063236975,0.00994321202717829,0.0988804535917044
DCTN1,Dynactin subunit 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,17235,-0.0100972398382809,0.0235481463583994,-0.0562516067007437,0.0360571270241818,0.668080488108726
DCTN1,Dynactin subunit 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,17235,0.0115207611560754,0.0161365251300635,-0.020106828098849,0.0431483504109998,0.47526436183314
DCTN1,Dynactin subunit 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,17235,0.025112484203645,0.0233597984095559,-0.0206727206790847,0.0708976890863746,0.282376356343208
DCTN1,Dynactin subunit 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,17235,-0.000388564795031465,0.013085380246586,-0.02603591007834,0.0252587804882771,0.976310983255994
DCTN1,Dynactin subunit 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,17235,5.89301119215152e-05,0.0169114104056576,-0.0330874342831674,0.0332052945070104,0.99721970861116
DCTN1,Dynactin subunit 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,17235,0.0201753359340103,0.0250224054880385,-0.0288685788225452,0.0692192506905658,0.420086314238137
DCTN1,Dynactin subunit 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,17235,-0.00927102846802924,0.0236358384961635,-0.0555972719205098,0.0370552149844513,0.69488239567041
DCTN1,Dynactin subunit 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,17235,0.0110551210371046,0.0316561006623242,-0.0509908362610508,0.0731010783352601,0.726924211643484
