Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ACTN2,Alpha-actinin-2,Lifestyle factors,X1050.Time spend outdoors in summer,38730,0.0258810097513685,0.0161635013825295,-0.00579945295838945,0.0575614724611264,0.109340632459152
ACTN2,Alpha-actinin-2,Lifestyle factors,X1060.Time spent outdoors in winter,33803,0.0821243004162003,0.018289524281382,0.0462768328246916,0.117971768007709,7.13790754699597e-06
ACTN2,Alpha-actinin-2,Physical activities,X1070.Time spent watching television (TV),40752,-0.0987868253033875,0.0161103935742236,-0.130363196708866,-0.0672104538979093,8.76488566727632e-10
ACTN2,Alpha-actinin-2,Physical activities,X1080.Time spent using computer,33771,-0.105986501772939,0.016731382841123,-0.13878001214154,-0.0731929914043383,2.40962625459778e-10
ACTN2,Alpha-actinin-2,Physical activities,X1090.Time spent driving,29370,-0.0551941002509369,0.0182834938888854,-0.0910297482731522,-0.0193584522287216,0.0025400092890973
ACTN2,Alpha-actinin-2,Lifestyle factors,X1160.Sleep duration,42926,-0.0670023157519712,0.0147937274229799,-0.0959980215010117,-0.0380066100029306,5.93938955022223e-06
ACTN2,Alpha-actinin-2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,13986,0.0101329055311065,0.0168549756117187,-0.0229028466678622,0.0431686577300752,0.547728620372391
ACTN2,Alpha-actinin-2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,13986,-0.0145223418273895,0.0164034831925386,-0.046673168884765,0.0176284852299861,0.37599897016497
ACTN2,Alpha-actinin-2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,13986,0.0188880023584793,0.0185632590909132,-0.0174959854597105,0.0552719901766692,0.308936164450904
ACTN2,Alpha-actinin-2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,13986,0.03183760267365,0.0190486271099457,-0.00549770646184358,0.0691729118091435,0.0946679155780036
ACTN2,Alpha-actinin-2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,13986,0.0126930082570685,0.0192964496747133,-0.0251280331053696,0.0505140496195066,0.510684030107831
ACTN2,Alpha-actinin-2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,13986,-0.0415986855576317,0.0414998519542796,-0.12293839538802,0.0397410242727563,0.316176712945521
ACTN2,Alpha-actinin-2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,13986,-0.00960320311446454,0.0421185086652246,-0.0921554800983048,0.0729490738693757,0.819646196621796
ACTN2,Alpha-actinin-2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,13986,-0.0325467315667029,0.0294622820864518,-0.0902928044561485,0.0251993413227426,0.26931232591478
ACTN2,Alpha-actinin-2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,13986,-0.00967738400732012,0.0216933117593541,-0.0521962750556542,0.0328415070410139,0.655532004522258
ACTN2,Alpha-actinin-2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,13986,-0.00761648732909857,0.0148057306955298,-0.036635719492337,0.0214027448341399,0.606960692507532
ACTN2,Alpha-actinin-2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,13986,0.0002930192378167,0.0214437356576662,-0.0417367026512091,0.0423227411268425,0.989097791987246
ACTN2,Alpha-actinin-2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,13986,0.0207911985781107,0.0119885673912605,-0.00270639350875999,0.0442887906649814,0.0828954122310128
ACTN2,Alpha-actinin-2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,13986,-0.00964896944935346,0.0154352831354637,-0.0399021243948624,0.0206041854961555,0.531899736919349
ACTN2,Alpha-actinin-2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,13986,-0.0033738459282493,0.0228752313208937,-0.0482092993172009,0.0414616074607023,0.88274815735389
ACTN2,Alpha-actinin-2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,13986,-0.0300993476413514,0.0213484713972283,-0.0719423515799187,0.011743656297216,0.158589565345088
ACTN2,Alpha-actinin-2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,13986,-0.00185530651170334,0.028516515423706,-0.0577476767421671,0.0540370637187605,0.948126544329762
ACTN2,Alpha-actinin-2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,13986,-0.0256529002805419,0.0275401556598338,-0.0796316053738161,0.0283258048127323,0.351625248110325
ACTN2,Alpha-actinin-2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,13986,0.00923130096540933,0.0167280841768879,-0.0235557440212909,0.0420183459521095,0.58106373342228
ACTN2,Alpha-actinin-2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,13986,-0.000329987311197658,0.0158473000201937,-0.0313906953507774,0.030730720728382,0.983387198908164
ACTN2,Alpha-actinin-2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,13986,0.0235169609631996,0.0197184442723261,-0.0151311898105596,0.0621651117369588,0.233031529118087
ACTN2,Alpha-actinin-2,Health and medical history,X120040.Fatigue severity over the past week,14001,0.053016833450175,0.0268221182830264,0.000445481615443229,0.105588185284907,0.0481054877697044
ACTN2,Alpha-actinin-2,Health and medical history,X120041.Waking unrefreshed severity over the past week,14002,0.0440268806569789,0.0266686572781277,-0.00824368760815133,0.0962974489221092,0.0987845544288861
ACTN2,Alpha-actinin-2,Health and medical history,X120042.Cognitive symptoms severity over the past week,13999,0.0636537681042735,0.0286477448721357,0.00750418815488753,0.11980334805366,0.0263028362645687
ACTN2,Alpha-actinin-2,Health and medical history,X120098.Mobility problems today,14007,0.119251399187275,0.0305592535593202,0.0593552622110073,0.179147536163542,9.57289717179559e-05
ACTN2,Alpha-actinin-2,Health and medical history,X120099.Self-care problems today,14007,0.0824331535475754,0.0465431256258378,-0.0087913726790667,0.173657679774218,0.0765636140780109
ACTN2,Alpha-actinin-2,Health and medical history,X120100.Problems doing usual activities,14007,0.098569929479469,0.0294364708674033,0.0408744465793586,0.156265412379579,0.000814456972522014
ACTN2,Alpha-actinin-2,Health and medical history,X120101.Pain or discomfort today,14007,0.0394197994799511,0.0267040956721411,-0.0129202280374456,0.0917598269973477,0.139920621235638
ACTN2,Alpha-actinin-2,Health and medical history,X120102.Anxiety or depression today,14007,0.0281248320951422,0.0323443310950648,-0.0352700568511849,0.0915197210414693,0.384564349885472
ACTN2,Alpha-actinin-2,Health and medical history,X120103.Scale to indicate how health is today,13956,-0.00673499026227171,0.00519270123583298,-0.0169126846845043,0.00344270415996092,0.194648889074136
ACTN2,Alpha-actinin-2,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,13969,0.0574324795240066,0.0323492560111979,-0.00597206225794115,0.120837021305954,0.0758556441842409
ACTN2,Alpha-actinin-2,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",13945,0.0569396121897505,0.0333350892954018,-0.008397162829237,0.122276387208738,0.0876403699818624
ACTN2,Alpha-actinin-2,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",13979,0.0191828679139163,0.026672848264113,-0.0330959146837452,0.0714616505115778,0.472035383755735
ACTN2,Alpha-actinin-2,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,13985,0.027804571837,0.0272677361603709,-0.0256401910373269,0.0812493347113269,0.307894314176452
ACTN2,Alpha-actinin-2,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,13985,0.0536956896981093,0.0351124930408345,-0.0151247966619263,0.122516176058145,0.126225759681986
ACTN2,Alpha-actinin-2,Health and medical history,X120109.Feeling bad about self over the last two weeks,13950,0.0415051208715132,0.0351237890796694,-0.0273375057246388,0.110347747467665,0.237352391287794
ACTN2,Alpha-actinin-2,Health and medical history,X120110.Trouble concentrating over the last two weeks,13987,0.0214175801611884,0.0351808756582998,-0.0475369361290793,0.0903720964514561,0.542677029259439
ACTN2,Alpha-actinin-2,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,13974,-0.0214920621487215,0.0526399559141304,-0.124666375740417,0.0816822514429741,0.683071302542126
ACTN2,Alpha-actinin-2,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,13908,-0.0447291109540944,0.0725523199665498,-0.186931658088532,0.0974734361803431,0.53756916600605
ACTN2,Alpha-actinin-2,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9724,0.036193449905096,0.0356739116685528,-0.0337274169652675,0.10611431677546,0.310339213830009
ACTN2,Alpha-actinin-2,Lifestyle factors,X1269.Exposure to tobacco smoke at home,38762,-0.00156222068077413,0.0358964574119741,-0.0719192772082434,0.0687948358466951,0.965287093982105
ACTN2,Alpha-actinin-2,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36169,-0.0135242083165884,0.0216331760815483,-0.055925233436423,0.0288768168032462,0.531869634757035
ACTN2,Alpha-actinin-2,Diet and food preferences,X1289.Cooked vegetable intake,41685,0.0435414029608318,0.0155335636058139,0.0130956182934365,0.073987187628227,0.00506447226090838
ACTN2,Alpha-actinin-2,Diet and food preferences,X1299.Salad  or  raw vegetable intake,40560,0.0596747127454248,0.0164477960202183,0.027437032545797,0.0919123929450526,0.000285833909216163
ACTN2,Alpha-actinin-2,Diet and food preferences,X1309.Fresh fruit intake,41626,0.121803496806749,0.0161869999394199,0.0900769769254864,0.153530016688012,5.3874609652716e-14
ACTN2,Alpha-actinin-2,Diet and food preferences,X1319.Dried fruit intake,39316,0.0394210652181746,0.0167270664829228,0.00663601491164589,0.0722061155247033,0.0184418634323681
ACTN2,Alpha-actinin-2,Health and medical history,X134.Number of self-reported cancers,43303,-0.0102404400267259,0.0295732981326665,-0.0682041043667522,0.0477232243133003,0.72913910458719
ACTN2,Alpha-actinin-2,Health and medical history,X135.Number of self-reported non-cancer illnesses,43304,0.0585806889990561,0.015455119711119,0.0282886543652628,0.0888727236328494,0.000150624236405485
ACTN2,Alpha-actinin-2,Health and medical history,"X136.Number of operations, self-reported",43304,0.0555479915010299,0.015180340722584,0.0257945236847654,0.0853014593172945,0.000253298365648344
ACTN2,Alpha-actinin-2,Health and medical history,X137.Number of treatments or medications taken,43304,0.0830499327162635,0.0151088582548295,0.0534365705367978,0.112663294895729,3.88986324896274e-08
ACTN2,Alpha-actinin-2,Diet and food preferences,X1438.Bread intake,42032,0.00592335784682421,0.00312046907297389,-0.000192761536204624,0.012039477229853,0.0576730650690665
ACTN2,Alpha-actinin-2,Diet and food preferences,X1458.Cereal intake,41084,0.0396419955497278,0.0152812554521818,0.00969073486345159,0.0695932562360041,0.00948564878008922
ACTN2,Alpha-actinin-2,Diet and food preferences,X1488.Tea intake,41763,0.0119557677425323,0.00298407853769836,0.00610697380864349,0.0178045616764211,6.17268848438476e-05
ACTN2,Alpha-actinin-2,Diet and food preferences,X1498.Coffee intake,39921,0.0173744378477121,0.0154118873254881,-0.0128328613102445,0.0475817370056687,0.25960551311289
ACTN2,Alpha-actinin-2,Diet and food preferences,X1528.Water intake,40094,0.107867387419947,0.0158243831046296,0.0768515965348734,0.138883178305021,9.45833557430547e-12
