Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SOD3,Extracellular superoxide dismutase,Lifestyle factors,X1050.Time spend outdoors in summer,40093,0.0144013425418693,0.0154958731612486,-0.0159705688541779,0.0447732539379165,0.35270487583927
SOD3,Extracellular superoxide dismutase,Lifestyle factors,X1060.Time spent outdoors in winter,34981,0.0287125034667094,0.0173442350301358,-0.00528219719235676,0.0627072041257757,0.0978423464846374
SOD3,Extracellular superoxide dismutase,Physical activities,X1070.Time spent watching television (TV),42189,-0.0521186411924724,0.0152286930673486,-0.0819668796044757,-0.022270402780469,0.000621303967523546
SOD3,Extracellular superoxide dismutase,Physical activities,X1080.Time spent using computer,34955,0.00264936259020826,0.016044709396149,-0.0287982678262438,0.0340969930066603,0.86884753472998
SOD3,Extracellular superoxide dismutase,Physical activities,X1090.Time spent driving,30372,-0.00289412423922049,0.0174663876550206,-0.0371282440430608,0.0313399955646199,0.868396681521455
SOD3,Extracellular superoxide dismutase,Lifestyle factors,X1160.Sleep duration,44426,-0.0258622781922842,0.0140576865007137,-0.053415343733683,0.00169078734911458,0.0658152818230512
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14481,0.000523544788662632,0.0172866559534581,-0.0333583008801152,0.0344053904574405,0.975839327637006
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14481,-0.0096970421488017,0.0168314634147859,-0.042686710441782,0.0232926261441786,0.564539042844736
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14481,-0.0071071510128242,0.0191948759237945,-0.0447291078234615,0.0305148057978131,0.711192011633614
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14481,0.0454972602248383,0.0196529378025607,0.00697750213181934,0.0840170183178572,0.0206248805718969
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14481,0.0143727128944315,0.0199652462163271,-0.0247591696895695,0.0535045954784325,0.471606458641939
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14481,-0.0250257571945387,0.0425908215839509,-0.108503767499082,0.0584522531100051,0.556819590604815
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14481,-0.0046627024288243,0.0432052389773601,-0.0893449708244501,0.0800195659668015,0.914060776464135
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14481,-0.0224402967680507,0.0304394899732318,-0.0821016971155851,0.0372211035794837,0.461006601475712
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14481,0.0133702161515736,0.0223288522191951,-0.0303943341980488,0.057134766501196,0.549324614860908
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14481,-0.00575143209998007,0.015281053495733,-0.0357022969516167,0.0241994327516565,0.70664240369533
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14481,-0.00863681617046373,0.0220598378083953,-0.0518740982749184,0.034600465933991,0.695420400844059
