Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Lifestyle factors,X1050.Time spend outdoors in summer,39986,-0.000625355559363135,0.013896705546726,-0.0278628984309461,0.0266121873122198,0.964107315233801
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Lifestyle factors,X1060.Time spent outdoors in winter,34889,0.0346869566232329,0.0157429683811487,0.00383073859618151,0.0655431746502843,0.0275780018213364
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Physical activities,X1070.Time spent watching television (TV),42068,0.0302057498804869,0.0140615466428864,0.00264511846042949,0.0577663813005443,0.0317107072440403
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Physical activities,X1080.Time spent using computer,34861,-0.0190439911934019,0.0144894801252623,-0.0474433722389161,0.00935538985211222,0.188743065923202
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Physical activities,X1090.Time spent driving,30297,-0.00557536422751484,0.0158508010191637,-0.0366429342250757,0.025492205770046,0.725035542341041
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Lifestyle factors,X1160.Sleep duration,44307,0.00711049162255579,0.0127438919386981,-0.0178675365772925,0.032088519822404,0.576879358619215
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14453,-0.0115307949913693,0.0190847760248288,-0.0489369560000337,0.0258753660172951,0.545728069510695
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14453,0.00256118337997997,0.0186405626191158,-0.033974319353487,0.0390966861134469,0.890717815638285
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14453,-0.00825381531500273,0.0211261185679893,-0.0496610077082617,0.0331533770782563,0.696030333966212
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14453,0.0249385714548508,0.0216951228117538,-0.0175838692561866,0.0674610121658882,0.250368378587283
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14453,0.00143745468946775,0.022027631361156,-0.041736702778398,0.0446116121573336,0.947970370337528
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14453,-0.0642286668291273,0.0470171142331779,-0.156382210726156,0.0279248770679013,0.171938284902205
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14453,-0.0405737595648654,0.0474815815718743,-0.133637659445739,0.0524901403160082,0.392833460472796
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14453,1.62444141193544e-05,0.0334957703002016,-0.0656354653742758,0.0656679542025145,0.999613057344544
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14453,-0.0297052618391784,0.0247024755457142,-0.0781221139087783,0.0187115902304216,0.229181199350797
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14453,-0.00249194052055951,0.0168534153592311,-0.0355246346246525,0.0305407535835335,0.88245557746745
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14453,0.0546008028772045,0.0243361118258041,0.00690202369862835,0.102299582055781,0.0248724444516569
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14453,-0.0153490341041443,0.0136513151364954,-0.0421056117716752,0.0114075435633867,0.260877738728451
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14453,-0.014239418131803,0.0175076189239602,-0.048554351222765,0.0200755149591589,0.416044045955116
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14453,-0.000527953326353969,0.0258962366843949,-0.051284577227768,0.0502286705750601,0.983734727993418
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14453,-0.0143607996830278,0.024260034721078,-0.0619104677363407,0.033188868370285,0.553891347895711
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14453,-0.0108506712247484,0.0323611780749522,-0.0742785802516548,0.052577237802158,0.737404405665915
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14453,-0.0189010351240135,0.0312336198638084,-0.080118930057078,0.0423168598090509,0.545088630830269
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14453,0.00299341507995217,0.0190387326615418,-0.0343225009366698,0.0403093310965741,0.875067640924071
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14453,0.000944282285889104,0.0180264493042914,-0.034387558350522,0.0362761229223002,0.9582241207889
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14453,0.0218434011522703,0.0224621486408284,-0.0221824101837534,0.065869212488294,0.330841142679428
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120040.Fatigue severity over the past week,14468,0.00209058010110508,0.0229487673067365,-0.0428890038200985,0.0470701640223087,0.927416216424665
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120041.Waking unrefreshed severity over the past week,14470,-0.00224624336322538,0.0226458166611734,-0.0466320440191253,0.0421395572926745,0.920988621494297
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120042.Cognitive symptoms severity over the past week,14467,0.0224041360388644,0.024479124862721,-0.0255749486920687,0.0703832207697975,0.360083884377333
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120098.Mobility problems today,14475,0.00913872235257496,0.0266312819600538,-0.0430585902891305,0.0613360349942804,0.731485015351335
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120099.Self-care problems today,14475,-0.0540192201852835,0.0418058182542203,-0.135958623963555,0.0279201835929882,0.196327245988333
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120100.Problems doing usual activities,14475,0.019027973918522,0.0253362740283682,-0.0306311231770796,0.0686870710141237,0.452654614594878
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120101.Pain or discomfort today,14475,-0.00224810268076772,0.022871894518824,-0.0470770159376627,0.0425808105761272,0.921702542095136
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120102.Anxiety or depression today,14475,-0.00589292274746419,0.0275411453720085,-0.0598735676766009,0.0480877221816725,0.830575058464802
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120103.Scale to indicate how health is today,14422,0.00233312784236468,0.00590583172333217,-0.00924230233536637,0.0139085580200957,0.692808209935465
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14435,-0.0301666348322502,0.0280741840371855,-0.0851920355451337,0.0248587658806332,0.282601880926455
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14411,0.00809598776733126,0.0284444245953051,-0.0476550844394668,0.0638470599741293,0.775935727489294
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14447,0.00407760314431483,0.0226750377342679,-0.0403654708148503,0.0485206771034799,0.857290248587731
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14450,0.0180182395797607,0.0232608438754465,-0.0275730144161144,0.0636094935756358,0.438578837617157
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14453,-0.0192555464092006,0.0300618165015991,-0.0781767067523348,0.0396656139339335,0.52183715348195
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120109.Feeling bad about self over the last two weeks,14416,0.00858604061045517,0.0300223905799021,-0.0502578449261529,0.0674299261470633,0.774891498418527
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120110.Trouble concentrating over the last two weeks,14454,-0.0474571976394398,0.0307164288998263,-0.107661398283099,0.0127470030042197,0.122365699833224
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14440,-0.0275397218574521,0.044942948741402,-0.1156279013906,0.0605484576756959,0.54003763217073
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,14376,0.000200280558994452,0.0604164460041501,-0.11821595360914,0.118616514727129,0.997355063038281
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",10050,-0.00440185299799289,0.0306758400159337,-0.064526499429223,0.0557227934332372,0.885901540589179
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Lifestyle factors,X1269.Exposure to tobacco smoke at home,40021,-0.0172829730900969,0.0312641111338298,-0.0785606309124032,0.0439946847322095,0.580399679635061
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,37333,0.0294364517997583,0.018800673274955,-0.00741286781915357,0.0662857714186701,0.117424384690964
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Diet and food preferences,X1289.Cooked vegetable intake,43011,-0.0351191036290168,0.0132851832837912,-0.0611580628652476,-0.00908014439278608,0.00820886077426982
