Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LAMTOR5,Ragulator complex protein LAMTOR5,Lifestyle factors,X1050.Time spend outdoors in summer,39869,0.0442170349090866,0.0229199531415259,-0.000706073248304136,0.0891401430664772,0.0537138802816942
LAMTOR5,Ragulator complex protein LAMTOR5,Lifestyle factors,X1060.Time spent outdoors in winter,34782,0.0398665445801082,0.0258405837603325,-0.0107809995901434,0.0905140887503598,0.122891304159551
LAMTOR5,Ragulator complex protein LAMTOR5,Physical activities,X1070.Time spent watching television (TV),41952,5.47100105103536e-05,0.0227675792545315,-0.0445697453283714,0.0446791653493921,0.998082713582149
LAMTOR5,Ragulator complex protein LAMTOR5,Physical activities,X1080.Time spent using computer,34774,-0.0514440041000068,0.0239640226518331,-0.0984134884975997,-0.00447451970241389,0.0318226194014705
LAMTOR5,Ragulator complex protein LAMTOR5,Physical activities,X1090.Time spent driving,30196,0.0245202837096658,0.0258544443910235,-0.0261544272967403,0.0751949947160719,0.342934857434317
LAMTOR5,Ragulator complex protein LAMTOR5,Lifestyle factors,X1160.Sleep duration,44179,-0.0382608618432651,0.0208909425684826,-0.0792071092774909,0.00268538559096078,0.0670391007340524
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14394,0.00735482531642967,0.0116918199397999,-0.0155611417655781,0.0302707923984375,0.529321500901812
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14394,0.0113667719392169,0.0114181758098649,-0.0110128526481184,0.0337463965265521,0.319510834971116
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14394,-0.004124578288929,0.0129725361165375,-0.0295507490773426,0.0213015924994846,0.750529795056506
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14394,0.0117503943493624,0.0132718759703878,-0.0142624825525977,0.0377632712513225,0.375977049469975
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14394,0.00662956787838453,0.01348488481288,-0.0198008063548604,0.0330599421116294,0.622988752221905
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14394,0.0309387750753558,0.0287772818374067,-0.0254646973259613,0.087342247476673,0.282343029592614
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14394,-0.00925210055525691,0.0291961962533948,-0.0664766452119108,0.0479724441013969,0.751328605547897
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14394,0.0104707261771711,0.0205469076605336,-0.0298012128374746,0.0507426651918169,0.610338792693395
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14394,-0.000430226070891408,0.0151617316251897,-0.0301472200562632,0.0292867679144804,0.977362829169168
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14394,0.011667457144338,0.0103254729601823,-0.00857046985761936,0.0319053841462953,0.258508428831149
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14394,0.00777219643802651,0.014897784328444,-0.0214274608457238,0.0369718537217768,0.60188621473931
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14394,0.00447659970712273,0.00835981055661203,-0.0119086289838368,0.0208618283980823,0.592318958942236
LAMTOR5,Ragulator complex protein LAMTOR5,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14394,-0.00877704696977091,0.010747789394983,-0.0298427141839376,0.0122886202443958,0.414149193729301
