Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RWDD1,RWD domain-containing protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,46485,0.0256552964631502,0.012613178788615,0.000933466037464713,0.0503771268888357,0.0419565373469198
RWDD1,RWD domain-containing protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,40540,0.0325305686533474,0.0142348466604807,0.00463026919880524,0.0604308681078895,0.0223017273829863
RWDD1,RWD domain-containing protein 1,Physical activities,X1070.Time spent watching television (TV),48880,0.0456614754663013,0.0126313224943177,0.0209040833774385,0.070418867555164,0.000300718756017776
RWDD1,RWD domain-containing protein 1,Physical activities,X1080.Time spent using computer,40552,-0.032685615802245,0.0131400235695774,-0.0584400619986168,-0.00693116960587325,0.0128689643384375
RWDD1,RWD domain-containing protein 1,Physical activities,X1090.Time spent driving,35174,-0.00921459800098067,0.0143222060334087,-0.0372861218264616,0.0188569258245003,0.519982791843172
RWDD1,RWD domain-containing protein 1,Lifestyle factors,X1160.Sleep duration,51515,-0.0122966722508047,0.0115260198038137,-0.0348876710662796,0.0102943265646702,0.286039168989405
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17267,0.0125353866978763,0.0178202740965163,-0.0223923505312956,0.0474631239270481,0.481794816161913
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17267,0.0196343095389368,0.017362877290565,-0.0143969299505707,0.0536655490284442,0.258146078678815
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17267,-0.0221034105792817,0.0198097046360542,-0.0609304316659479,0.0167236105073845,0.264528867067813
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17267,0.00840690612837042,0.0202990660452563,-0.031379263320332,0.0481930755770729,0.678767676418433
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17267,0.00471679986893064,0.0206454482802918,-0.0357482787604413,0.0451818784983025,0.819286057302458
RWDD1,RWD domain-containing protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17267,-0.112027927978356,0.0438060845018091,-0.197887853601901,-0.0261680023548099,0.0105554745651707
