Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PPY,Pancreatic prohormone,Lifestyle factors,X1050.Time spend outdoors in summer,46010,0.0193480069897321,0.00794372350679124,0.00377830891642122,0.0349177050630429,0.0148694683997968
PPY,Pancreatic prohormone,Lifestyle factors,X1060.Time spent outdoors in winter,40121,0.0161438207983861,0.00895997775965424,-0.00141773561053617,0.0337053772073084,0.0715890768948561
PPY,Pancreatic prohormone,Physical activities,X1070.Time spent watching television (TV),48391,-0.0117572919936059,0.00795773567251613,-0.0273544539117375,0.00383986992452572,0.139557002997153
PPY,Pancreatic prohormone,Physical activities,X1080.Time spent using computer,40147,-0.00339195168420486,0.00818348921799218,-0.0194315905514695,0.0126476871830598,0.678519541043558
PPY,Pancreatic prohormone,Physical activities,X1090.Time spent driving,34796,-0.0233204377766636,0.00895693690080582,-0.040876034102243,-0.00576484145108416,0.00922848184057168
PPY,Pancreatic prohormone,Lifestyle factors,X1160.Sleep duration,50989,0.0433723716314358,0.00725288492694451,0.0291567171746245,0.057588026088247,2.24595943190849e-09
PPY,Pancreatic prohormone,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17063,-0.0181946229455101,0.0282412495351347,-0.0735474720343742,0.037158226143354,0.519417455967961
PPY,Pancreatic prohormone,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17063,-0.0404081272927489,0.0275150578229698,-0.0943376406257697,0.0135213860402719,0.141964564185466
PPY,Pancreatic prohormone,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17063,-0.0609988120228313,0.0315022129604153,-0.122743149425245,0.000745525379582647,0.0528432897483174
PPY,Pancreatic prohormone,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17063,0.0382520555914964,0.0321917273190577,-0.0248437299538568,0.101347841136849,0.234748599619039
PPY,Pancreatic prohormone,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17063,0.000976924889480973,0.0326996497512679,-0.063114388623004,0.065068238401966,0.976166536375327
PPY,Pancreatic prohormone,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17063,0.019554511110514,0.0707332017278591,-0.11908256427609,0.158191586497118,0.78220236192983
PPY,Pancreatic prohormone,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,17063,-0.0698109489157315,0.072334605953669,-0.211586776584923,0.0719648787534597,0.334502733698898
PPY,Pancreatic prohormone,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,17063,-0.0214957547387625,0.0496160974654681,-0.11874330577108,0.0757517962935549,0.664844780617088
PPY,Pancreatic prohormone,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,17063,-0.0549910111099477,0.0362611061701811,-0.126062779203503,0.0160807569836073,0.129404238822931
PPY,Pancreatic prohormone,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,17063,-0.0334600532583946,0.0248980870366083,-0.0822603038501468,0.0153401973333576,0.179004921401443
PPY,Pancreatic prohormone,Health and medical history,X120039#18.Location of pain during the past week_Upper back,17063,-0.0197088051813996,0.0360285484828657,-0.0903247602078165,0.0509071498450172,0.584363216386762
PPY,Pancreatic prohormone,Health and medical history,X120039#19.Location of pain during the past week_Lower back,17063,-0.0520326580881294,0.020166334860769,-0.0915586744152367,-0.0125066417610221,0.00988333348152737
PPY,Pancreatic prohormone,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,17063,-0.0467170728194346,0.0260660872297169,-0.0978066037896796,0.00437245815081044,0.0731098669959807
PPY,Pancreatic prohormone,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,17063,-0.0601875546469901,0.0385624668945604,-0.135769989760328,0.0153948804663483,0.118594060056484
PPY,Pancreatic prohormone,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,17063,-0.0449261859905428,0.0364021364547942,-0.11627437344194,0.0264220014608539,0.217159018798395
