Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
AFP,Alpha-fetoprotein,Lifestyle factors,X1050.Time spend outdoors in summer,45572,-0.0496657685902578,0.011975233192467,-0.0731372256474931,-0.0261943115330225,3.36919388585246e-05
AFP,Alpha-fetoprotein,Lifestyle factors,X1060.Time spent outdoors in winter,39739,-0.0304937001681077,0.0135836900391658,-0.0571177326448726,-0.00386966769134284,0.0247815714306604
AFP,Alpha-fetoprotein,Physical activities,X1070.Time spent watching television (TV),47925,-0.0101668924420168,0.0120269445043021,-0.0337397036704488,0.0134059187864153,0.397923622994607
AFP,Alpha-fetoprotein,Physical activities,X1080.Time spent using computer,39755,0.0545742742196312,0.0124617756825942,0.0301491938817466,0.0789993545575159,1.19346669902356e-05
AFP,Alpha-fetoprotein,Physical activities,X1090.Time spent driving,34477,-0.0385864610623197,0.0137403276645233,-0.0655175032847853,-0.011655418839854,0.00498374549052876
AFP,Alpha-fetoprotein,Lifestyle factors,X1160.Sleep duration,50501,-0.00701046612243798,0.0109716436622896,-0.0285148877005255,0.0144939554556496,0.522850388754196
AFP,Alpha-fetoprotein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16911,0.0130746292628626,0.0191313954449637,-0.0244229058092662,0.0505721643349914,0.494355776817616
AFP,Alpha-fetoprotein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16911,0.00643346253793535,0.018743976148025,-0.0303047307121937,0.0431716557880644,0.731431007427249
AFP,Alpha-fetoprotein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16911,-0.0378447646630998,0.0213183233587398,-0.0796286784462298,0.00393914912003029,0.0758791733304878
AFP,Alpha-fetoprotein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16911,-0.0382361959450478,0.0219231977588073,-0.0812056635523101,0.00473327166221444,0.0811602616738966
AFP,Alpha-fetoprotein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16911,-0.0470816235428755,0.0223105536680381,-0.0908103087322301,-0.00335293835352086,0.0348484849859487
AFP,Alpha-fetoprotein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16911,0.0105330175633116,0.0477854796765996,-0.0831265226028237,0.104192557729447,0.825544417440027
AFP,Alpha-fetoprotein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16911,-0.0233622145395964,0.0490705721231278,-0.119540535900927,0.072816106821734,0.634013427890623
AFP,Alpha-fetoprotein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16911,-0.00508554362968873,0.0335806369522808,-0.0709035920561591,0.0607325047967817,0.879628285499732
AFP,Alpha-fetoprotein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16911,-0.0129262913910081,0.0247108164749404,-0.0613594916818913,0.0355069088998752,0.600909742479949
AFP,Alpha-fetoprotein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16911,-0.0153919688235988,0.0168950827100267,-0.0485063309352512,0.0177223932880537,0.362291265204442
AFP,Alpha-fetoprotein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16911,-0.0033879988206957,0.0245146046402651,-0.0514366239156153,0.0446606262742239,0.890081408102495
AFP,Alpha-fetoprotein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16911,-0.0206728270083414,0.0137139081966215,-0.0475520870737195,0.0062064330570366,0.131717854515362
AFP,Alpha-fetoprotein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16911,-0.0120676114841,0.0177110433711543,-0.0467812564915625,0.0226460335233624,0.495652529602552
AFP,Alpha-fetoprotein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16911,0.00458799718016941,0.0261903239725917,-0.0467450378061103,0.0559210321664491,0.860941011235085
AFP,Alpha-fetoprotein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16911,-0.0104440237000309,0.0247019977584032,-0.0588599393065012,0.0379718919064395,0.672446005372633
AFP,Alpha-fetoprotein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16911,0.0153805258178744,0.0329816152592623,-0.0492634400902797,0.0800244917260285,0.640980781053424
