Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ADGRB3,Adhesion G protein-coupled receptor B3,Lifestyle factors,X1050.Time spend outdoors in summer,45647,-0.0651376034982586,0.0244528096653051,-0.113065110442257,-0.0172100965542605,0.00772886569423558
ADGRB3,Adhesion G protein-coupled receptor B3,Lifestyle factors,X1060.Time spent outdoors in winter,39804,-0.0150581052173019,0.0274474705701864,-0.0688551475348671,0.0387389371002634,0.583272489005173
ADGRB3,Adhesion G protein-coupled receptor B3,Physical activities,X1070.Time spent watching television (TV),47998,0.0598966539956388,0.0245602497622928,0.0117585644615449,0.108034743529733,0.0147411878229343
ADGRB3,Adhesion G protein-coupled receptor B3,Physical activities,X1080.Time spent using computer,39820,-0.0241732586578013,0.0251744061707528,-0.0735150947524769,0.0251685774368742,0.336944531951702
ADGRB3,Adhesion G protein-coupled receptor B3,Physical activities,X1090.Time spent driving,34534,-0.0777747529978259,0.0276310023433475,-0.131931517590787,-0.0236179884048648,0.00488406841173871
ADGRB3,Adhesion G protein-coupled receptor B3,Lifestyle factors,X1160.Sleep duration,50584,0.0304481685828812,0.02227090509716,-0.0132028054075524,0.0740991425733148,0.171577325710827
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16936,-0.0167798869521954,0.00923921990228817,-0.0348887579606802,0.00132898405628943,0.0693637622571566
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16936,-0.000178157473765986,0.00905269959103537,-0.0179214486721953,0.0175651337246633,0.984298846930472
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16936,0.00739155592733291,0.0103017252071597,-0.0127998254787002,0.027582937333366,0.473071463681481
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16936,0.00641723963115579,0.0105939333398577,-0.0143468697149652,0.0271813489772768,0.544691125495056
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16936,0.00895875980633894,0.0107766036083955,-0.0121633832661162,0.0300809028787941,0.405807035556163
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16936,0.0389214641204275,0.0230964115881397,-0.00634750259232628,0.0841904308331813,0.0919735125699944
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16936,0.0391328379698099,0.0237177581111556,-0.00735396792805511,0.0856196438676749,0.0989741116010163
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16936,0.00933311242464417,0.0162317691713855,-0.0224811551512714,0.0411473800005598,0.565305393344831
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16936,0.0260696710630353,0.0119371008488745,0.00267295339924121,0.0494663887268293,0.0289818226324998
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16936,0.0212238617741238,0.00816164501984698,0.00522703753522373,0.0372206860130239,0.00931854456833596
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16936,0.0187263744289235,0.0118377923466292,-0.00447569857046974,0.0419284474283167,0.113687796994479
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16936,0.00754290494715303,0.00662388093897303,-0.00543990169323412,0.0205257115875402,0.254826048281223
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16936,-0.00723204806348707,0.008558514177385,-0.0240067358511617,0.00954263972418752,0.398116028501689
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16936,-0.0112153798694382,0.0126521482461892,-0.0360135904319691,0.0135828306930926,0.375392661928818
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16936,0.0022563094771624,0.0119399654023783,-0.0211460227114991,0.0256586416658239,0.850117662795291
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16936,0.0327400388192962,0.0159256445677738,0.00152577546645947,0.0639543021721329,0.0398165071764945
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16936,0.0295313330067348,0.0150367824379582,5.92394283366361e-05,0.0590034265851329,0.049553437990928
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16936,-0.00584958302332255,0.00929718495537751,-0.0240720655358625,0.0123728994892174,0.529241108799839
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16936,0.000658504598516349,0.00878775966143177,-0.0165655043378899,0.0178825135349226,0.940267873412458
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16936,-0.00569924722592076,0.0109733205953451,-0.0272069555927971,0.0158084611409556,0.60350739859638
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120040.Fatigue severity over the past week,16948,0.0120144324100509,0.0401849519932712,-0.0667480734967607,0.0907769383168625,0.764960200347632
ADGRB3,Adhesion G protein-coupled receptor B3,Health and medical history,X120041.Waking unrefreshed severity over the past week,16948,-0.00106641238454903,0.039804006724886,-0.0790822655653256,0.0769494407962276,0.978626281643564
