Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB6A,Ras-related protein Rab-6A,Lifestyle factors,X1050.Time spend outdoors in summer,46027,0.0390297017204407,0.0171128851990108,0.00548844673037951,0.0725709567105018,0.022569563970838
RAB6A,Ras-related protein Rab-6A,Lifestyle factors,X1060.Time spent outdoors in winter,40150,0.0641597915244032,0.0194461460718789,0.0260453452235204,0.102274237825286,0.000969907043295741
RAB6A,Ras-related protein Rab-6A,Physical activities,X1070.Time spent watching television (TV),48407,-0.109719869091436,0.0170950069843459,-0.143226082780754,-0.0762136554021183,1.39129942153478e-10
RAB6A,Ras-related protein Rab-6A,Physical activities,X1080.Time spent using computer,40136,0.0752825471938093,0.0178549803972555,0.0402867856151885,0.11027830877243,2.48850139222693e-05
RAB6A,Ras-related protein Rab-6A,Physical activities,X1090.Time spent driving,34842,0.0535357163274828,0.0194354456806421,0.0154422427934242,0.0916291898615413,0.00588051721484542
RAB6A,Ras-related protein Rab-6A,Lifestyle factors,X1160.Sleep duration,50992,-0.0506128413915643,0.0156353919641817,-0.0812582096413603,-0.0199674731417682,0.00120841372255044
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17059,0.0184820691551863,0.0130001963572834,-0.00699831570508906,0.0439624540154617,0.155138582066772
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17059,-0.0210752963295038,0.0126550869957049,-0.0458792668410853,0.00372867418207773,0.0958590066905635
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17059,-0.015521391102155,0.0144512364741811,-0.0438458145915499,0.01280303238724,0.282814218663341
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17059,-0.047007400884316,0.0148295229029137,-0.0760732657740268,-0.0179415359946052,0.00152786049507884
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17059,-0.0299619400016965,0.0150629804660385,-0.0594853817151319,-0.000438498288261154,0.0467049114126624
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17059,-0.0223149556912292,0.032093336105611,-0.0852178944582268,0.0405879830757683,0.48686783015289
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,17059,-0.0207470115097924,0.0334082052912082,-0.0862270938805604,0.0447330708609756,0.534597764470616
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,17059,-0.0444208366154102,0.022881964707655,-0.089269487442414,0.000427814211593665,0.0522379434320055
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,17059,-0.0463931623646592,0.0167534361135098,-0.0792298971471384,-0.01355642758218,0.00562595386294676
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,17059,-0.0276915019812982,0.0114415344643041,-0.0501169095313342,-0.00526609443126226,0.0155197468260108
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#18.Location of pain during the past week_Upper back,17059,-0.0188441465927779,0.0165749191007757,-0.0513309880302983,0.0136426948447425,0.255593020888102
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#19.Location of pain during the past week_Lower back,17059,-0.0236353799270617,0.00928570757492905,-0.0418353667739226,-0.00543539308020073,0.0109255428044171
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,17059,-0.0098949460389666,0.0119875937688192,-0.0333906298258522,0.013600737747919,0.409137805651437
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,17059,-0.0387119692452331,0.0177930852738993,-0.0735864163820758,-0.00383752210839038,0.0295932687564457
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,17059,-0.00658543624190966,0.016813253552564,-0.0395394132049351,0.0263685407211157,0.695298638898964
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,17059,-0.0195415845271545,0.0224866559012205,-0.0636154300935466,0.0245322610392377,0.384842813636345
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,17059,-0.00722369733115128,0.0211275595496192,-0.0486337140484049,0.0341863193861023,0.732423784893772
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#7.Location of pain during the past week_Left hip,17059,-0.0423237861592125,0.0130313825242424,-0.0678652959067276,-0.0167822764116974,0.00116511447555485
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#8.Location of pain during the past week_Right hip,17059,-0.00834674926629598,0.0123557863300837,-0.0325640904732601,0.0158705919406682,0.499345952887868
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,17059,-0.0290540140508429,0.0153846624080367,-0.0592079523705948,0.00109992426890905,0.0589751328925741
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120040.Fatigue severity over the past week,17071,-0.135842967665109,0.0286222605630557,-0.191942598368698,-0.0797433369615196,2.09099873385544e-06
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120041.Waking unrefreshed severity over the past week,17071,-0.111480297587033,0.0283758849488632,-0.167097032086805,-0.0558635630872612,8.57433683600689e-05
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120042.Cognitive symptoms severity over the past week,17071,-0.0931606790245228,0.0307014014648761,-0.15333542589568,-0.0329859321533657,0.00241368528417534
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120098.Mobility problems today,17080,-0.185422950374731,0.0340445129753181,-0.252150195806354,-0.118695704943107,5.20852522670187e-08
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120099.Self-care problems today,17080,-0.24097865992769,0.0530798974153356,-0.345015258861747,-0.136942060993632,5.66593764772873e-06
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120100.Problems doing usual activities,17080,-0.158578676250537,0.0323566772721703,-0.22199776370399,-0.0951595887970828,9.6246486722406e-07
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120101.Pain or discomfort today,17080,-0.101577951423473,0.0286254381625091,-0.157683810221991,-0.0454720926249547,0.000388442411937907
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120102.Anxiety or depression today,17080,-0.0676443784395605,0.034540762858106,-0.135344273641448,5.55167623272484e-05,0.0502002165818868
