Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PPME1,Protein phosphatase methylesterase 1,Lifestyle factors,X1050.Time spend outdoors in summer,45881,0.0179635011686093,0.01329871012949,-0.00810197068519107,0.0440289730224097,0.176775724743764
PPME1,Protein phosphatase methylesterase 1,Lifestyle factors,X1060.Time spent outdoors in winter,40005,0.0272142430639197,0.0149894667088773,-0.00216511168547983,0.0565935978133193,0.0694457195177303
PPME1,Protein phosphatase methylesterase 1,Physical activities,X1070.Time spent watching television (TV),48254,0.0261655921981781,0.0133544670345819,-9.16318960238541e-06,0.0523403475859586,0.0500817937389983
PPME1,Protein phosphatase methylesterase 1,Physical activities,X1080.Time spent using computer,40028,0.00639641470217757,0.0138343255749382,-0.0207188634247013,0.0335116928290565,0.643826940620283
PPME1,Protein phosphatase methylesterase 1,Physical activities,X1090.Time spent driving,34713,-0.0220152386168497,0.0151027564456426,-0.0516166412503091,0.00758616401660978,0.144933205204421
PPME1,Protein phosphatase methylesterase 1,Lifestyle factors,X1160.Sleep duration,50827,-0.0140715452649768,0.012154733796235,-0.0378948235055974,0.00975173297564389,0.246991591559276
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16994,-0.0157052337675895,0.0171763030381839,-0.04937078772243,0.0179603201872511,0.360543469314603
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16994,0.0139007429106086,0.0167376758288797,-0.0189051017139956,0.0467065875352127,0.406264342277334
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16994,0.00750985452730118,0.0191191565996803,-0.0299636924080721,0.0449834014626745,0.694477937635066
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16994,0.0365115968120628,0.0195781075428206,-0.00186149397186561,0.0748846875959911,0.0622099093792722
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16994,0.0261484874010752,0.0198875750890839,-0.0128311597735293,0.0651281345756797,0.188589751449342
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16994,-0.0616900947483331,0.0422647079077437,-0.144528922247511,0.0211487327508445,0.144415109262939
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16994,0.0398846964025806,0.0439859325731848,-0.0463277314408616,0.126097124246023,0.364546447527925
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16994,-0.0403220680783445,0.0300789093795976,-0.0992767304623559,0.0186325943056669,0.180086845024023
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16994,-0.00426230015846655,0.0221020945819761,-0.0475824055391397,0.0390578052222066,0.847081896426106
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16994,0.000683116136393127,0.0151323889072468,-0.0289763661218105,0.0303425983945968,0.96399413710099
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16994,0.0167663961933676,0.0218885468712883,-0.0261351556743576,0.0596679480610927,0.443693221517037
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16994,-0.00424932749955092,0.0122795358976772,-0.0283172178589982,0.0198185628598963,0.729309787116912
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16994,-0.00802472141801892,0.0158632074136887,-0.0391166079488487,0.0230671651128109,0.612954450523541
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16994,0.0124492311571102,0.0235204577956425,-0.0336508661223492,0.0585493284365696,0.596608614325179
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16994,-0.0251633136277813,0.0222036232245527,-0.0686824151479047,0.018355787892342,0.257105286812853
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16994,0.0282959984713139,0.0297469393532039,-0.0300080026609658,0.0865999996035936,0.341504287992704
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16994,0.0292658901168415,0.028161497321121,-0.0259306446325557,0.0844624248662387,0.298718898142919
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16994,0.00484029684700343,0.0171827997781709,-0.0288379907182116,0.0385185844122184,0.778181354238668
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16994,0.00815070637553326,0.0163327275955005,-0.0238614397116477,0.0401628524627142,0.61775672135351
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16994,0.0307050442316286,0.0203443438690309,-0.00916986975167189,0.0705799582149291,0.131249203367404
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120040.Fatigue severity over the past week,17005,-0.0216586971325568,0.0215121310580717,-0.0638224740063772,0.0205050797412637,0.314038897803435
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,17005,-0.0181940577303322,0.0213186866211966,-0.0599786835078776,0.0235905680472133,0.393431596802962
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,17005,0.0234516470960439,0.0231576881426862,-0.021937421663621,0.0688407158557087,0.31122086465304
PPME1,Protein phosphatase methylesterase 1,Health and medical history,X120098.Mobility problems today,17014,0.00555846099759768,0.0253458441520276,-0.0441193935403764,0.0552363155355718,0.826415388091859
