Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MORF4L1,Mortality factor 4-like protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,39305,-0.0659467461032765,0.0232918457828874,-0.111598763837736,-0.0202947283688172,0.00463793832600839
MORF4L1,Mortality factor 4-like protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,34284,-0.0165502043955782,0.0263959800257464,-0.0682863252460412,0.0351859164548849,0.530665276677798
MORF4L1,Mortality factor 4-like protein 1,Physical activities,X1070.Time spent watching television (TV),41388,0.0229494752953545,0.02343686703259,-0.0229867840885219,0.0688857346792308,0.327484889799768
MORF4L1,Mortality factor 4-like protein 1,Physical activities,X1080.Time spent using computer,34303,-0.0100761859621378,0.0240492890513736,-0.0572127925028301,0.0370604205785546,0.675232922736484
MORF4L1,Mortality factor 4-like protein 1,Physical activities,X1090.Time spent driving,29783,0.00516246261104483,0.0263766205569762,-0.0465357136806285,0.0568606389027181,0.844829762117311
MORF4L1,Mortality factor 4-like protein 1,Lifestyle factors,X1160.Sleep duration,43580,-0.0222446081604199,0.0212772097706416,-0.0639479393108774,0.0194587229900376,0.295813256970765
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14214,-0.0123200097888076,0.0116139292923927,-0.0350833112018973,0.0104432916242822,0.288800660259464
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14214,0.00575609978264425,0.0113149263810962,-0.0164211559243043,0.0279333554895928,0.610958236885639
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14214,0.0146111798598092,0.0128143708590866,-0.0105049870240005,0.0397273467436188,0.254214606053029
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14214,0.0288499117942891,0.0131083352793459,0.0031575746467712,0.054542248941807,0.0277603459588447
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14214,0.0137015399576563,0.0132947594479732,-0.0123561885603711,0.0397592684756838,0.302747369824578
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14214,0.0106370587722165,0.028487132772463,-0.045197721461811,0.0664718390062439,0.70885728976042
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14214,-0.0355291165361497,0.02917846156048,-0.0927189011946904,0.0216606681223911,0.223377722950196
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14214,-0.0097414291007179,0.0203634784953248,-0.0496538469515545,0.0301709887501187,0.632388938880636
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14214,-0.00543761633875599,0.0150503205062316,-0.0349362445309699,0.0240610118534579,0.717883770245574
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14214,0.00812638022209858,0.0102224420453016,-0.0119096061866926,0.0281623666308897,0.426653033416906
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14214,-0.00544443013196757,0.0147901299809745,-0.0344330848946775,0.0235442246307424,0.712794917831277
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14214,-0.00727285177696232,0.0082935072639928,-0.0235281260143882,0.00898242246046357,0.380537762971001
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14214,0.0127031937910781,0.0106479197507368,-0.00816672892036605,0.0335731165025222,0.232881011069892
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14214,-0.0117813526584684,0.0157380459006262,-0.0426279226236957,0.0190652173067589,0.454116419801171
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14214,0.0013508985914309,0.0147580712304303,-0.0275749210202125,0.0302767182030743,0.927067789921043
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14214,0.0181253240188332,0.0196744924658056,-0.0204366812141457,0.0566873292518121,0.35693032144654
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14214,-0.00690201861931593,0.0189240196390069,-0.0439930971117694,0.0301890598731376,0.715323879541009
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14214,-0.00414313002253761,0.0115950764165545,-0.0268694797989844,0.0185832197539092,0.720859033538428
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14214,0.0096855428960203,0.0109498897156399,-0.0117762409466339,0.0311473267386745,0.376423331093422
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14214,0.00555545185883863,0.0136894726731554,-0.021275914580546,0.0323868182982233,0.684881510542093
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120040.Fatigue severity over the past week,14228,-0.0108200074169644,0.0383046750662008,-0.085897170546718,0.0642571557127891,0.777585542026399
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,14229,0.0269212838343191,0.03785934341835,-0.0472830292656469,0.101125596934285,0.477042045038983
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,14227,-0.00896493099300745,0.0414361502679335,-0.0901797855181572,0.0722499235321423,0.828713906826493
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120098.Mobility problems today,14235,0.0210261953247687,0.0449505873906567,-0.0670769559609184,0.109129346610456,0.639961670429167
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120099.Self-care problems today,14235,0.105608272242212,0.0652806636449448,-0.0223418285018794,0.233558372986304,0.105737087634947
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120100.Problems doing usual activities,14235,0.0487945520509963,0.0418655468432034,-0.0332619197616823,0.130851023863675,0.243833726907188
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120101.Pain or discomfort today,14235,0.0531819338635339,0.0381151233278362,-0.021523707859025,0.127887575586093,0.162947957279665
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120102.Anxiety or depression today,14235,0.00401999928867964,0.0459569759219317,-0.0860556735183066,0.0940956720956659,0.930296696015839
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120103.Scale to indicate how health is today,14184,-0.00104166508373044,0.00357930857411636,-0.00805710988899851,0.00597377972153762,0.771037141315359
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14197,-0.0375590990380717,0.0471383173625265,-0.129950201068624,0.0548320029924802,0.42558931097653
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14172,-0.00469009756228108,0.0477282812373842,-0.098237528787554,0.0888573336629919,0.921721963114291
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14207,-0.0127524061424186,0.0380505673996762,-0.0873315182457839,0.0618267059609468,0.737521678766997
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14212,-0.0304537340073203,0.0391926044937187,-0.107271238815009,0.0463637708003685,0.437155455264678
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14216,0.0594610260314894,0.0483787146237143,-0.0353612546309906,0.15428330669397,0.219064384369
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120109.Feeling bad about self over the last two weeks,14176,-0.0168277285417385,0.0508890609430419,-0.116570287990101,0.0829148309066237,0.740895054077728
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120110.Trouble concentrating over the last two weeks,14215,0.0158927804941311,0.0501220031306511,-0.0823463456419451,0.114131906630207,0.751186112701837
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14200,-0.00801371307197438,0.0748385649102154,-0.154697300295996,0.138669874152048,0.914727032902879
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,14135,0.00110515381725969,0.101411961421592,-0.197662290569061,0.199872598203581,0.991305245569922
MORF4L1,Mortality factor 4-like protein 1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9888,0.0514802997446845,0.0516815632308746,-0.0498155641878297,0.152776163677199,0.319223204980283
MORF4L1,Mortality factor 4-like protein 1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,39346,-0.0564514981627571,0.0539494894039241,-0.162192497394448,0.0492895010689342,0.295393495274292
MORF4L1,Mortality factor 4-like protein 1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36718,-0.00218104763758175,0.0319629390646781,-0.0648284082043507,0.0604663129291872,0.945597530742232
