Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1050.Time spend outdoors in summer,46097,0.00668676586278177,0.0148926503820722,-0.0225028288860798,0.0358763606116433,0.653435422662144
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1060.Time spent outdoors in winter,40209,-0.0213632247587804,0.0168113707849942,-0.0543135114973691,0.0115870619798082,0.203821244849161
ALDH1A1,Retinal dehydrogenase 1,Physical activities,X1070.Time spent watching television (TV),48468,0.0701636765800612,0.0151102088570356,0.0405476672202715,0.0997796859398509,3.43517204738735e-06
ALDH1A1,Retinal dehydrogenase 1,Physical activities,X1080.Time spent using computer,40207,0.0546687581961133,0.0154600286586127,0.0243671020252323,0.0849704143669942,0.000406482879251216
ALDH1A1,Retinal dehydrogenase 1,Physical activities,X1090.Time spent driving,34880,-0.0451778212516394,0.0168587508227254,-0.0782209728641813,-0.0121346696390976,0.00737041424462348
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1160.Sleep duration,51079,-0.0175245085730455,0.0136252507884047,-0.0442300001183187,0.00918098297222766,0.198386503132572
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17099,-0.028827843394534,0.0147147223551858,-0.0576686992106981,1.30124216301958e-05,0.0501154795887327
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17099,-0.0109882497478361,0.0143433305032344,-0.0391011775341754,0.0171246780385033,0.443634677123356
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17099,0.013262096432486,0.0163526690690786,-0.018789134942908,0.04531332780788,0.417374094744827
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17099,0.0303616905772387,0.0167359168974025,-0.00244070654167014,0.0631640876961475,0.0696700812153881
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17099,0.00452319553358133,0.0170111895220681,-0.0288187359296721,0.0378651269968348,0.790323044592569
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17099,-0.0211737221209534,0.0360595770982492,-0.0918504932335218,0.0495030489916149,0.557085747098112
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,17099,-0.00160100094904066,0.0374349702887731,-0.074973542715036,0.0717715408169547,0.965887353035875
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,17099,-0.023754761461781,0.0257594159244756,-0.0742432166737532,0.0267336937501911,0.356448863747847
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,17099,0.0279307128399845,0.0188921039926567,-0.0090978109856226,0.0649592366655915,0.139310312537592
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,17099,0.01373621731036,0.0129496507045138,-0.011645098070487,0.039117532691207,0.288822901591073
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,17099,0.00201069825176991,0.0187400033903777,-0.0347197083933705,0.0387411048969103,0.914556651655664
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,17099,-0.00320403148276376,0.0104929426954924,-0.0237701991659288,0.0173621362004013,0.760102488857618
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,17099,-0.00902670091525694,0.0135418015119577,-0.035568631878694,0.0175152300481801,0.505049124925138
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,17099,-0.00287545609738898,0.020090013905895,-0.0422518833529432,0.0365009711581652,0.88619028488841
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,17099,-0.00503392105488577,0.0189224695669089,-0.0421219614060273,0.0320541192962557,0.790220272132163
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,17099,0.0229883736939657,0.0252121671304826,-0.0264274738817803,0.0724042212697117,0.361888552032503
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,17099,0.0113593399673948,0.0238239607642045,-0.0353356231304459,0.0580543030652356,0.633508387775718
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,17099,0.0034638757307951,0.0147028177800694,-0.025353647118141,0.0322813985797312,0.813751604998114
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,17099,0.00100679408799502,0.0139663890081428,-0.0263673283679648,0.0283809165439548,0.942533572386437
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,17099,0.0112172321458364,0.0174471151756692,-0.0229791135984753,0.045413577890148,0.520279697960088
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120040.Fatigue severity over the past week,17107,0.0338860514201525,0.0249762181209935,-0.0150673360969947,0.0828394389372997,0.174884083079094
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,17107,0.0115471729340272,0.0248174259734261,-0.0370949819738879,0.0601893278419422,0.641733393143562
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,17108,0.0505811183654228,0.0269525285696022,-0.0022458376309976,0.103408074361843,0.0605797664306787
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120098.Mobility problems today,17116,0.0396501084785476,0.0290993003194929,-0.0173845201476585,0.0966847371047537,0.173033036156284
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120099.Self-care problems today,17116,0.0179126239536253,0.0444827256016626,-0.0692735182256334,0.105098766132884,0.687183390027999
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120100.Problems doing usual activities,17116,0.0276018410097027,0.0278762341597488,-0.027035577943405,0.0822392599628104,0.322111526735498
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120101.Pain or discomfort today,17116,-0.0129875550610548,0.0250965519435729,-0.0621767968704576,0.0362016867483481,0.604811376549977
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120102.Anxiety or depression today,17116,0.0706978127452097,0.0301302038396276,0.0116426132195397,0.12975301227088,0.018966594488561
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120103.Scale to indicate how health is today,17059,-0.0141532672129341,0.00456115100591129,-0.0230931231845202,-0.00521341124134797,0.0019188068393032
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,17076,0.0261245640763907,0.030379413053963,-0.0334190855093767,0.0856682136621581,0.389832539063323
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",17051,0.0102372089940609,0.031413907732608,-0.0513340501618507,0.0718084681499725,0.744518073288842
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",17086,0.0379249420849158,0.0249665702328243,-0.01100953557142,0.0868594197412515,0.128773738133475
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,17085,0.0353426897568569,0.0254405519971422,-0.0145207921575418,0.0852061716712555,0.164781999358895
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,17093,0.0578299539328778,0.0323345292390008,-0.00554572337556371,0.121205631241319,0.0737148493075883
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120109.Feeling bad about self over the last two weeks,17048,0.0301093800314454,0.0328557514400461,-0.034287892791045,0.0945066528539358,0.359464215456674
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120110.Trouble concentrating over the last two weeks,17092,0.0232297622451689,0.0329572303310653,-0.0413664092037191,0.0878259336940568,0.480915875222438
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,17075,0.088123432303568,0.0472622866204356,-0.00451064947248571,0.180757514079622,0.0622600768116554
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,17005,0.182036991888029,0.0632260839106818,0.0581138674230923,0.305960116352965,0.00399254192946686
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",11917,0.0690893656658381,0.0335550093731481,0.00332154729446783,0.134857184037208,0.0395170873935238
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46216,0.0618022072416462,0.0319335310070225,-0.000787513532117874,0.12439192801541,0.0529548068113574
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,43133,0.0360952009135401,0.0199258795878314,-0.00295952307860936,0.0751499249056896,0.0700745573336794
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1289.Cooked vegetable intake,49602,-0.0554169982962246,0.0142067811929606,-0.0832622894344274,-0.0275717071580219,9.60244196575484e-05
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1299.Salad  or  raw vegetable intake,48258,-0.0814200845300244,0.0149268546683953,-0.110676719680079,-0.0521634493799697,4.93226208329202e-08
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1309.Fresh fruit intake,49504,-0.118056844330763,0.0149070628907414,-0.147274687596616,-0.0888390010649097,2.43355320824951e-15
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1319.Dried fruit intake,46747,-0.0723657578682497,0.0154449907940693,-0.102637939824625,-0.0420935759118738,2.8021736201232e-06
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X134.Number of self-reported cancers,51517,0.0387006290900692,0.0262131766898061,-0.0126771972219507,0.0900784554020892,0.139847825462278
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X135.Number of self-reported non-cancer illnesses,51518,0.116807592856768,0.0143171391392463,0.0887460001438452,0.144869185569691,3.46557716025062e-16
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,"X136.Number of operations, self-reported",51518,0.0252777136116668,0.013977938514962,-0.00211904587765878,0.0526744731009924,0.0705499910454264
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X137.Number of treatments or medications taken,51518,0.0747418803942548,0.0139119089994061,0.0474745387554189,0.102009222033091,7.79838842928962e-08
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1438.Bread intake,50026,0.00464906018848623,0.00284446360311975,-0.000926088473628483,0.0102242088506009,0.102176101279794
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1458.Cereal intake,48900,-0.126663901159484,0.0141651531616048,-0.154427601356229,-0.0989002009627385,3.9542592276638e-19
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1488.Tea intake,49722,-0.0237455024004272,0.00272302787337857,-0.0290826370322492,-0.0184083677686052,2.85971171889314e-18
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1498.Coffee intake,47474,0.013778037148203,0.0142000385643343,-0.0140540384378922,0.0416101127342982,0.331911055656549
ALDH1A1,Retinal dehydrogenase 1,Diet and food preferences,X1528.Water intake,47612,0.0379377777800377,0.0144610467388474,0.0095941261718969,0.0662814293881786,0.00870729530630235
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1568.Average weekly red wine intake,35052,0.0296184781774361,0.0166373933129579,-0.00299081271596137,0.0622277690708335,0.0750460917122099
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,35048,0.0284544079987089,0.0170133207672205,-0.00489170070504327,0.0618005167024611,0.0944389936210482
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1588.Average weekly beer plus cider intake,35141,-0.0673856194082458,0.0189218284394777,-0.104472403149622,-0.0302988356668696,0.000369562052422157
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1598.Average weekly spirits intake,34999,0.02012149879318,0.0182554997570479,-0.015659280730634,0.055902278316994,0.270375482290791
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1608.Average weekly fortified wine intake,35116,0.023375278491088,0.0300946151647481,-0.0356101672318184,0.0823607242139943,0.437325512478832
ALDH1A1,Retinal dehydrogenase 1,Lifestyle factors,X1737.Childhood sunburn occasions,38647,0.0103030729740493,0.016776891745873,-0.0225796348478618,0.0431857807959604,0.539137750349269
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X1807.Father's age at death,37957,0.00272545160007155,0.00316656443410787,-0.00348101469077987,0.00893191789092297,0.389410542452238
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X1845.Mother's age,19576,0.0132220339808523,0.00715998142715056,-0.000811529616362839,0.0272555975780673,0.0648118772897203
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X1873.Number of full brothers,50596,-0.0166373790318223,0.0137047081315218,-0.0434986069696049,0.0102238489059604,0.22475719960462
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X1883.Number of full sisters,50605,0.00105225452340998,0.0137106603964668,-0.025820639853665,0.027925148900485,0.93882497435652
ALDH1A1,Retinal dehydrogenase 1,Physical measures,X20015.Sitting height,51112,0.00819310975806203,0.00358576900512131,0.00116500250802426,0.0152212170080998,0.0223229971810065
ALDH1A1,Retinal dehydrogenase 1,Cognitive function,X20016.Fluid intelligence score,16532,0.0354028802468387,0.0225267125370072,-0.00874947632569543,0.0795552368193728,0.116063555965081
ALDH1A1,Retinal dehydrogenase 1,Cognitive function,X20018.Prospective memory result,17207,-0.0164128627066664,0.0297401416307314,-0.0747035403028999,0.0418778148895672,0.581040663224769
ALDH1A1,Retinal dehydrogenase 1,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),16304,0.000163716868549518,0.00495792878432233,-0.00955382354872224,0.00988125728582128,0.973658068480262
ALDH1A1,Retinal dehydrogenase 1,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),16282,-0.00587928106518417,0.00495347850779043,-0.0155880989404534,0.00382953681008507,0.235284604076485
ALDH1A1,Retinal dehydrogenase 1,Cognitive function,X20023.Mean time to correctly identify matches,50893,0.00220619077628207,0.00288007882469506,-0.00343876372012025,0.00785114527268439,0.443669444168762
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#1.Illnesses of father_Heart disease,44820,0.00691398248041537,0.00612815452040748,-0.0050972003795833,0.018925165340414,0.25922782517227
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,43945,0.0309098506034905,0.0134988260396401,0.00445215156579589,0.0573675496411851,0.0220366056697179
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,43876,0.000578887472014259,0.0181211516445787,-0.03493856975136,0.0360963446953886,0.974515736978004
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#12.Illnesses of father_Severe depression,43916,-0.0263708192394579,0.0152754574868996,-0.0563107159137811,0.00356907743486534,0.0842911095657798
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,43943,0.00563804096399518,0.0109194639638395,-0.0157641084051303,0.0270401903331207,0.605626920732919
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#2.Illnesses of father_Stroke,44283,0.018333996997585,0.00788698957591078,0.00287549742879987,0.0337924965663701,0.0200985300222131
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#3.Illnesses of father_Lung cancer,44164,0.00969077068652649,0.00994522820332442,-0.00980187659198936,0.0291834179650424,0.32985630510817
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#4.Illnesses of father_Bowel cancer,43966,-0.0133552005409362,0.0124207233547554,-0.0376998183162567,0.0109894172343843,0.282275285069837
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,44245,-0.0164256310921658,0.00911682214863418,-0.0342946025034888,0.00144334031915715,0.0716019696216528
ALDH1A1,Retinal dehydrogenase 1,Health and medical history,X20107#8.Illnesses of father_High blood pressure,44385,0.0206018955861955,0.00686661199052327,0.00714333608476985,0.0340604550876211,0.00269863614361118
