Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1050.Time spend outdoors in summer,39177,0.0220356656069213,0.00802255899538091,0.00631144997597471,0.0377598812378679,0.0060223316541016
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1060.Time spent outdoors in winter,34196,0.0209212529740571,0.00903684581515381,0.00320903517635562,0.0386334707717586,0.0206130420548387
ERP29,Endoplasmic reticulum resident protein 29,Physical activities,X1070.Time spent watching television (TV),41232,0.0306102990109357,0.00803281179727082,0.0148659878882849,0.0463546101335865,0.000138798607881336
ERP29,Endoplasmic reticulum resident protein 29,Physical activities,X1080.Time spent using computer,34174,-0.0355030125393585,0.00834056684015881,-0.0518505235460698,-0.0191555015326472,2.08050504239567e-05
ERP29,Endoplasmic reticulum resident protein 29,Physical activities,X1090.Time spent driving,29683,-0.00499912954476913,0.00909128057103152,-0.0228180394639909,0.0128197803744527,0.582404601085846
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1160.Sleep duration,43425,-0.00475870298336154,0.00731565310852739,-0.0190973830760752,0.00957997710935214,0.515384163029735
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14170,0.0170103450257824,0.0336368766710406,-0.0489179332494572,0.0829386233010219,0.613071458334288
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14170,0.0609741056656791,0.0326698107112761,-0.00305872332842205,0.12500693465978,0.0620096317255631
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14170,-0.0432704999062071,0.0372184966159428,-0.116218753273455,0.0296777534610407,0.245008422319483
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14170,0.0342349375501833,0.0381553439194369,-0.040549536531913,0.10901941163228,0.369600017040814
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14170,-0.048840036941183,0.0386539268567199,-0.124601733580354,0.026921659697988,0.206422918038782
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14170,-0.151930147138596,0.082996843372946,-0.31460396014957,0.0107436658723787,0.0671882532837583
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14170,0.0175461789309806,0.0838552167635779,-0.146810045925632,0.181902403787593,0.834260981621612
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14170,-0.000672646279568176,0.0593138355456277,-0.116927763948999,0.115582471389862,0.990951974455647
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14170,-0.0188555079043031,0.0432627871254749,-0.103650570670234,0.0659395548616278,0.662961901553268
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14170,0.0149019979592799,0.0295598488234818,-0.0430353057347446,0.0728393016533043,0.614178077529393
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14170,0.0891748206783213,0.0427463474820154,0.00539197961357105,0.172957661743072,0.0369838945102489
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14170,-0.00250204054220741,0.0239684354190779,-0.0494801739636001,0.0444760928791852,0.916862145912314
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14170,0.00878513476684868,0.0307626782527559,-0.0515097146085529,0.0690799841422503,0.77520576691664
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14170,0.0759371970549325,0.0456681256767728,-0.0135723292715421,0.165446723381407,0.0963735725631995
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14170,-0.0251184732241143,0.0425582336581867,-0.10853261119416,0.0582956647459317,0.555056483966444
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14170,0.0438293161927067,0.0568207744670319,-0.0675394017626757,0.155198034148089,0.440505997814694
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14170,0.0831447022890899,0.0549084977668315,-0.0244759533338997,0.19076535791208,0.129987035125665
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14170,0.00873806949454321,0.0335060072559656,-0.0569337047271494,0.0744098437162359,0.794257378502349
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14170,-0.0518497531507493,0.0316086443972935,-0.113802696169445,0.010103189867946,0.100951258100707
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14170,0.0590178833949651,0.0394848208170431,-0.0183723654064394,0.13640813219637,0.135015561923893
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120040.Fatigue severity over the past week,14185,0.0046265731962662,0.0132217178870188,-0.0212879938622906,0.030541140254823,0.726402253584302
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120041.Waking unrefreshed severity over the past week,14186,0.0015196907624904,0.0131019881769962,-0.0241602060644221,0.0271995875894029,0.907662645886831
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120042.Cognitive symptoms severity over the past week,14184,0.00940649514553956,0.0142422062827962,-0.0185082291687409,0.03732121945982,0.508965472038157
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120098.Mobility problems today,14192,-0.00981236943604559,0.0155127332430143,-0.0402173265923535,0.0205925877202624,0.527046591766921
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120099.Self-care problems today,14192,-0.0232400587317936,0.0238183368535212,-0.0699239989646953,0.023443881501108,0.329219241834195
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120100.Problems doing usual activities,14192,0.0163811910016936,0.014787708477128,-0.0126027176134773,0.0453650996168645,0.267985471485033
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120101.Pain or discomfort today,14192,0.00365553253441375,0.0132316621946867,-0.0222785253671722,0.0295895904359997,0.782343492135078
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120102.Anxiety or depression today,14192,0.0181194672790634,0.0160557443497065,-0.0133497916463615,0.0495887262044882,0.259113200616087
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120103.Scale to indicate how health is today,14141,0.00768094466070854,0.0103650391899306,-0.0126345321515554,0.0279964214729725,0.458679397788181
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14153,-0.00280927729622209,0.0162357177194768,-0.0346312840263967,0.0290127294339525,0.862629788412768
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14129,0.0114383662631841,0.0166671957409539,-0.0212293373890856,0.0441060699154537,0.492547712818181
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14163,0.0119953030606928,0.0131791825407614,-0.0138358947191996,0.0378265008405852,0.362748109867671
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14168,0.000192240876989995,0.0134500178846796,-0.026169794176982,0.026554275930962,0.988596439291903
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14172,-0.0061758135319164,0.01747988251572,-0.0404363832627277,0.0280847561988949,0.723861471702474
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120109.Feeling bad about self over the last two weeks,14132,-0.00144051822334735,0.017526483215044,-0.0357924253248337,0.032911388878139,0.934496039004022
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120110.Trouble concentrating over the last two weeks,14171,-0.0146689533914035,0.0175765171101236,-0.0491189269272457,0.0197810201444387,0.403970114118181
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14156,-0.0157581715618701,0.0258222353406977,-0.0663697528296377,0.0348534097058975,0.541702110107505
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,14092,-0.00461371236839033,0.0353146992759968,-0.0738305229493441,0.0646030982125635,0.896057483868556
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9855,-0.00406694640763455,0.0179846599707644,-0.0393168799503329,0.0311829871350638,0.821101755367781
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1269.Exposure to tobacco smoke at home,39202,0.0239485773089665,0.0177550669207493,-0.0108513538557022,0.0587485084736352,0.177399182505944
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36572,0.0336845590946186,0.0109132776161857,0.0122945349668946,0.0550745832223426,0.00202633893832033
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1289.Cooked vegetable intake,42143,-0.0132503161137051,0.00766594393588722,-0.0282755662280441,0.00177493400063383,0.0839122101801391
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1299.Salad  or  raw vegetable intake,41025,-0.0283791188088924,0.00810807732600966,-0.0442709503678713,-0.0124872872499134,0.000465569064849981
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1309.Fresh fruit intake,42100,-0.0333888375566768,0.00801449212522578,-0.0490972421221194,-0.0176804329912343,3.10529807608405e-05
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1319.Dried fruit intake,39768,-0.0314461226236328,0.0082392847044552,-0.047595120644365,-0.0152971246029006,0.000135503581404801
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X134.Number of self-reported cancers,43796,-0.00763571318760027,0.0142784941211203,-0.0356215616649961,0.0203501352897955,0.592811486301926
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X135.Number of self-reported non-cancer illnesses,43797,0.0296262816107304,0.00760296708798564,0.0147244661182785,0.0445280971031822,9.76679003190759e-05
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,"X136.Number of operations, self-reported",43797,-0.00644740215801993,0.00752154216840463,-0.021189624808093,0.00829482049205315,0.391343740589928
ERP29,Endoplasmic reticulum resident protein 29,Health and medical history,X137.Number of treatments or medications taken,43797,0.0213129341925347,0.00744586861618591,0.00671903170481036,0.0359068366802591,0.00420666705133684
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1438.Bread intake,42532,0.0082551310187099,0.00620944531363627,-0.00391538179601719,0.020425643833437,0.183707536509792
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1458.Cereal intake,41567,-0.0233562203230596,0.00760797705274428,-0.0382678553464384,-0.00844458529968082,0.00214222179301494
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1488.Tea intake,42248,-0.00702485869003621,0.00594075515814465,-0.0186687387999997,0.0046190214199273,0.237019648670428
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1498.Coffee intake,40387,0.00470473259879638,0.00764627288603677,-0.0102819622578357,0.0196914274554284,0.538361735848422
ERP29,Endoplasmic reticulum resident protein 29,Diet and food preferences,X1528.Water intake,40553,-0.00600068899283861,0.007778611109373,-0.0212467667672097,0.00924538878153248,0.440453927351074
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1568.Average weekly red wine intake,29751,-0.0324312476061436,0.00883988468711432,-0.0497574215928877,-0.0151050736193995,0.000244173231531679
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,29748,-0.00803878189332792,0.00904118698994124,-0.0257595083936128,0.00968194460695693,0.373940927618302
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1588.Average weekly beer plus cider intake,29830,0.0245812819077866,0.0100687571915118,0.00484651781242337,0.0443160460031498,0.0146385556628205
ERP29,Endoplasmic reticulum resident protein 29,Lifestyle factors,X1598.Average weekly spirits intake,29711,0.00590661951112573,0.00975040363360481,-0.0132041716107397,0.0250174106329912,0.544664120014142
