Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MMP12,Macrophage metalloelastase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,21,1.35 [1.12-1.64],0.0018978365381228
MMP12,Macrophage metalloelastase,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,21,0.94 [0.91-0.98],0.0012310256461192
MMP12,Macrophage metalloelastase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,21,1.05 [1.01-1.08],0.0074470239990859
MMP12,Macrophage metalloelastase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,21,1.03 [1.01-1.05],0.0060898924538705
MMP12,Macrophage metalloelastase,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,21,1.05 [1.02-1.08],0.0003484113844866
MMP12,Macrophage metalloelastase,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,21,1.04 [1.02-1.06],1.37668895771664e-05
MMP12,Macrophage metalloelastase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,21,1.07 [1.02-1.12],0.0081966510327318
MMP12,Macrophage metalloelastase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,21,0.96 [0.93-0.99],0.0047015079767511
MMP12,Macrophage metalloelastase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,21,0.98 [0.96-0.99],0.0076878516435311
MMP12,Macrophage metalloelastase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,Inverse variance weighted,21,0.96 [0.94-0.99],0.0022318947256168
