Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27731,208,1.44 [1.16-1.78],0.0008854347621946
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26896,3573,1.15 [1.09-1.22],1.0297441666647125e-06
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27126,2938,1.21 [1.14-1.29],1.374048538750287e-09
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27463,1399,1.17 [1.07-1.28],0.0006430892249511
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25858,828,1.38 [1.23-1.54],1.983551097168565e-08
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25011,976,1.51 [1.37-1.67],2.376922749079223e-16
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19469,1711,1.29 [1.19-1.41],7.6400656768065e-10
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24795,379,1.88 [1.63-2.17],2.2210318614294585e-18
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27695,1631,1.19 [1.09-1.29],4.5548091162284256e-05
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27767,917,1.34 [1.20-1.49],6.430219198551663e-08
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26272,208,1.46 [1.18-1.81],0.0005458039128388
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27650,800,1.35 [1.20-1.51],2.59587981004111e-07
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27808,165,1.57 [1.24-1.98],0.0001616008682668
PRSS2,Trypsin-2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27776,509,1.28 [1.10-1.48],0.0009622283745473
PRSS2,Trypsin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25818,106,2.20 [1.76-2.74],2.366548204696035e-12
PRSS2,Trypsin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26849,3043,1.13 [1.06-1.20],0.0001545699843331
PRSS2,Trypsin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27286,1574,1.18 [1.08-1.28],0.0001471776840109
PRSS2,Trypsin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27286,1574,1.18 [1.08-1.28],0.0001471776840109
PRSS2,Trypsin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,25782,70,2.29 [1.74-3.01],2.543706108487592e-09
PRSS2,Trypsin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22436,262,1.59 [1.32-1.91],1.18981510136988e-06
PRSS2,Trypsin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26424,63,2.43 [1.86-3.18],1.1259792416979018e-10
