Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27318,1357,1.23 [1.10-1.37],0.0002144879646253
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26769,3547,1.21 [1.14-1.30],1.6185308546116986e-08
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26998,2916,1.24 [1.16-1.34],8.388343763029008e-09
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27334,1387,1.20 [1.08-1.34],0.0007821114880433
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25749,833,1.35 [1.17-1.55],2.581944349460209e-05
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24908,977,1.36 [1.19-1.54],3.010338409396959e-06
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19377,1696,1.30 [1.18-1.43],1.3778419318534446e-07
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24677,377,1.51 [1.24-1.85],5.382417717119768e-05
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27567,1620,1.23 [1.11-1.36],4.708747410676474e-05
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26925,964,1.29 [1.13-1.46],0.0001239792818346
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27638,920,1.32 [1.16-1.50],3.598585084310358e-05
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27523,805,1.34 [1.16-1.54],4.363652069569509e-05
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26311,350,1.43 [1.16-1.77],0.0007373897523339
CTSC,Dipeptidyl peptidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27443,380,1.56 [1.29-1.90],7.118998488807251e-06
CTSC,Dipeptidyl peptidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26731,3033,1.14 [1.05-1.22],0.0007658668981568
CTSC,Dipeptidyl peptidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,27418,123,1.93 [1.40-2.67],6.392976796039656e-05
CTSC,Dipeptidyl peptidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,27537,242,1.64 [1.29-2.09],5.7037665230513554e-05
CTSC,Dipeptidyl peptidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",27500,205,1.69 [1.30-2.19],7.82926963385135e-05
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26302,67,2.52 [1.71-3.70],2.61021276067074e-06
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,22701,635,1.49 [1.28-1.74],2.523910092968221e-07
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,22642,576,1.36 [1.16-1.61],0.0002032291781849
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26841,4775,1.15 [1.09-1.22],1.8566851315515088e-06
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23620,1554,1.36 [1.23-1.50],1.5555057194308603e-09
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27259,1504,1.44 [1.30-1.59],1.2868484783002857e-12
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22812,746,1.31 [1.13-1.51],0.000279300139311
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,18051,1516,1.25 [1.12-1.38],3.919761905171005e-05
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,16667,132,1.92 [1.40-2.64],4.85570442963948e-05
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24953,7361,1.15 [1.10-1.21],8.406359190708645e-09
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27657,867,1.32 [1.15-1.51],6.299755900607515e-05
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Hypertension,25583,6218,1.14 [1.08-1.20],6.498792228012726e-07
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25595,6230,1.14 [1.08-1.20],8.302457415643382e-07
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",27640,45,3.32 [2.12-5.20],1.6814413326650166e-07
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,Other arrhythmias,24400,364,1.50 [1.23-1.84],7.025227764502189e-05
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27709,225,2.01 [1.59-2.54],4.8684923817400855e-09
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27677,268,1.90 [1.52-2.36],9.466850880256924e-09
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,27684,282,1.54 [1.23-1.94],0.0002122258288259
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,27335,1374,1.20 [1.08-1.34],0.0007791102539623
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,Hemiplegia,27629,227,1.57 [1.22-2.02],0.0005316734410639
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,Neurological diseases,26126,3868,1.12 [1.05-1.20],0.0004845422357128
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,All influenza,26007,129,1.85 [1.33-2.56],0.0002614247699549
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),26005,127,1.81 [1.29-2.52],0.000500903728219
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25636,5219,1.13 [1.07-1.20],1.3737993121675136e-05
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26104,236,1.53 [1.19-1.96],0.0009075655583006
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27561,1683,1.21 [1.10-1.34],0.000132776693415
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,26145,277,1.51 [1.20-1.90],0.0004899703771608
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,27562,1774,1.23 [1.12-1.35],1.676344346504957e-05
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27674,352,1.49 [1.21-1.83],0.000142925267477
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,Pleural effusion,26652,864,1.33 [1.16-1.52],3.5713535492285187e-05
CTSC,Dipeptidyl peptidase 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27325,1447,1.21 [1.09-1.35],0.0003517883005057
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",27670,75,2.59 [1.77-3.80],1.0172425626562589e-06
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Diseases of liver,27655,827,1.43 [1.24-1.63],2.9723755593729575e-07
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,26925,97,2.00 [1.39-2.89],0.0002116704678109
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27740,365,1.79 [1.47-2.17],4.3867938840180735e-09
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,27522,694,1.47 [1.27-1.71],2.2911005778971083e-07
CTSC,Dipeptidyl peptidase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,25782,346,1.49 [1.21-1.83],0.0001896972160476
CTSC,Dipeptidyl peptidase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,26132,3214,1.13 [1.05-1.22],0.0006488058785237
CTSC,Dipeptidyl peptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,27268,2548,1.15 [1.06-1.25],0.0006924365492561
CTSC,Dipeptidyl peptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],26845,165,1.70 [1.28-2.28],0.0002983319514603
CTSC,Dipeptidyl peptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,25438,1792,1.18 [1.07-1.30],0.0006060261903014
CTSC,Dipeptidyl peptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,26909,229,1.83 [1.44-2.32],7.169049651658418e-07
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26659,1282,1.35 [1.21-1.51],9.03810977038532e-08
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,26488,2268,1.16 [1.07-1.27],0.0004260821244998
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26163,1943,1.18 [1.08-1.30],0.0003238478533652
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27556,2515,1.21 [1.12-1.31],3.099643562321608e-06
